window_time,magnitude_avg,sma,max_accel,max_gyro,std_accel,jerk_peak,bpm,fsm_state,fall_detected
0.325000,11.957607,6.012302,36.881363,7.092212,6.441419,1185.483643,110.000000,2.000000,0
2.342000,10.501499,4.433414,10.612096,0.260522,0.055040,1.387072,112.000000,2.000000,0
4.360000,10.632699,3.953844,10.734646,0.106685,0.067381,0.188255,82.000000,3.000000,1
