window_time,magnitude_avg,sma,max_accel,max_gyro,std_accel,jerk_peak,bpm,fsm_state,fall_detected
2.24,10.57136,5.995282,11.11663,0.767457,0.272702,7.092237,116,0,0
5.45,10.68221,6.114367,10.73265,0.144817,0.039354,0.388861,103,0,0
7.51,10.75692,6.142465,10.77313,0.047444,0.011692,0.126982,116,0,0
9.72,10.6977,6.074862,10.8058,0.587429,0.113814,1.370573,108,0,0
11.79,10.12995,4.710604,10.44204,0.575095,0.188057,1.742554,94,0,0
13.85,10.62738,4.791649,10.75539,0.16946,0.089452,0.864697,119,0,0
16.07,10.81501,4.825388,10.85589,0.048817,0.03147,0.388527,81,0,0
