gyro_time_list,gyro_x_list,gyro_y_list,gyro_z_list
0.011000,0.189000,0.305000,0.349000
0.031000,0.236000,0.337000,0.434000
0.051000,0.255000,0.368000,0.556000
0.071000,0.216000,0.462000,0.605000
0.091000,0.134000,0.582000,0.676000
0.111000,0.018000,0.691000,0.737000
0.131000,-0.112000,0.791000,0.800000
0.151000,-0.247000,0.892000,0.865000
0.171000,-0.375000,0.993000,0.937000
0.191000,-0.498000,1.093000,1.012000
0.211000,-0.659000,1.185000,1.080000
0.231000,-0.892000,1.262000,1.138000
0.251000,-1.168000,1.318000,1.194000
0.271000,-1.427000,1.359000,1.257000
0.291000,-1.635000,1.390000,1.325000
0.311000,-1.798000,1.411000,1.396000
0.331000,-1.954000,1.417000,1.465000
0.351000,-2.162000,1.405000,1.521000
0.371000,-2.350000,1.375000,1.562000
0.391000,-2.520000,1.326000,1.588000
0.411000,-2.672000,1.256000,1.603000
0.431000,-2.808000,1.169000,1.610000
0.451000,-2.931000,1.069000,1.614000
0.471000,-3.040000,0.959000,1.616000
0.491000,-3.040000,0.845000,1.619000
0.511000,-2.957000,0.733000,1.621000
0.531000,-2.826000,0.634000,1.621000
0.551000,-2.655000,0.549000,1.618000
0.571000,-2.444000,0.476000,1.613000
0.591000,-2.197000,0.414000,1.606000
0.611000,-1.936000,0.363000,1.596000
0.631000,-1.682000,0.321000,1.580000
0.651000,-1.454000,0.286000,1.558000
0.671000,-1.263000,0.255000,1.528000
0.691000,-1.115000,0.228000,1.491000
0.711000,-1.008000,0.202000,1.447000
0.731000,-0.922000,0.177000,1.399000
0.751000,-0.849000,0.151000,1.348000
0.771000,-0.788000,0.126000,1.294000
0.791000,-0.735000,0.101000,1.238000
0.811000,-0.683000,0.074000,1.182000
0.831000,-0.632000,0.048000,1.126000
0.851000,-0.585000,0.023000,1.070000
0.871000,-0.541000,-0.001000,1.014000
0.891000,-0.495000,-0.026000,0.960000
0.911000,-0.450000,-0.051000,0.907000
0.931000,-0.410000,-0.076000,0.853000
0.951000,-0.378000,-0.099000,0.800000
0.971000,-0.348000,-0.122000,0.747000
0.991000,-0.318000,-0.147000,0.695000
1.011000,-0.290000,-0.172000,0.641000
1.031000,-0.262000,-0.199000,0.587000
