accel_time_list,accel_x_list,accel_y_list,accel_z_list
0.015000,2.662352,-7.848193,-3.318364
0.035000,2.674323,-7.854178,-3.359065
0.055000,2.636010,-8.021387,-3.565078
0.075000,2.605455,-8.245317,-3.754570
0.095000,2.546820,-8.339743,-3.868659
0.115000,2.149917,-8.376800,-3.935049
0.135000,2.247495,-8.511291,-4.008450
0.155000,2.537952,-8.555864,-4.071426
0.175000,2.578380,-8.574988,-4.115522
0.195000,2.580403,-8.558485,-4.128011
0.215000,2.634453,-8.514828,-4.125973
0.235000,2.675009,-8.472910,-4.126315
0.255000,2.687275,-8.451012,-4.132977
0.275000,2.705403,-8.442449,-4.133283
0.295000,2.747350,-8.435866,-4.139874
0.315000,2.791882,-8.420765,-4.148370
0.335000,2.821002,-8.398929,-4.152425
0.355000,2.839295,-8.382792,-4.150212
0.375000,2.852036,-8.377177,-4.148108
0.395000,2.866614,-8.368441,-4.147675
0.415000,2.880249,-8.356558,-4.151217
0.435000,2.893074,-8.336905,-4.158851
0.455000,2.901800,-8.309904,-4.158000
0.475000,2.907362,-8.284561,-4.153777
0.495000,2.910852,-8.273957,-4.160689
0.515000,2.911646,-8.262257,-4.166791
0.535000,2.909589,-8.239669,-4.173705
0.555000,2.901686,-8.220704,-4.180738
0.575000,2.888976,-8.212315,-4.178364
0.595000,2.863375,-8.237594,-4.157591
0.615000,2.825145,-8.316997,-4.120642
0.635000,2.811670,-8.364332,-4.107841
0.655000,2.809395,-8.339877,-4.105296
0.675000,2.803055,-8.300545,-4.106709
0.695000,2.801321,-8.288005,-4.095966
0.715000,2.802027,-8.299494,-4.073900
0.735000,2.793745,-8.308316,-4.046473
0.755000,2.784696,-8.315315,-4.024095
0.775000,2.778797,-8.332243,-4.008176
0.795000,2.772115,-8.354738,-3.998770
0.815000,2.762709,-8.385029,-3.997883
0.835000,2.753870,-8.411325,-3.998564
0.855000,2.743412,-8.427800,-3.997964
0.875000,2.735235,-8.433701,-3.994898
0.895000,2.728280,-8.429051,-3.983922
0.915000,2.719163,-8.421005,-3.967785
0.935000,2.709495,-8.416227,-3.954300
0.955000,2.700114,-8.417520,-3.943549
0.975000,2.690102,-8.418920,-3.933751
0.995000,2.680480,-8.417975,-3.922932
1.015000,2.671382,-8.417710,-3.914464
1.035000,2.663333,-8.423591,-3.908079
1.055000,2.657865,-8.430256,-3.899913
