gyro_time_list,gyro_x_list,gyro_y_list,gyro_z_list
0.011000,0.164000,0.059000,0.080000
0.031000,0.099000,0.061000,0.120000
0.051000,0.036000,0.057000,0.142000
0.071000,0.056000,0.051000,0.164000
0.091000,0.095000,0.045000,0.205000
0.111000,0.080000,0.039000,0.246000
0.131000,0.005000,0.039000,0.279000
0.151000,-0.084000,0.042000,0.305000
0.171000,-0.154000,0.045000,0.322000
0.191000,-0.207000,0.045000,0.326000
0.211000,-0.246000,0.043000,0.326000
0.231000,-0.266000,0.041000,0.319000
0.251000,-0.263000,0.041000,0.303000
0.271000,-0.258000,0.040000,0.276000
0.291000,-0.247000,0.038000,0.246000
0.311000,-0.218000,0.036000,0.217000
0.331000,-0.175000,0.034000,0.188000
0.351000,-0.131000,0.030000,0.157000
0.371000,-0.089000,0.020000,0.127000
0.391000,-0.046000,0.010000,0.101000
0.411000,-0.005000,-0.001000,0.078000
0.431000,0.032000,-0.012000,0.057000
0.451000,0.063000,-0.021000,0.040000
0.471000,0.084000,-0.027000,0.023000
0.491000,0.090000,-0.029000,0.007000
0.511000,0.089000,-0.028000,-0.012000
0.531000,0.085000,-0.024000,-0.031000
0.551000,0.086000,-0.017000,-0.045000
0.571000,0.089000,-0.010000,-0.056000
0.591000,0.082000,-0.002000,-0.063000
0.611000,0.064000,0.004000,-0.070000
0.631000,0.050000,0.005000,-0.075000
0.651000,0.052000,0.004000,-0.071000
0.671000,0.052000,0.003000,-0.066000
0.691000,0.043000,0.003000,-0.060000
0.711000,0.034000,0.002000,-0.057000
0.731000,0.027000,0.002000,-0.054000
0.751000,0.021000,0.003000,-0.051000
0.771000,0.021000,0.004000,-0.047000
0.791000,0.024000,0.006000,-0.043000
0.811000,0.024000,0.008000,-0.040000
0.831000,0.019000,0.011000,-0.039000
0.851000,0.012000,0.012000,-0.039000
0.871000,0.010000,0.013000,-0.039000
0.891000,0.016000,0.012000,-0.036000
0.911000,0.021000,0.010000,-0.034000
0.931000,0.021000,0.008000,-0.032000
0.951000,0.017000,0.007000,-0.031000
0.971000,0.013000,0.006000,-0.032000
0.991000,0.011000,0.006000,-0.032000
1.011000,0.011000,0.007000,-0.033000
1.031000,0.011000,0.009000,-0.034000
1.051000,0.011000,0.010000,-0.036000
1.071000,0.012000,0.011000,-0.036000
1.091000,0.012000,0.013000,-0.037000
1.111000,0.011000,0.014000,-0.036000
1.131000,0.006000,0.014000,-0.037000
1.151000,0.000000,0.014000,-0.038000
1.171000,0.001000,0.013000,-0.037000
1.191000,0.003000,0.013000,-0.035000
1.211000,0.003000,0.012000,-0.034000
1.231000,0.000000,0.012000,-0.033000
1.251000,-0.002000,0.012000,-0.033000
1.271000,-0.003000,0.013000,-0.034000
1.291000,-0.003000,0.015000,-0.034000
1.311000,-0.003000,0.017000,-0.034000
1.331000,-0.003000,0.018000,-0.035000
1.351000,-0.004000,0.018000,-0.035000
1.371000,-0.008000,0.019000,-0.035000
1.391000,-0.012000,0.019000,-0.035000
1.411000,-0.010000,0.018000,-0.034000
1.431000,-0.008000,0.017000,-0.032000
1.451000,-0.007000,0.016000,-0.030000
1.471000,-0.009000,0.016000,-0.028000
1.491000,-0.011000,0.017000,-0.025000
1.511000,-0.012000,0.019000,-0.021000
1.531000,-0.009000,0.021000,-0.017000
1.551000,-0.004000,0.024000,-0.012000
1.571000,-0.003000,0.027000,-0.009000
1.591000,-0.005000,0.030000,-0.006000
1.611000,-0.006000,0.032000,-0.004000
1.631000,-0.007000,0.035000,-0.002000
1.651000,-0.012000,0.036000,-0.001000
1.671000,-0.016000,0.036000,-0.001000
1.691000,-0.017000,0.036000,-0.002000
1.711000,-0.015000,0.035000,-0.003000
1.731000,-0.013000,0.033000,-0.004000
1.751000,-0.013000,0.031000,-0.006000
1.771000,-0.014000,0.029000,-0.009000
1.791000,-0.014000,0.028000,-0.012000
1.811000,-0.014000,0.027000,-0.016000
1.831000,-0.015000,0.026000,-0.020000
1.851000,-0.014000,0.025000,-0.024000
