gyro_time_list,gyro_x_list,gyro_y_list,gyro_z_list
0.020000,0.252000,-0.038000,0.901000
0.040000,0.260000,-0.036000,0.919000
0.060000,0.243000,-0.038000,0.946000
0.080000,0.212000,-0.055000,0.959000
0.100000,0.173000,-0.071000,0.979000
0.120000,0.107000,-0.079000,1.008000
0.140000,0.036000,-0.075000,1.035000
0.160000,-0.016000,-0.066000,1.047000
0.180000,-0.063000,-0.059000,1.071000
0.200000,-0.126000,-0.049000,1.111000
0.220000,-0.189000,-0.040000,1.165000
0.240000,-0.225000,-0.021000,1.209000
0.260000,-0.261000,-0.007000,1.282000
0.280000,-0.303000,0.011000,1.350000
0.300000,-0.350000,0.048000,1.407000
0.320000,-0.388000,0.101000,1.464000
0.340000,-0.388000,0.150000,1.528000
0.360000,-0.347000,0.192000,1.600000
0.380000,-0.303000,0.239000,1.670000
0.400000,-0.280000,0.300000,1.731000
0.420000,-0.289000,0.375000,1.786000
0.440000,-0.331000,0.462000,1.832000
0.460000,-0.397000,0.557000,1.874000
0.480000,-0.477000,0.657000,1.914000
0.500000,-0.570000,0.762000,1.949000
0.520000,-0.680000,0.872000,1.980000
0.540000,-0.805000,0.985000,2.009000
0.560000,-0.939000,1.095000,2.035000
0.580000,-1.072000,1.197000,2.059000
0.600000,-1.195000,1.287000,2.081000
0.620000,-1.301000,1.360000,2.099000
0.640000,-1.380000,1.413000,2.112000
0.660000,-1.423000,1.440000,2.119000
0.680000,-1.432000,1.440000,2.116000
0.700000,-1.413000,1.415000,2.099000
0.720000,-1.373000,1.366000,2.068000
0.740000,-1.320000,1.300000,2.021000
0.760000,-1.268000,1.220000,1.958000
0.780000,-1.229000,1.125000,1.882000
0.800000,-1.204000,1.015000,1.794000
0.820000,-1.189000,0.894000,1.697000
0.840000,-1.184000,0.765000,1.596000
0.860000,-1.190000,0.631000,1.489000
0.880000,-1.201000,0.497000,1.381000
0.900000,-1.207000,0.369000,1.273000
0.920000,-1.200000,0.249000,1.168000
0.940000,-1.180000,0.137000,1.069000
0.960000,-1.149000,0.034000,0.978000
0.980000,-1.109000,-0.060000,0.896000
1.000000,-1.062000,-0.147000,0.824000
1.020000,-1.012000,-0.227000,0.761000
1.040000,-0.962000,-0.300000,0.703000
1.060000,-0.913000,-0.366000,0.650000
1.080000,-0.868000,-0.427000,0.600000
1.100000,-0.828000,-0.490000,0.554000
1.120000,-0.790000,-0.559000,0.509000
1.140000,-0.753000,-0.630000,0.463000
1.160000,-0.713000,-0.706000,0.413000
1.180000,-0.670000,-0.785000,0.362000
1.200000,-0.628000,-0.870000,0.308000
1.220000,-0.589000,-0.955000,0.252000
1.240000,-0.555000,-1.038000,0.197000
1.260000,-0.520000,-1.117000,0.143000
1.280000,-0.480000,-1.190000,0.097000
1.300000,-0.437000,-1.254000,0.062000
1.320000,-0.407000,-1.312000,0.031000
1.340000,-0.397000,-1.357000,0.004000
1.360000,-0.402000,-1.394000,-0.017000
1.380000,-0.401000,-1.424000,-0.033000
1.400000,-0.388000,-1.431000,-0.039000
1.420000,-0.372000,-1.417000,-0.025000
1.440000,-0.383000,-1.395000,-0.004000
1.460000,-0.431000,-1.373000,0.014000
1.480000,-0.488000,-1.347000,0.005000
1.500000,-0.495000,-1.300000,-0.031000
1.520000,-0.479000,-1.159000,-0.031000
1.540000,-0.549000,-0.922000,0.023000
1.560000,-0.672000,-0.658000,0.116000
1.580000,-0.640000,-0.475000,0.222000
1.600000,-0.464000,-0.632000,0.149000
1.620000,-0.269000,-0.862000,-0.025000
1.640000,-0.059000,-0.893000,-0.214000
1.660000,-0.109000,-0.860000,-0.186000
1.680000,-0.241000,-0.838000,-0.254000
1.700000,-0.314000,-0.689000,-0.226000
1.720000,-0.235000,-0.667000,-0.193000
1.740000,-0.018000,-0.655000,-0.182000
1.760000,0.203000,-0.669000,-0.124000
1.780000,0.347000,-0.711000,-0.110000
1.800000,0.393000,-0.711000,-0.130000
1.820000,0.364000,-0.660000,-0.115000
1.840000,0.372000,-0.578000,-0.078000
1.860000,0.434000,-0.512000,-0.045000
1.880000,0.508000,-0.473000,-0.030000
1.900000,0.549000,-0.432000,-0.012000
1.920000,0.544000,-0.385000,0.002000
1.940000,0.494000,-0.342000,0.017000
1.960000,0.421000,-0.315000,0.038000
1.980000,0.329000,-0.298000,0.062000
2.000000,0.190000,-0.269000,0.087000
2.023000,0.026000,-0.234000,0.113000
2.043000,-0.069000,-0.212000,0.133000
2.063000,-0.070000,-0.193000,0.145000
2.083000,-0.043000,-0.165000,0.158000
2.103000,-0.078000,-0.139000,0.155000
2.123000,-0.154000,-0.130000,0.141000
2.143000,-0.201000,-0.136000,0.131000
2.163000,-0.191000,-0.140000,0.124000
2.183000,-0.130000,-0.135000,0.117000
2.203000,-0.052000,-0.127000,0.110000
2.223000,0.017000,-0.120000,0.101000
2.243000,0.074000,-0.117000,0.095000
2.263000,0.119000,-0.116000,0.089000
2.283000,0.149000,-0.113000,0.083000
2.303000,0.160000,-0.109000,0.077000
2.323000,0.165000,-0.108000,0.070000
2.343000,0.175000,-0.110000,0.064000
2.363000,0.183000,-0.107000,0.060000
2.383000,0.181000,-0.104000,0.057000
2.403000,0.181000,-0.104000,0.055000
2.423000,0.181000,-0.103000,0.053000
2.443000,0.174000,-0.100000,0.050000
2.463000,0.165000,-0.099000,0.047000
2.483000,0.157000,-0.099000,0.043000
2.503000,0.146000,-0.099000,0.040000
2.523000,0.132000,-0.097000,0.038000
2.543000,0.120000,-0.094000,0.036000
2.563000,0.113000,-0.091000,0.034000
2.583000,0.108000,-0.088000,0.032000
2.603000,0.104000,-0.084000,0.031000
2.623000,0.104000,-0.080000,0.030000
2.643000,0.102000,-0.076000,0.029000
2.663000,0.097000,-0.073000,0.029000
2.683000,0.090000,-0.068000,0.029000
2.703000,0.085000,-0.063000,0.029000
2.723000,0.082000,-0.060000,0.030000
2.743000,0.076000,-0.058000,0.031000
2.763000,0.067000,-0.055000,0.032000
2.783000,0.057000,-0.053000,0.034000
2.803000,0.049000,-0.051000,0.036000
2.823000,0.043000,-0.050000,0.037000
2.843000,0.038000,-0.047000,0.038000
2.863000,0.034000,-0.044000,0.038000
2.883000,0.033000,-0.041000,0.037000
2.903000,0.032000,-0.038000,0.037000
2.923000,0.032000,-0.034000,0.037000
2.943000,0.034000,-0.028000,0.037000
2.963000,0.038000,-0.021000,0.037000
2.983000,0.043000,-0.014000,0.037000
3.003000,0.047000,-0.005000,0.037000
3.023000,0.051000,0.003000,0.037000
3.043000,0.053000,0.012000,0.037000
3.063000,0.053000,0.021000,0.036000
3.083000,0.051000,0.028000,0.035000
3.103000,0.049000,0.033000,0.034000
3.123000,0.046000,0.038000,0.032000
3.143000,0.043000,0.041000,0.031000
3.163000,0.041000,0.043000,0.030000
3.183000,0.038000,0.044000,0.029000
3.203000,0.035000,0.045000,0.029000
3.223000,0.032000,0.046000,0.029000
3.243000,0.031000,0.047000,0.030000
3.263000,0.030000,0.047000,0.030000
3.283000,0.030000,0.046000,0.029000
3.303000,0.030000,0.045000,0.029000
3.323000,0.029000,0.044000,0.028000
3.343000,0.025000,0.042000,0.027000
3.363000,0.020000,0.040000,0.026000
3.383000,0.016000,0.038000,0.025000
3.403000,0.013000,0.035000,0.024000
3.423000,0.009000,0.030000,0.022000
3.443000,0.006000,0.026000,0.021000
3.463000,0.002000,0.021000,0.020000
3.483000,-0.002000,0.016000,0.020000
3.503000,-0.005000,0.012000,0.019000
3.523000,-0.006000,0.008000,0.019000
3.543000,-0.007000,0.004000,0.018000
3.563000,-0.009000,0.000000,0.017000
3.583000,-0.012000,-0.003000,0.017000
3.603000,-0.014000,-0.007000,0.016000
3.623000,-0.017000,-0.010000,0.016000
3.643000,-0.019000,-0.014000,0.016000
3.663000,-0.021000,-0.016000,0.015000
3.683000,-0.022000,-0.018000,0.015000
3.703000,-0.024000,-0.020000,0.015000
3.723000,-0.023000,-0.021000,0.015000
3.743000,-0.021000,-0.022000,0.015000
3.763000,-0.020000,-0.022000,0.015000
3.783000,-0.019000,-0.022000,0.015000
3.803000,-0.019000,-0.023000,0.015000
3.823000,-0.019000,-0.024000,0.014000
3.843000,-0.020000,-0.024000,0.013000
3.863000,-0.023000,-0.024000,0.013000
3.883000,-0.027000,-0.024000,0.012000
3.903000,-0.031000,-0.024000,0.011000
3.923000,-0.036000,-0.024000,0.010000
3.943000,-0.039000,-0.024000,0.010000
3.963000,-0.041000,-0.024000,0.009000
3.983000,-0.042000,-0.025000,0.009000
4.003000,-0.042000,-0.025000,0.008000
4.024000,-0.042000,-0.025000,0.008000
4.044000,-0.042000,-0.025000,0.008000
4.064000,-0.042000,-0.025000,0.008000
4.084000,-0.042000,-0.025000,0.007000
4.104000,-0.043000,-0.025000,0.008000
4.124000,-0.044000,-0.026000,0.008000
4.144000,-0.046000,-0.025000,0.008000
4.164000,-0.046000,-0.025000,0.007000
4.184000,-0.047000,-0.025000,0.007000
4.204000,-0.047000,-0.025000,0.006000
4.224000,-0.047000,-0.025000,0.007000
4.244000,-0.046000,-0.025000,0.007000
4.264000,-0.045000,-0.024000,0.006000
4.284000,-0.044000,-0.024000,0.006000
4.304000,-0.043000,-0.023000,0.005000
4.324000,-0.044000,-0.022000,0.004000
4.344000,-0.045000,-0.022000,0.004000
4.364000,-0.047000,-0.021000,0.003000
4.384000,-0.049000,-0.021000,0.003000
4.404000,-0.050000,-0.021000,0.002000
4.424000,-0.050000,-0.021000,0.001000
4.444000,-0.051000,-0.022000,0.001000
4.464000,-0.052000,-0.022000,0.000000
4.484000,-0.053000,-0.022000,-0.001000
4.504000,-0.053000,-0.022000,-0.001000
4.524000,-0.053000,-0.021000,-0.002000
4.544000,-0.053000,-0.021000,-0.002000
4.564000,-0.053000,-0.021000,-0.002000
4.584000,-0.053000,-0.020000,-0.002000
4.604000,-0.052000,-0.020000,-0.003000
4.624000,-0.052000,-0.020000,-0.003000
4.644000,-0.052000,-0.020000,-0.003000
4.664000,-0.052000,-0.020000,-0.004000
4.684000,-0.052000,-0.020000,-0.004000
4.704000,-0.052000,-0.019000,-0.004000
4.724000,-0.053000,-0.019000,-0.004000
4.744000,-0.053000,-0.019000,-0.005000
4.764000,-0.052000,-0.019000,-0.005000
4.784000,-0.052000,-0.019000,-0.005000
4.804000,-0.052000,-0.019000,-0.006000
4.824000,-0.052000,-0.019000,-0.006000
4.844000,-0.052000,-0.018000,-0.006000
4.864000,-0.051000,-0.018000,-0.006000
4.884000,-0.051000,-0.018000,-0.006000
4.904000,-0.051000,-0.017000,-0.006000
4.924000,-0.051000,-0.017000,-0.007000
4.944000,-0.051000,-0.017000,-0.007000
4.964000,-0.051000,-0.017000,-0.007000
4.984000,-0.051000,-0.017000,-0.007000
5.004000,-0.051000,-0.016000,-0.007000
5.024000,-0.051000,-0.016000,-0.008000
5.044000,-0.052000,-0.016000,-0.008000
5.064000,-0.052000,-0.015000,-0.008000
5.084000,-0.052000,-0.015000,-0.008000
5.104000,-0.053000,-0.014000,-0.008000
5.124000,-0.053000,-0.014000,-0.008000
5.144000,-0.052000,-0.014000,-0.009000
5.164000,-0.052000,-0.013000,-0.009000
5.184000,-0.052000,-0.013000,-0.009000
5.204000,-0.053000,-0.013000,-0.009000
5.224000,-0.053000,-0.013000,-0.009000
5.244000,-0.053000,-0.013000,-0.009000
5.264000,-0.053000,-0.012000,-0.008000
5.284000,-0.056000,-0.012000,-0.009000
5.304000,-0.059000,-0.012000,-0.010000
5.324000,-0.061000,-0.011000,-0.011000
5.344000,-0.061000,-0.010000,-0.012000
5.364000,-0.059000,-0.009000,-0.012000
5.384000,-0.056000,-0.008000,-0.012000
5.404000,-0.053000,-0.006000,-0.013000
5.424000,-0.051000,-0.004000,-0.013000
5.444000,-0.049000,-0.001000,-0.013000
5.464000,-0.048000,0.001000,-0.013000
5.484000,-0.047000,0.004000,-0.014000
5.504000,-0.046000,0.006000,-0.015000
5.524000,-0.043000,0.008000,-0.016000
5.544000,-0.040000,0.010000,-0.017000
5.564000,-0.038000,0.011000,-0.018000
5.584000,-0.037000,0.011000,-0.019000
5.604000,-0.038000,0.012000,-0.021000
5.624000,-0.038000,0.012000,-0.022000
5.644000,-0.036000,0.012000,-0.024000
5.664000,-0.032000,0.012000,-0.026000
5.684000,-0.027000,0.012000,-0.028000
5.704000,-0.023000,0.011000,-0.030000
5.724000,-0.022000,0.010000,-0.032000
5.744000,-0.024000,0.009000,-0.034000
5.764000,-0.026000,0.008000,-0.037000
5.784000,-0.028000,0.008000,-0.040000
5.804000,-0.031000,0.007000,-0.042000
5.824000,-0.031000,0.006000,-0.045000
5.844000,-0.031000,0.006000,-0.049000
5.864000,-0.030000,0.006000,-0.052000
5.884000,-0.029000,0.006000,-0.054000
5.904000,-0.029000,0.006000,-0.058000
5.924000,-0.030000,0.006000,-0.062000
5.944000,-0.030000,0.008000,-0.066000
5.964000,-0.029000,0.010000,-0.069000
5.984000,-0.027000,0.011000,-0.072000
6.004000,-0.026000,0.014000,-0.075000
6.025000,-0.024000,0.016000,-0.077000
6.045000,-0.024000,0.018000,-0.079000
6.065000,-0.024000,0.021000,-0.080000
6.085000,-0.024000,0.024000,-0.081000
6.105000,-0.025000,0.028000,-0.083000
6.125000,-0.025000,0.031000,-0.084000
6.145000,-0.026000,0.035000,-0.084000
6.165000,-0.027000,0.039000,-0.085000
6.185000,-0.027000,0.043000,-0.085000
6.205000,-0.028000,0.047000,-0.085000
6.225000,-0.029000,0.050000,-0.085000
6.245000,-0.030000,0.054000,-0.086000
6.265000,-0.030000,0.059000,-0.086000
6.285000,-0.030000,0.062000,-0.086000
6.305000,-0.030000,0.066000,-0.087000
6.325000,-0.030000,0.070000,-0.087000
6.345000,-0.029000,0.073000,-0.087000
6.365000,-0.029000,0.076000,-0.087000
6.385000,-0.028000,0.078000,-0.087000
6.405000,-0.028000,0.080000,-0.088000
6.425000,-0.028000,0.081000,-0.088000
6.445000,-0.027000,0.083000,-0.087000
6.465000,-0.028000,0.084000,-0.087000
6.485000,-0.027000,0.085000,-0.087000
6.505000,-0.027000,0.085000,-0.087000
6.525000,-0.027000,0.086000,-0.087000
6.545000,-0.027000,0.087000,-0.087000
6.565000,-0.027000,0.088000,-0.087000
6.585000,-0.026000,0.089000,-0.087000
6.605000,-0.026000,0.090000,-0.087000
6.625000,-0.026000,0.091000,-0.086000
6.645000,-0.026000,0.091000,-0.086000
6.665000,-0.025000,0.092000,-0.086000
6.685000,-0.025000,0.093000,-0.085000
6.705000,-0.024000,0.094000,-0.085000
6.725000,-0.024000,0.095000,-0.085000
6.745000,-0.023000,0.095000,-0.085000
6.765000,-0.023000,0.096000,-0.085000
6.785000,-0.024000,0.096000,-0.085000
6.805000,-0.024000,0.096000,-0.085000
6.825000,-0.024000,0.096000,-0.084000
6.845000,-0.024000,0.096000,-0.084000
6.865000,-0.024000,0.096000,-0.083000
6.885000,-0.025000,0.096000,-0.083000
6.905000,-0.025000,0.095000,-0.083000
6.925000,-0.026000,0.096000,-0.082000
6.945000,-0.026000,0.096000,-0.082000
6.965000,-0.026000,0.095000,-0.081000
6.985000,-0.026000,0.095000,-0.080000
7.005000,-0.026000,0.094000,-0.079000
7.025000,-0.027000,0.094000,-0.079000
7.045000,-0.027000,0.094000,-0.079000
7.065000,-0.027000,0.094000,-0.079000
7.085000,-0.026000,0.093000,-0.078000
7.105000,-0.025000,0.093000,-0.077000
7.125000,-0.025000,0.094000,-0.077000
7.145000,-0.025000,0.094000,-0.078000
7.165000,-0.025000,0.094000,-0.077000
7.185000,-0.024000,0.093000,-0.077000
7.205000,-0.025000,0.093000,-0.077000
7.225000,-0.026000,0.092000,-0.076000
