window_time,magnitude_avg,sma,max_accel,max_gyro,std_accel,jerk_peak,bpm,fsm_state,fall_detected
0.410000,11.036249,5.132947,12.252321,2.209600,0.312313,16.800165,105.000000,0.000000,0
2.537000,10.844979,5.013759,11.001756,0.983728,0.078090,2.153635,82.000000,0.000000,0
4.738000,10.809704,4.994996,10.946895,0.938702,0.064367,2.184868,120.000000,0.000000,0
