window_time,magnitude_avg,sma,max_accel,max_gyro,std_accel,jerk_peak,bpm,fsm_state,fall_detected
2.48,10.8509,4.343038,10.96816,0.182665,0.02066,5.932379,97,0,0
4.55,10.85208,4.293374,10.88581,0.054824,0.013958,2.698231,112,0,0
6.62,10.84986,4.276276,10.88677,0.078463,0.01802,0.862455,104,0,0
