gyro_time_list,gyro_x_list,gyro_y_list,gyro_z_list
0.482,-0.177331,0.030243,0.031709
0.502,-0.125304,0.037771,0.017653
0.522,-0.062354,0.052453,0.01812
0.542,-0.007744,0.06697,0.023718
0.562,0.034916,0.078571,0.028998
0.582,0.067485,0.08769,0.032986
0.602,0.09033,0.094625,0.03574
0.622,0.104108,0.098622,0.03662
0.642,0.110517,0.100152,0.035925
0.662,0.110049,0.099646,0.034021
0.682,0.104268,0.097724,0.031588
0.702,0.095639,0.095063,0.029216
0.722,0.087847,0.092296,0.027495
0.742,0.08357,0.09,0.02668
0.762,0.083232,0.08717,0.026472
0.782,0.084754,0.083955,0.026007
0.802,0.085264,0.080635,0.025518
0.822,0.08347,0.077248,0.024897
0.842,0.079996,0.074315,0.024124
0.862,0.075912,0.072187,0.023367
0.882,0.072034,0.070704,0.022543
0.902,0.06878,0.069743,0.021811
0.922,0.066236,0.069394,0.021167
0.942,0.063803,0.069215,0.020682
0.962,0.061788,0.068883,0.019877
0.982,0.060277,0.068318,0.018686
1.002,0.057371,0.06748,0.017329
1.022,0.053474,0.066881,0.016069
1.042,0.050811,0.066699,0.015089
1.062,0.048865,0.066256,0.014263
1.082,0.04643,0.065354,0.013361
1.102,0.043046,0.064113,0.012326
1.122,0.039033,0.062955,0.011398
1.142,0.036034,0.061721,0.01058
1.162,0.035566,0.060747,0.009878
1.182,0.035931,0.059826,0.009159
1.202,0.036067,0.058824,0.008372
1.222,0.035501,0.057992,0.007329
1.242,0.032989,0.057386,0.006249
1.262,0.029722,0.057238,0.005249
1.282,0.027878,0.057689,0.004321
1.302,0.026726,0.05847,0.00304
1.322,0.026101,0.05917,0.002174
1.342,0.026631,0.059299,0.001375
1.362,0.027307,0.059067,0.000587
1.382,0.027437,0.058441,-0.000654
1.402,0.027857,0.057559,-0.001603
1.422,0.028527,0.056639,-0.002138
1.442,0.029118,0.055776,-0.002416
1.462,0.028731,0.054646,-0.00268
1.482,0.027411,0.05338,-0.003032
1.502,0.025532,0.052064,-0.003422
1.522,0.023745,0.051047,-0.003754
1.542,0.022565,0.050335,-0.004046
1.562,0.021149,0.049868,-0.004377
1.582,0.019842,0.049606,-0.004788
1.602,0.017938,0.049151,-0.00536
1.622,0.015177,0.04863,-0.005975
1.642,0.01263,0.048321,-0.006465
1.662,0.010987,0.048164,-0.006732
1.682,0.009611,0.047981,-0.0068
1.702,0.008448,0.047873,-0.006868
1.722,0.007473,0.047724,-0.006969
1.742,0.005866,0.047401,-0.007375
1.762,0.004327,0.047081,-0.009028
1.782,0.002359,0.046367,-0.009555
1.802,0.000319,0.045392,-0.009913
1.822,-0.000922,0.044541,-0.01013
1.842,-0.001719,0.043771,-0.010366
1.862,-0.001808,0.042917,-0.010689
1.882,-0.000767,0.042514,-0.010765
1.902,-0.001134,0.041915,-0.010825
1.922,-0.003778,0.041135,-0.010985
1.942,-0.006563,0.040104,-0.011538
1.962,-0.008566,0.039313,-0.012072
1.982,-0.011161,0.03851,-0.012523
2.002,-0.013098,0.038062,-0.012723
2.022,-0.013248,0.038169,-0.012625
2.042,-0.012329,0.038489,-0.012244
2.062,-0.010805,0.038637,-0.011877
2.082,-0.00926,0.038628,-0.011663
2.102,-0.009223,0.038495,-0.011719
2.122,-0.01033,0.038573,-0.011699
2.142,-0.011052,0.038731,-0.011669
2.162,-0.010934,0.039,-0.011568
2.182,-0.010858,0.03917,-0.011745
2.202,-0.010442,0.03962,-0.013522
2.222,-0.011484,0.039629,-0.013661
2.242,-0.013163,0.03934,-0.013898
2.262,-0.014548,0.039265,-0.01395
2.282,-0.015055,0.038887,-0.014114
2.302,-0.01462,0.038366,-0.014253
2.322,-0.014443,0.037478,-0.014388
2.342,-0.015452,0.036543,-0.014445
2.362,-0.016146,0.035811,-0.014745
2.382,-0.016667,0.035351,-0.014883
2.402,-0.017683,0.034761,-0.015049
2.422,-0.018048,0.034633,-0.015048
2.442,-0.017731,0.034854,-0.014842
2.462,-0.017061,0.035062,-0.014607
2.559,-0.0191,0.034688,-0.014848
2.579,-0.019742,0.034453,-0.01501
2.599,-0.019157,0.034112,-0.015092
2.619,-0.018113,0.033627,-0.015193
2.639,-0.018504,0.032915,-0.015165
2.659,-0.01954,0.032172,-0.01514
2.679,-0.019179,0.031734,-0.015038
2.699,-0.018058,0.031611,-0.01503
2.719,-0.018421,0.031464,-0.015085
2.739,-0.020013,0.03145,-0.015162
2.759,-0.021079,0.031743,-0.015114
2.779,-0.021128,0.032095,-0.014975
2.799,-0.020387,0.032443,-0.014758
2.819,-0.019377,0.032653,-0.014605
2.839,-0.019206,0.032814,-0.014526
2.859,-0.020026,0.03303,-0.014425
2.879,-0.021037,0.033257,-0.014347
2.899,-0.021686,0.033552,-0.014289
2.919,-0.021846,0.034038,-0.014161
2.939,-0.021352,0.034652,-0.014012
2.959,-0.020739,0.035245,-0.013898
2.979,-0.020778,0.035847,-0.013845
2.999,-0.021078,0.036224,-0.013893
3.019,-0.021605,0.036144,-0.015171
3.039,-0.021919,0.03595,-0.016043
3.059,-0.021564,0.035744,-0.016842
3.079,-0.020752,0.035706,-0.017269
3.099,-0.019961,0.035379,-0.0179
3.119,-0.018906,0.034897,-0.018107
3.139,-0.017419,0.033643,-0.018423
3.159,-0.016954,0.031494,-0.018717
3.179,-0.016881,0.028846,-0.019074
3.199,-0.017489,0.026251,-0.018823
3.219,-0.018874,0.023916,-0.018655
3.239,-0.018808,0.022086,-0.018125
3.259,-0.017245,0.021107,-0.017673
3.279,-0.01508,0.020773,-0.017268
3.299,-0.012711,0.020758,-0.017062
3.319,-0.011316,0.020868,-0.017445
3.339,-0.011693,0.020486,-0.018012
3.359,-0.01231,0.020341,-0.018685
3.379,-0.011803,0.020805,-0.019208
3.399,-0.010321,0.02164,-0.020462
3.419,-0.00867,0.022249,-0.02195
3.439,-0.007079,0.022879,-0.022949
3.459,-0.005637,0.023351,-0.023518
3.479,-0.004989,0.023614,-0.02352
3.499,-0.004922,0.023805,-0.023213
3.519,-0.00618,0.024149,-0.02338
3.539,-0.006989,0.024692,-0.022846
3.559,-0.007998,0.025051,-0.023129
3.579,-0.009861,0.024966,-0.02227
3.599,-0.011489,0.024594,-0.021635
3.619,-0.012805,0.024594,-0.02121
3.639,-0.013937,0.024324,-0.021018
3.659,-0.013675,0.023656,-0.021132
3.679,-0.012121,0.023462,-0.021051
3.699,-0.01135,0.023696,-0.021036
3.719,-0.011471,0.024123,-0.021498
3.739,-0.011881,0.024968,-0.022963
3.759,-0.01231,0.025968,-0.024345
3.779,-0.012967,0.027028,-0.025762
3.799,-0.014554,0.027824,-0.027312
3.819,-0.017187,0.028577,-0.028418
3.839,-0.020048,0.029405,-0.028829
3.859,-0.021931,0.030507,-0.028565
3.879,-0.022427,0.032458,-0.0277
3.899,-0.023645,0.03491,-0.026595
3.919,-0.02572,0.035039,-0.02493
3.939,-0.030421,0.032009,-0.024263
3.959,-0.033125,0.029259,-0.023032
3.979,-0.034116,0.027615,-0.021665
3.999,-0.035892,0.027287,-0.021383
4.019,-0.037798,0.028355,-0.021852
4.039,-0.038007,0.029932,-0.022307
4.059,-0.038729,0.030576,-0.02109
4.079,-0.040444,0.02958,-0.021183
4.099,-0.040972,0.029586,-0.020926
4.119,-0.041018,0.029813,-0.020631
4.139,-0.041161,0.030213,-0.019866
4.159,-0.040984,0.030875,-0.019308
4.179,-0.039877,0.031609,-0.018803
4.199,-0.037226,0.032856,-0.017961
4.219,-0.032635,0.034897,-0.017284
4.239,-0.027121,0.036194,-0.016607
4.259,-0.023467,0.036585,-0.016026
4.279,-0.023896,0.036722,-0.015658
4.299,-0.024846,0.037116,-0.015203
4.319,-0.025536,0.037899,-0.014657
4.339,-0.025747,0.038793,-0.014336
4.359,-0.024392,0.04004,-0.013485
4.379,-0.023804,0.039986,-0.012948
4.399,-0.02406,0.039911,-0.01246
4.419,-0.024313,0.040225,-0.012061
4.439,-0.025039,0.040448,-0.011435
4.459,-0.02547,0.040922,-0.010904
4.479,-0.02512,0.041611,-0.010233
4.499,-0.024335,0.042251,-0.009854
4.519,-0.022556,0.042963,-0.0095
4.539,-0.020434,0.043005,-0.00945
4.634,-0.022445,0.042468,-0.0094
4.654,-0.023051,0.041955,-0.009221
4.674,-0.023565,0.040742,-0.009344
4.694,-0.024705,0.039576,-0.00958
