accel_time_list,accel_x_list,accel_y_list,accel_z_list
0.675,-8.173804,-3.65834,3.246537
0.695,-8.202535,-3.532645,3.268085
0.715,-8.228881,-3.408335,3.273673
0.735,-8.248049,-3.32685,3.271677
0.755,-8.268661,-3.266378,3.27
0.775,-8.290804,-3.231287,3.278463
0.795,-8.325149,-3.197619,3.281771
0.815,-8.364169,-3.161504,3.28545
0.835,-8.398318,-3.123458,3.288312
0.855,-8.428812,-3.087909,3.295396
0.875,-8.449384,-3.04776,3.304682
0.895,-8.464912,-3.005728,3.321026
0.915,-8.476369,-2.955811,3.334135
0.935,-8.476824,-2.89466,3.342288
0.955,-8.467682,-2.837971,3.350961
0.975,-8.456806,-2.795801,3.361114
0.995,-8.448495,-2.769259,3.37377
1.015,-8.441784,-2.749995,3.384764
1.035,-8.437189,-2.731208,3.394481
1.055,-8.438281,-2.713323,3.406624
1.075,-8.446554,-2.6894,3.420166
1.095,-8.450652,-2.663192,3.435369
1.115,-8.452382,-2.638256,3.45606
1.135,-8.457512,-2.610428,3.478245
1.155,-8.461355,-2.581435,3.498426
1.175,-8.462001,-2.556586,3.519763
1.195,-8.464669,-2.53735,3.538659
1.215,-8.47036,-2.523986,3.558021
1.235,-8.476583,-2.518741,3.574111
1.255,-8.481177,-2.519766,3.585478
1.275,-8.487364,-2.529726,3.602585
1.295,-8.49912,-2.544733,3.619835
1.315,-8.512565,-2.559143,3.63921
1.335,-8.521278,-2.583457,3.672644
1.355,-8.523663,-2.622654,3.722109
1.375,-8.519137,-2.668925,3.770151
1.395,-8.501996,-2.713376,3.816634
1.415,-8.47192,-2.770802,3.880205
1.435,-8.438107,-2.858143,3.994679
1.455,-8.42617,-2.953882,4.146348
1.475,-8.432283,-3.011773,4.289453
1.495,-8.429196,-3.022945,4.404934
1.515,-8.410405,-3.007835,4.508189
1.535,-8.383133,-2.987532,4.62398
1.555,-8.362484,-2.965963,4.747609
1.575,-8.340932,-2.936952,4.86518
1.595,-8.303443,-2.91264,4.964582
1.615,-8.254244,-2.907808,5.042737
1.635,-8.205973,-2.914104,5.099935
1.655,-8.158795,-2.918258,5.142808
1.675,-8.102801,-2.913382,5.175775
1.695,-8.037091,-2.8969,5.203423
1.715,-7.974226,-2.879171,5.238348
1.735,-7.905687,-2.861185,5.27588
1.755,-7.816515,-2.842135,5.300637
1.775,-7.70049,-2.828857,5.329541
1.795,-7.567503,-2.831462,5.382531
1.815,-7.427413,-2.844068,5.448604
1.835,-7.272887,-2.847172,5.507218
1.855,-7.08215,-2.833065,5.564106
1.875,-6.850829,-2.808925,5.639839
1.895,-6.586768,-2.774363,5.715735
1.915,-6.265685,-2.725702,5.770012
1.935,-5.857579,-2.672517,5.803378
1.955,-5.391716,-2.634734,5.816052
1.975,-4.931557,-2.613577,5.799832
1.995,-4.479126,-2.589595,5.759317
2.015,-4.023415,-2.548337,5.691907
2.035,-3.647914,-2.497854,5.598439
2.055,-3.433873,-2.470257,5.472375
2.075,-3.341157,-2.472209,5.325292
2.095,-3.175872,-2.437954,5.160643
2.115,-2.94441,-2.338934,4.969945
2.135,-2.710077,-2.15973,4.720018
2.155,-2.626858,-1.973991,4.338064
2.175,-2.815603,-1.880095,3.884612
2.195,-3.393637,-1.83093,3.534206
2.215,-4.629027,-1.85194,3.275674
2.235,-6.673497,-1.897174,3.07199
2.255,-8.934091,-2.039255,2.816634
2.275,-17.57361,-2.178724,6.435474
2.295,-37.80563,-2.426761,2.494516
2.315,10.21527,-2.335735,0.358608
2.335,2.53685,-2.936647,-0.71889
2.355,-2.818166,-3.920721,-3.169407
2.375,1.546833,-5.035914,-1.304588
2.395,2.973157,-4.484831,0.630824
2.415,0.758891,-2.151747,2.695812
2.435,0.014159,-1.673917,4.374074
2.455,-0.752754,-3.545655,4.546566
2.475,-0.376094,-5.055638,4.295271
2.495,0.25194,-5.074602,4.743321
2.515,0.161671,-5.252927,5.551384
2.535,0.221084,-5.346443,6.246018
2.555,0.394375,-5.19819,6.548501
2.575,0.535644,-5.26497,6.4632
2.595,0.471731,-5.565778,6.446581
2.615,0.162571,-5.583659,6.36572
2.635,-0.411374,-5.951764,6.041274
2.655,-0.611451,-6.60889,5.841114
3.367,-0.584669,-6.722439,5.898945
3.387,-0.546846,-6.822128,5.940168
3.407,-0.523399,-6.917164,5.984027
3.427,-0.495471,-6.982699,6.032598
3.447,-0.484445,-7.037977,6.086033
3.467,-0.457504,-7.078864,6.126413
3.487,-0.434703,-7.107589,6.169763
3.507,-0.411935,-7.127269,6.209338
3.527,-0.39313,-7.145888,6.251413
3.547,-0.379555,-7.159462,6.294282
3.567,-0.362464,-7.170293,6.332088
3.587,-0.346974,-7.179881,6.364452
3.607,-0.337332,-7.202312,6.388345
3.627,-0.334972,-7.23005,6.411024
3.647,-0.33571,-7.250326,6.43374
3.667,-0.334197,-7.270894,6.448545
3.687,-0.329142,-7.300645,6.457604
3.707,-0.324755,-7.32902,6.465199
3.727,-0.320178,-7.354054,6.471718
3.747,-0.316581,-7.374725,6.479165
3.767,-0.312831,-7.394394,6.48115
3.787,-0.300896,-7.393126,6.490097
3.807,-0.301766,-7.413803,6.502951
3.827,-0.30842,-7.458709,6.503437
3.847,-0.309167,-7.484457,6.502179
3.867,-0.308964,-7.491833,6.513545
3.887,-0.307567,-7.492781,6.528056
3.907,-0.298524,-7.492877,6.53504
3.927,-0.289422,-7.499058,6.539932
3.947,-0.286591,-7.508151,6.550977
3.967,-0.291114,-7.521625,6.559849
3.987,-0.293002,-7.528735,6.567678
4.007,-0.293367,-7.538297,6.574816
4.027,-0.289828,-7.544647,6.58108
4.047,-0.284799,-7.546111,6.5885
4.067,-0.282,-7.549507,6.595558
4.087,-0.279673,-7.554982,6.600372
4.107,-0.279134,-7.563528,6.603591
4.127,-0.27847,-7.572831,6.607034
4.147,-0.277785,-7.580901,6.611085
4.167,-0.275108,-7.586388,6.615174
4.187,-0.273821,-7.59072,6.6193
4.207,-0.27299,-7.59688,6.622659
4.227,-0.272411,-7.607024,6.624135
4.247,-0.272202,-7.614274,6.627009
4.267,-0.27213,-7.616767,6.631077
4.287,-0.270712,-7.618849,6.635047
4.307,-0.269425,-7.624662,6.636159
4.327,-0.267406,-7.631514,6.637869
4.347,-0.268061,-7.6351,6.642281
4.367,-0.265812,-7.635656,6.645521
4.387,-0.264762,-7.638421,6.648983
4.407,-0.262978,-7.640101,6.651616
4.427,-0.262192,-7.648363,6.652316
4.447,-0.261318,-7.653008,6.655164
4.467,-0.260105,-7.65402,6.658576
4.487,-0.259324,-7.656797,6.661058
4.507,-0.258353,-7.660951,6.662316
4.527,-0.258005,-7.666959,6.663169
4.547,-0.257737,-7.672389,6.664323
4.567,-0.25734,-7.675148,6.666261
4.587,-0.256214,-7.673879,6.669198
4.607,-0.254588,-7.67416,6.671224
4.627,-0.253299,-7.678554,6.672168
4.647,-0.255117,-7.68694,6.672681
4.667,-0.255643,-7.690885,6.67318
4.687,-0.254798,-7.689911,6.675012
4.707,-0.254099,-7.690967,6.676635
4.727,-0.253172,-7.695744,6.675235
4.747,-0.252541,-7.699941,6.675992
4.767,-0.253248,-7.702856,6.677231
