window_time,magnitude_avg,sma,max_accel,max_gyro,std_accel,jerk_peak,bpm,fsm_state,fall_detected
2.54,10.25707,5.390646,11.71159,2.927078,0.596748,32.09109,83,0,0
4.64,10.74402,5.208651,13.67322,2.399786,1.649786,72.23521,91,0,0
6.93,9.798814,5.112586,10.53447,2.485529,0.41827,16.53643,104,0,0
