accel_time_list,accel_x_list,accel_y_list,accel_z_list
0.420000,-14.022840,-25.696966,5.664681
0.440000,-13.827712,-23.761253,5.347449
0.460000,-13.263184,-21.401724,4.852497
0.480000,-12.580648,-18.748642,4.361074
0.500000,-11.907020,-15.965831,3.878369
0.520000,-11.173755,-13.157640,3.387823
0.540000,-10.332458,-10.419239,2.897369
0.560000,-9.469868,-7.872362,2.420775
0.580000,-8.767426,-5.618757,1.977200
0.600000,-8.260901,-3.567958,1.523616
0.620000,-7.787511,-1.785661,1.096091
0.640000,-7.318645,-0.416385,0.719720
0.660000,-6.951627,0.513653,0.394252
0.680000,-6.686880,1.063351,0.145185
0.700000,-6.504314,1.391561,-0.018588
0.720000,-6.392107,1.576020,-0.099515
0.740000,-6.324570,1.647919,-0.115542
0.760000,-6.365489,1.643827,-0.105141
0.780000,-6.606095,1.540958,-0.045886
0.800000,-7.265948,1.110455,0.053956
0.820000,-8.329777,0.105915,0.211092
0.840000,-9.571069,-1.982475,0.513711
0.860000,-10.617583,-5.081248,0.801852
0.880000,-11.203669,-8.458871,1.067225
0.900000,-11.450835,-11.771127,1.318366
0.920000,-11.375588,-14.471906,1.551466
0.940000,-11.008913,-16.070333,1.774407
0.960000,-10.452129,-16.583925,1.983678
0.980000,-9.782348,-16.415407,2.157096
1.000000,-8.952411,-15.988974,2.273157
1.020000,-7.859677,-15.521812,2.348112
1.040000,-6.523190,-15.096081,2.418873
1.060000,-5.156180,-14.661721,2.518106
1.080000,-3.917732,-14.251711,2.613888
1.100000,-2.777156,-13.911641,2.670406
1.120000,-1.857804,-13.692545,2.707628
1.140000,-1.379863,-13.619942,2.769809
1.160000,-1.354864,-13.748821,2.855086
1.180000,-1.694843,-14.101460,2.935447
1.200000,-2.339187,-14.576229,2.982589
1.220000,-3.172210,-15.195635,3.007752
1.240000,-4.086121,-15.942101,3.011374
1.260000,-4.994571,-16.593117,3.015877
1.280000,-5.884125,-16.995888,3.023716
1.300000,-6.737998,-17.083368,3.022489
1.320000,-7.427455,-16.827997,2.995994
1.340000,-7.906609,-16.242847,2.916887
1.360000,-8.099886,-15.346684,2.807550
1.380000,-8.005778,-14.138357,2.671623
1.400000,-7.763807,-12.643526,2.527883
1.420000,-7.537555,-10.894617,2.394327
1.440000,-7.387758,-8.949996,2.255786
1.460000,-7.233740,-6.963708,2.093366
1.480000,-7.049340,-5.163499,1.919491
1.500000,-6.890416,-3.745114,1.755488
1.520000,-6.813524,-2.766047,1.628396
1.540000,-6.808081,-2.183023,1.550989
1.560000,-6.836114,-1.836855,1.526425
1.580000,-6.907874,-1.628494,1.542441
1.600000,-7.097324,-1.687588,1.583472
1.620000,-7.419726,-2.150540,1.614281
1.642000,-7.860559,-3.057361,1.653982
1.662000,-8.417136,-4.345701,1.721178
1.682000,-9.045933,-6.027268,1.812318
1.702000,-9.665827,-8.032501,1.909235
1.722000,-10.215903,-10.399696,2.000724
1.742000,-10.503489,-12.995202,2.047279
1.762000,-10.443978,-15.145411,2.084902
1.782000,-10.155314,-16.462282,2.131184
1.802000,-9.742863,-16.994009,2.182707
1.822000,-9.207093,-16.932819,2.240157
1.842000,-8.553900,-16.555912,2.294106
1.862000,-7.804087,-16.022449,2.340955
1.882000,-6.962405,-15.419662,2.394262
1.902000,-6.128790,-14.884882,2.461620
1.922000,-5.480732,-14.488134,2.512880
1.942000,-5.045440,-14.255024,2.530812
1.962000,-4.833955,-14.199154,2.536050
1.982000,-4.944175,-14.383449,2.548779
2.002000,-5.370436,-14.697472,2.568362
2.022000,-5.932561,-15.077793,2.563906
2.042000,-6.466129,-15.524042,2.532072
2.062000,-6.873131,-15.916191,2.478407
2.082000,-7.173110,-16.070131,2.429889
2.102000,-7.374325,-15.966917,2.398801
2.122000,-7.445121,-15.687295,2.378906
2.142000,-7.440874,-15.287917,2.363808
2.162000,-7.481120,-14.751551,2.322809
2.182000,-7.473375,-14.009377,2.246880
2.202000,-7.319343,-13.038950,2.152909
2.222000,-7.099342,-11.805354,2.056302
2.242000,-6.968148,-10.283581,1.962154
2.262000,-6.943145,-8.535892,1.874587
2.282000,-6.898772,-6.762936,1.789570
2.302000,-6.820635,-5.192068,1.701371
2.322000,-6.774274,-3.921166,1.610575
2.342000,-6.779521,-2.970983,1.532128
2.362000,-6.816313,-2.330297,1.475653
2.382000,-6.891277,-1.893007,1.437002
2.402000,-7.041967,-1.670856,1.423753
2.439000,-7.571832,-2.703602,1.446903
2.459000,-8.232762,-4.769233,1.513792
2.479000,-8.871918,-7.335384,1.613347
2.499000,-9.355338,-10.069914,1.714534
2.519000,-9.819790,-13.270697,1.804943
2.539000,-10.059666,-16.329126,1.913808
