accel_time_list,accel_x_list,accel_y_list,accel_z_list
0.410000,-12.469003,-20.817583,-5.228937
0.430000,-11.380838,-20.067001,-4.587291
0.450000,-9.959905,-19.967386,-4.066261
0.470000,-8.608919,-19.447412,-3.715830
0.490000,-7.230663,-18.507359,-3.394624
0.510000,-5.804911,-17.459097,-3.180781
0.530000,-4.322067,-16.438511,-3.068223
0.550000,-2.877814,-15.495870,-2.926460
0.570000,-1.669310,-14.686190,-2.600454
0.590000,-0.838993,-14.124052,-2.203274
0.610000,-0.341970,-13.903340,-1.848579
0.630000,-0.096926,-13.973632,-1.506382
0.650000,-0.141337,-14.304954,-1.171855
0.670000,-0.535748,-14.880124,-0.908599
0.690000,-1.361920,-15.778652,-0.747003
0.710000,-2.704057,-16.979067,-0.675383
0.730000,-4.236732,-18.035831,-0.588908
0.750000,-5.781153,-18.771833,-0.506670
0.770000,-7.365687,-19.220747,-0.468853
0.790000,-8.629646,-19.207272,-0.427694
0.810000,-9.392225,-18.681835,-0.349049
0.830000,-9.731141,-17.745438,-0.267028
0.850000,-9.726162,-16.471546,-0.238742
0.870000,-9.488926,-14.887615,-0.275696
0.890000,-9.074578,-13.017153,-0.355083
0.910000,-8.634614,-10.695644,-0.488635
0.930000,-8.316608,-7.898326,-0.635700
0.950000,-8.031976,-5.006772,-0.769184
0.970000,-7.718678,-2.545408,-0.890109
0.990000,-7.441666,-0.775558,-1.005108
1.010000,-7.251219,0.310263,-1.112458
1.030000,-7.167964,0.877485,-1.202795
1.050000,-7.170557,1.102855,-1.265389
1.070000,-7.219125,1.152526,-1.289127
1.090000,-7.363038,1.121353,-1.255334
1.110000,-7.729833,0.969357,-1.206665
1.130000,-8.320816,0.649727,-1.194762
1.150000,-9.368834,-0.500476,-1.178371
1.170000,-10.843472,-3.053711,-1.224401
1.190000,-12.042845,-6.330003,-1.192031
1.210000,-12.889121,-9.829914,-1.102709
1.230000,-13.574134,-13.664252,-1.057436
1.250000,-13.668680,-16.900665,-1.001905
1.270000,-13.252494,-18.389000,-0.901008
1.290000,-12.644862,-18.834101,-0.760747
1.310000,-11.847833,-19.047691,-0.649182
1.330000,-10.745991,-19.097864,-0.573011
1.350000,-9.256365,-18.830517,-0.482540
1.370000,-7.553729,-18.299570,-0.365297
1.390000,-5.988140,-17.623455,-0.252484
