window_time,magnitude_avg,sma,max_accel,max_gyro,std_accel,jerk_peak,bpm,fsm_state,fall_detected
0.320000,9.031009,4.348218,16.463535,1.373010,1.492729,375.135010,186.000000,2.000000,0
2.342000,10.203099,5.170014,10.346533,0.504383,0.145864,2.067423,99.000000,2.000000,0
4.359000,10.390680,5.242517,10.420390,0.118580,0.021413,0.320101,91.000000,3.000000,1
