accel_time_list,accel_x_list,accel_y_list,accel_z_list
0.743,-0.332794,-3.184288,11.08755
0.763,-0.295684,-3.087323,10.99178
0.783,-0.17312,-3.092517,10.70171
0.803,-0.13991,-3.153834,10.52265
0.823,-0.177665,-2.978903,10.55704
0.843,-0.212457,-2.809148,10.60127
0.863,-0.245571,-2.710883,10.60615
0.883,-0.271319,-2.63834,10.59014
0.903,-0.288932,-2.597469,10.5691
0.923,-0.313161,-2.583256,10.5685
0.943,-0.349043,-2.5875,10.58209
0.963,-0.379604,-2.611017,10.57929
0.983,-0.378192,-2.619959,10.5278
1.003,-0.366055,-2.630753,10.42212
1.023,-0.361535,-2.620338,10.3585
1.043,-0.366242,-2.613535,10.36773
1.063,-0.373534,-2.578315,10.39921
1.083,-0.377177,-2.55142,10.42831
1.103,-0.354858,-2.568468,10.4315
1.123,-0.331674,-2.612956,10.4325
1.143,-0.338835,-2.603436,10.47782
1.163,-0.336552,-2.587448,10.53039
1.183,-0.33011,-2.575563,10.55927
1.203,-0.320333,-2.567069,10.57668
1.223,-0.311335,-2.565352,10.5815
1.243,-0.307651,-2.565497,10.58114
1.263,-0.306969,-2.561393,10.57162
1.283,-0.300996,-2.545955,10.55257
1.303,-0.301866,-2.519438,10.54481
1.323,-0.309134,-2.49508,10.54436
1.343,-0.311977,-2.509632,10.52881
1.363,-0.31932,-2.543673,10.49379
1.383,-0.324583,-2.538383,10.4983
1.403,-0.329174,-2.536942,10.49966
1.423,-0.326536,-2.551084,10.48464
1.443,-0.326099,-2.542037,10.48805
1.463,-0.338593,-2.538669,10.50513
1.483,-0.338826,-2.553506,10.51579
1.503,-0.335185,-2.55564,10.51802
1.523,-0.333641,-2.55017,10.4963
1.543,-0.335186,-2.55316,10.47157
1.563,-0.353354,-2.577709,10.5101
1.583,-0.354419,-2.561098,10.53067
1.603,-0.354417,-2.543719,10.53834
1.623,-0.367382,-2.544968,10.54422
1.643,-0.365134,-2.539478,10.5441
1.663,-0.366328,-2.532122,10.54178
1.683,-0.367055,-2.522632,10.54405
1.703,-0.368006,-2.512191,10.54075
1.723,-0.366625,-2.513382,10.53001
1.743,-0.367058,-2.521148,10.50417
1.763,-0.372694,-2.529674,10.50013
1.783,-0.387494,-2.5355,10.5087
1.803,-0.393224,-2.53584,10.51794
1.823,-0.393762,-2.530768,10.52156
1.843,-0.394909,-2.524896,10.52245
1.863,-0.400428,-2.512303,10.52792
1.883,-0.409934,-2.516212,10.52786
1.903,-0.41812,-2.523436,10.5203
1.923,-0.425927,-2.526443,10.51469
1.943,-0.431532,-2.525042,10.51307
1.963,-0.437167,-2.516382,10.52161
1.983,-0.440273,-2.513597,10.53057
2.003,-0.444762,-2.513934,10.53727
2.023,-0.449628,-2.51422,10.53677
2.043,-0.451311,-2.511646,10.53611
2.063,-0.450179,-2.516428,10.52903
2.083,-0.442127,-2.519313,10.51981
2.103,-0.436268,-2.517919,10.51667
2.123,-0.429163,-2.506795,10.51436
2.143,-0.422608,-2.494739,10.50844
2.163,-0.416475,-2.487473,10.50462
2.183,-0.41111,-2.4867,10.50953
2.203,-0.415649,-2.487767,10.54633
2.223,-0.411851,-2.482858,10.55657
2.243,-0.411919,-2.487211,10.55379
2.263,-0.404524,-2.496382,10.54676
2.283,-0.400001,-2.497087,10.54139
2.303,-0.404642,-2.500304,10.53438
2.323,-0.405831,-2.510404,10.5196
2.343,-0.406402,-2.517002,10.50002
2.363,-0.403157,-2.515362,10.47985
2.383,-0.409166,-2.516952,10.50251
2.403,-0.410559,-2.522785,10.54073
2.423,-0.404896,-2.518131,10.54866
2.443,-0.398148,-2.512217,10.54386
2.463,-0.389757,-2.510061,10.53964
2.483,-0.384941,-2.517476,10.53259
2.503,-0.387156,-2.525206,10.51956
2.523,-0.394676,-2.53023,10.52981
2.543,-0.400478,-2.535116,10.53109
2.563,-0.410001,-2.539383,10.52567
2.583,-0.421599,-2.540323,10.51245
2.603,-0.445189,-2.541832,10.51318
2.623,-0.47726,-2.537303,10.52129
2.643,-0.500624,-2.523633,10.52566
2.663,-0.526802,-2.52308,10.52495
2.683,-0.543396,-2.525639,10.51222
2.703,-0.555267,-2.518624,10.49725
2.723,-0.566522,-2.521393,10.49793
3.112,-0.473979,-2.511315,10.56261
3.132,-0.384886,-2.498229,10.61118
3.152,-0.300057,-2.493835,10.63193
3.172,-0.246224,-2.486979,10.63285
3.192,-0.223902,-2.473656,10.6087
3.212,-0.268218,-2.475773,10.58056
3.232,-0.384454,-2.509014,10.57774
3.252,-0.527505,-2.521336,10.55416
3.272,-0.704451,-2.526599,10.53545
3.292,-0.856067,-2.542636,10.51841
3.312,-0.954465,-2.570858,10.507
3.332,-0.994109,-2.602417,10.49267
3.352,-0.984744,-2.632992,10.48217
3.372,-0.916502,-2.659845,10.47977
3.392,-0.815442,-2.678575,10.48471
3.412,-0.709815,-2.687374,10.48954
3.432,-0.601276,-2.687361,10.49209
3.452,-0.505931,-2.680335,10.49462
3.472,-0.434184,-2.667596,10.49291
3.492,-0.388293,-2.650721,10.48453
3.512,-0.366719,-2.632614,10.47786
3.532,-0.366408,-2.615415,10.48295
3.552,-0.366347,-2.613275,10.49226
3.572,-0.38065,-2.623302,10.50742
3.592,-0.390151,-2.626157,10.52315
3.612,-0.40372,-2.628582,10.52918
3.632,-0.433401,-2.624608,10.53428
3.652,-0.461295,-2.605778,10.54186
3.672,-0.485593,-2.582538,10.54145
3.692,-0.519789,-2.555716,10.53606
3.712,-0.572168,-2.520704,10.53102
3.732,-0.624672,-2.469045,10.5264
3.752,-0.669682,-2.423287,10.52483
3.772,-0.695843,-2.393889,10.52296
3.792,-0.717991,-2.383371,10.5203
3.812,-0.721617,-2.395055,10.51912
3.832,-0.70065,-2.425574,10.52342
3.852,-0.673927,-2.469006,10.52836
3.872,-0.644524,-2.510184,10.53251
3.892,-0.612535,-2.54386,10.53431
3.912,-0.58484,-2.564774,10.53292
3.932,-0.566509,-2.567327,10.52831
3.952,-0.556792,-2.56412,10.51756
