gyro_time_list,gyro_x_list,gyro_y_list,gyro_z_list
0.602,-0.081538,0.091263,-0.025047
0.622,-0.079006,0.076874,-0.026446
0.642,-0.093752,0.056123,-0.032287
0.662,-0.111902,0.032056,-0.03924
0.682,-0.117701,0.00786,-0.044961
0.702,-0.108561,-0.013388,-0.048108
0.722,-0.089992,-0.031117,-0.049823
0.742,-0.069075,-0.045197,-0.052176
0.762,-0.053001,-0.055732,-0.056217
0.782,-0.042499,-0.063319,-0.061389
0.802,-0.035737,-0.069252,-0.06684
0.824,-0.029813,-0.073786,-0.070606
0.844,-0.026711,-0.076504,-0.073205
0.864,-0.026551,-0.078203,-0.075011
0.884,-0.027487,-0.079159,-0.077408
0.904,-0.027695,-0.079005,-0.079967
0.924,-0.027839,-0.077965,-0.082297
0.944,-0.028867,-0.076613,-0.083867
0.964,-0.030816,-0.07458,-0.084734
0.984,-0.033859,-0.071874,-0.085138
1.004,-0.036523,-0.069045,-0.085445
1.024,-0.037888,-0.066306,-0.08584
1.044,-0.039845,-0.064276,-0.085733
1.064,-0.043659,-0.063138,-0.084779
1.084,-0.049158,-0.06296,-0.082976
1.104,-0.055153,-0.064134,-0.080323
1.124,-0.061933,-0.066652,-0.07687
1.144,-0.071733,-0.070232,-0.072616
1.164,-0.084378,-0.074382,-0.067651
1.184,-0.099712,-0.079018,-0.062451
1.204,-0.119072,-0.083064,-0.057183
1.224,-0.13952,-0.086175,-0.051947
1.244,-0.157685,-0.088187,-0.04688
1.264,-0.173372,-0.089426,-0.042519
1.284,-0.186326,-0.089716,-0.038491
1.304,-0.196007,-0.089306,-0.034973
1.324,-0.20212,-0.088372,-0.032198
1.344,-0.205424,-0.087072,-0.029832
1.364,-0.206525,-0.085183,-0.027924
1.384,-0.206063,-0.082348,-0.026258
1.404,-0.204001,-0.079185,-0.025074
1.424,-0.200707,-0.076022,-0.023908
1.444,-0.197346,-0.072691,-0.022605
1.464,-0.194537,-0.069251,-0.020901
1.484,-0.191914,-0.065861,-0.018962
1.504,-0.190088,-0.062489,-0.017146
1.524,-0.187777,-0.059035,-0.014155
1.544,-0.185673,-0.05538,-0.010451
1.564,-0.185659,-0.051773,-0.00727
1.584,-0.186353,-0.048635,-0.005033
1.604,-0.187635,-0.046091,-0.003688
1.624,-0.188771,-0.044005,-0.002603
1.644,-0.188936,-0.041802,-0.001826
1.664,-0.189506,-0.039121,-0.001371
1.684,-0.188391,-0.036776,-0.000037
1.704,-0.183508,-0.03426,0.001033
1.724,-0.178831,-0.031523,0.002542
1.744,-0.175639,-0.028382,0.00362
1.764,-0.174046,-0.024913,0.004758
1.784,-0.172422,-0.021544,0.005738
1.804,-0.169834,-0.01859,0.006637
1.824,-0.166873,-0.015933,0.007079
1.844,-0.164154,-0.013561,0.007324
1.864,-0.161673,-0.011518,0.007384
1.884,-0.158868,-0.00993,0.007381
1.904,-0.156019,-0.008709,0.007255
1.924,-0.153871,-0.007974,0.006971
1.944,-0.152136,-0.007556,0.006672
1.964,-0.150299,-0.007211,0.006367
1.984,-0.148003,-0.006858,0.006079
2.004,-0.145061,-0.006561,0.005674
2.024,-0.142024,-0.006351,0.00519
2.044,-0.139631,-0.006077,0.004629
2.064,-0.13749,-0.005761,0.004106
2.084,-0.134732,-0.005374,0.003669
2.104,-0.131651,-0.004764,0.003212
2.124,-0.128552,-0.003971,0.002861
2.144,-0.12584,-0.003035,0.002539
2.164,-0.123804,-0.002128,0.002232
2.184,-0.12204,-0.001162,0.001833
2.204,-0.119728,-0.000202,0.001321
2.224,-0.116657,0.000683,0.000701
2.244,-0.113724,0.001487,0.000029
2.264,-0.111883,0.002287,-0.000654
2.284,-0.110865,0.002983,-0.001322
2.304,-0.109914,0.00362,-0.001891
2.324,-0.108993,0.004133,-0.002271
2.344,-0.108221,0.004384,-0.002605
2.364,-0.107462,0.004422,-0.002778
2.384,-0.106947,0.004291,-0.002861
2.404,-0.106353,0.004102,-0.002843
2.424,-0.105681,0.003971,-0.002861
2.444,-0.104945,0.003981,-0.00285
2.464,-0.104278,0.004174,-0.002732
2.484,-0.103632,0.004569,-0.002651
2.504,-0.102686,0.005104,-0.002783
2.524,-0.10125,0.005848,-0.003276
2.544,-0.099486,0.006666,-0.004105
2.564,-0.097458,0.007348,-0.005176
