window_time,magnitude_avg,sma,max_accel,max_gyro,std_accel,jerk_peak,bpm,fsm_state,fall_detected
2.48,9.749219,5.620935,9.797949,0.225141,0.065559,3.158522,111,0,0
4.54,9.778179,5.643558,9.794202,0.100003,0.006822,0.29192,116,0,0
6.60,9.797496,5.655006,9.809888,0.076284,0.006856,0.296974,84,0,0
