accel_time_list,accel_x_list,accel_y_list,accel_z_list
0.315000,-5.963956,-6.514623,2.528277
0.335000,-6.141128,-6.403293,2.657564
0.355000,-6.258725,-6.298189,2.780680
0.375000,-6.375896,-6.232357,2.859160
0.395000,-6.348372,-6.438264,2.820532
0.415000,-6.377087,-6.583351,2.761868
0.435000,-6.323470,-6.695326,2.684743
0.455000,-6.216104,-6.742664,2.596167
0.475000,-6.105375,-6.730334,2.520554
0.495000,-5.986142,-6.636760,2.476565
0.515000,-5.866838,-6.513952,2.457754
0.535000,-5.776182,-6.428714,2.452944
0.555000,-5.709905,-6.364492,2.464519
0.575000,-5.666083,-6.304209,2.485609
0.595000,-5.634773,-6.235766,2.516131
0.615000,-5.606995,-6.162248,2.548243
0.635000,-5.589122,-6.080303,2.583872
0.655000,-5.579210,-5.984142,2.620148
0.675000,-5.598737,-5.904358,2.667994
0.695000,-5.653085,-5.842817,2.719636
0.715000,-5.713405,-5.774948,2.773212
0.735000,-5.781887,-5.702630,2.823112
0.755000,-5.864554,-5.658106,2.856520
0.775000,-5.950366,-5.646435,2.871197
0.795000,-6.039602,-5.663489,2.878071
0.815000,-6.135155,-5.709361,2.887650
0.835000,-6.232018,-5.773402,2.894967
0.855000,-6.307128,-5.830358,2.901369
0.875000,-6.364151,-5.879278,2.912970
0.895000,-6.410885,-5.921097,2.933700
0.915000,-6.436970,-5.946535,2.957847
0.935000,-6.435924,-5.961317,2.982633
0.955000,-6.418645,-5.975788,3.015345
0.975000,-6.391855,-5.993196,3.063309
0.995000,-6.365221,-6.009045,3.122396
1.015000,-6.347698,-6.019964,3.183073
1.035000,-6.333252,-6.026141,3.244876
1.055000,-6.329215,-6.018277,3.311620
1.075000,-6.339698,-6.011864,3.376880
1.095000,-6.360552,-6.008176,3.439839
1.115000,-6.389718,-6.004556,3.505021
1.135000,-6.422868,-5.991837,3.572407
1.155000,-6.457785,-5.966790,3.641560
1.175000,-6.492071,-5.928324,3.707315
1.195000,-6.519925,-5.882514,3.765724
1.215000,-6.545663,-5.837116,3.820921
1.235000,-6.589262,-5.791676,3.876600
1.255000,-6.676106,-5.753538,3.940521
1.275000,-6.783594,-5.720989,4.010666
1.295000,-6.877112,-5.684479,4.073722
1.315000,-6.968791,-5.639300,4.132197
1.335000,-7.052171,-5.598964,4.181857
1.355000,-7.118905,-5.562610,4.216702
1.375000,-7.164690,-5.527573,4.238291
1.395000,-7.185284,-5.485797,4.247257
1.415000,-7.194066,-5.429947,4.248016
1.435000,-7.208978,-5.365023,4.240309
1.455000,-7.272070,-5.207737,4.256605
1.475000,-7.284181,-5.084417,4.260628
1.495000,-7.326232,-4.983111,4.240910
1.515000,-7.370577,-4.894730,4.201104
1.535000,-7.424778,-4.881275,4.140490
1.555000,-7.438441,-4.846440,4.079276
1.575000,-7.422577,-4.748333,4.016042
1.595000,-7.406508,-4.680449,3.951056
1.615000,-7.381190,-4.606626,3.894977
1.635000,-7.353590,-4.523789,3.852366
1.655000,-7.330850,-4.455645,3.813873
1.675000,-7.311973,-4.397884,3.774452
1.695000,-7.285715,-4.340095,3.731220
1.715000,-7.257591,-4.276688,3.688113
1.735000,-7.231762,-4.216897,3.650522
1.755000,-7.205913,-4.164861,3.621035
1.775000,-7.179569,-4.119839,3.597889
1.795000,-7.158539,-4.089234,3.579440
1.815000,-7.153974,-4.075444,3.565169
1.835000,-7.164680,-4.075735,3.555148
1.855000,-7.201734,-4.081237,3.546924
1.875000,-7.287662,-4.099722,3.536308
1.895000,-7.417839,-4.125352,3.526439
1.915000,-7.592584,-4.165175,3.528276
1.935000,-7.770359,-4.221742,3.540389
1.955000,-7.915747,-4.265160,3.547778
1.975000,-8.002974,-4.298992,3.536097
1.995000,-8.024490,-4.325370,3.505735
2.015000,-7.998500,-4.346283,3.470065
2.035000,-7.952806,-4.368125,3.436187
2.055000,-7.909214,-4.393866,3.397010
2.075000,-7.882266,-4.425983,3.350970
2.095000,-7.879508,-4.468550,3.300480
2.115000,-7.901048,-4.523015,3.248223
2.135000,-7.937541,-4.584966,3.195793
