window_time,magnitude_avg,sma,max_accel,max_gyro,std_accel,jerk_peak,bpm,fsm_state,fall_detected
0.315000,9.379417,5.175187,9.992495,1.764804,0.382308,8.717585,86.000000,0.000000,0
2.337000,9.599239,4.939430,9.885934,1.074774,0.189867,6.939030,101.000000,0.000000,0
