window_time,magnitude_avg,sma,max_accel,max_gyro,std_accel,jerk_peak,bpm,fsm_state,fall_detected
2.44,9.486224,4.85067,47.47264,2.080138,4.62897,1438.171,104,2,0
4.57,10.94048,4.856498,11.11538,1.41286,0.216794,11.02676,90,2,0
6.68,10.93497,4.913353,11.08415,0.308016,0.13368,0.939178,109,0,0
