window_time,magnitude_avg,sma,max_accel,max_gyro,std_accel,jerk_peak,bpm,fsm_state,fall_detected
0.420000,9.800699,4.574800,11.263946,1.722684,0.414263,21.912861,111.000000,0.000000,0
2.446000,9.637708,4.449777,9.881787,1.981904,0.103916,3.559446,95.000000,0.000000,0
4.467000,9.616505,4.454798,9.748584,2.057594,0.084589,2.094412,116.000000,0.000000,0
6.508000,9.587231,4.429112,9.744411,2.689336,0.081822,2.684355,172.000000,0.000000,0
