window_time,magnitude_avg,sma,max_accel,max_gyro,std_accel,jerk_peak,bpm,fsm_state,fall_detected
0.015000,9.644469,5.196866,9.707458,1.076105,0.153555,22.420645,30.000000,0.000000,0
2.042000,9.698131,5.284682,9.759049,0.124958,0.012443,1.109791,85.000000,0.000000,0
