window_time,magnitude_avg,sma,max_accel,max_gyro,std_accel,jerk_peak,bpm,fsm_state,fall_detected
2.52,10.35266,5.087104,14.61922,2.20084,1.914683,23.84777,100,0,0
4.72,10.56508,5.005369,29.86621,1.125042,2.578684,965.4728,85,2,0
6.83,10.87352,5.117952,10.90486,0.147982,0.02136,0.085926,115,3,1
8.91,10.92007,5.130811,10.94388,0.083571,0.00729,1.031351,81,0,0
10.99,10.93386,5.21881,10.94902,0.062039,0.008595,0.530338,81,0,0
