window_time,magnitude_avg,sma,max_accel,max_gyro,std_accel,jerk_peak,bpm,fsm_state,fall_detected
2.51,10.76769,5.455215,17.85649,3.087614,2.626745,110.8461,177,1,0
4.73,10.33017,5.349164,13.88763,2.764192,1.483493,86.82967,80,0,0
