accel_time_list,accel_x_list,accel_y_list,accel_z_list
0.011000,0.580000,-0.442500,8.442500
0.031000,0.570000,-0.190000,8.000000
0.051000,0.620000,0.020000,7.612500
0.071000,0.602500,0.250000,7.295000
0.091000,0.565000,0.330000,7.052500
0.111000,0.472500,0.370000,6.837500
0.131000,0.320000,0.220000,6.587500
0.151000,0.072500,0.137500,6.345000
0.171000,-0.220000,0.162500,6.127500
0.191000,-0.540000,0.140000,5.955000
0.211000,-1.000000,0.057500,5.837500
0.231000,-1.597500,0.005000,5.757500
0.251000,-2.232500,-0.022500,5.672500
0.271000,-2.875000,-0.060000,5.532500
0.291000,-3.585000,-0.117500,5.360000
0.311000,-4.425000,-0.195000,5.165000
0.331000,-5.422500,-0.282500,4.977500
0.351000,-6.547500,-0.390000,4.815000
0.371000,-7.710000,-0.530000,4.697500
0.391000,-8.777500,-0.707500,4.620000
0.411000,-9.660000,-0.905000,4.585000
0.431000,-10.310000,-1.107500,4.555000
0.451000,-10.745000,-1.302500,4.525000
0.471000,-10.992500,-1.480000,4.495000
0.491000,-11.105000,-1.627500,4.467500
0.511000,-11.132500,-1.737500,4.437500
0.531000,-11.105000,-1.827500,4.407500
0.551000,-11.035000,-1.900000,4.385000
0.571000,-10.925000,-1.962500,4.370000
0.591000,-10.782500,-2.022500,4.355000
0.611000,-10.622500,-2.092500,4.342500
0.631000,-10.447500,-2.172500,4.345000
0.651000,-10.270000,-2.255000,4.357500
0.671000,-10.102500,-2.325000,4.367500
0.691000,-9.937500,-2.397500,4.387500
0.711000,-9.790000,-2.480000,4.420000
0.731000,-9.682500,-2.560000,4.460000
0.751000,-9.622500,-2.630000,4.510000
0.771000,-9.582500,-2.690000,4.580000
0.791000,-9.550000,-2.747500,4.647500
0.811000,-9.537500,-2.815000,4.707500
0.831000,-9.535000,-2.875000,4.782500
0.851000,-9.540000,-2.930000,4.865000
0.871000,-9.557500,-2.997500,4.937500
0.891000,-9.562500,-3.052500,5.000000
0.911000,-9.530000,-3.072500,5.070000
0.931000,-9.470000,-3.075000,5.142500
0.951000,-9.402500,-3.065000,5.195000
0.971000,-9.287500,-3.040000,5.230000
0.991000,-9.107500,-3.010000,5.260000
1.011000,-8.875000,-2.987500,5.280000
1.031000,-8.595000,-2.957500,5.280000
1.051000,-8.242500,-2.897500,5.252500
