window_time,magnitude_avg,sma,max_accel,max_gyro,std_accel,jerk_peak,bpm,fsm_state,fall_detected
0.415000,9.824047,4.554902,10.785433,2.128646,0.381855,13.700771,89.000000,0.000000,0
2.476000,9.568870,4.362455,9.793604,1.962935,0.090020,3.425455,102.000000,0.000000,0
4.488000,9.685802,4.401197,9.877664,1.624442,0.090992,2.468491,106.000000,0.000000,0
6.544000,9.625265,4.324764,9.914143,1.836525,0.125230,2.043676,110.000000,0.000000,0
8.580000,9.520155,4.230602,9.712327,1.479100,0.089857,1.909447,92.000000,0.000000,0
