accel_time_list,accel_x_list,accel_y_list,accel_z_list
0.752,2.772485,-10.04846,0.3304
0.772,2.814384,-9.968259,0.440533
0.792,2.873873,-10.13803,0.442132
0.812,2.951015,-10.20093,0.433941
0.832,3.050251,-10.28199,0.424714
0.852,3.15276,-10.37914,0.413369
0.872,3.260448,-10.39918,0.443296
0.892,3.358829,-10.38056,0.506912
0.912,3.442086,-10.34914,0.55738
0.932,3.529465,-10.30534,0.600999
0.952,3.616198,-10.26237,0.660808
0.972,3.708579,-10.21167,0.738885
0.992,3.782412,-10.16131,0.801162
1.012,3.825281,-10.02891,0.958016
1.032,3.856465,-9.988915,0.989919
1.052,3.875929,-9.980587,0.992211
1.072,3.878175,-9.965613,0.998364
1.092,3.870924,-9.952622,1.000319
1.112,3.864598,-9.941956,0.992563
1.132,3.852901,-9.910492,0.993994
1.152,3.842229,-9.861297,1.009916
1.172,3.834491,-9.81738,1.018123
1.192,3.821992,-9.766936,1.030925
1.212,3.808669,-9.714349,1.043793
1.232,3.798436,-9.678437,1.051413
1.252,3.795775,-9.681097,1.056024
1.272,3.778437,-9.639094,1.066496
1.292,3.766462,-9.616472,1.075675
1.312,3.756711,-9.591087,1.094765
1.332,3.740048,-9.54475,1.134266
1.352,3.732282,-9.503276,1.152491
1.372,3.726277,-9.465219,1.174221
1.392,3.711823,-9.433353,1.194373
1.412,3.694024,-9.407387,1.209745
1.432,3.679318,-9.375272,1.22955
1.452,3.666693,-9.33543,1.254626
1.472,3.657932,-9.296517,1.277099
1.492,3.645182,-9.266474,1.296795
1.512,3.633934,-9.254352,1.312546
1.532,3.62589,-9.25461,1.319067
1.552,3.620763,-9.256558,1.321839
1.572,3.619023,-9.250506,1.326038
1.592,3.621567,-9.234096,1.331009
1.612,3.619597,-9.211546,1.332988
1.632,3.615947,-9.191531,1.3316
1.652,3.605915,-9.175502,1.321545
1.672,3.583399,-9.163956,1.305257
1.692,3.552621,-9.157865,1.284591
1.712,3.512466,-9.154583,1.254241
1.732,3.469539,-9.150833,1.213465
1.752,3.427274,-9.150663,1.169006
1.772,3.384437,-9.165843,1.128435
1.792,3.342464,-9.186762,1.082956
1.812,3.316294,-9.198905,1.033273
1.832,3.30112,-9.20338,0.988842
1.852,3.280635,-9.218642,0.956417
1.872,3.255803,-9.232135,0.925203
1.892,3.24702,-9.248358,0.89037
1.912,3.245461,-9.273863,0.866345
1.932,3.243279,-9.300073,0.845687
1.952,3.246995,-9.354527,0.821557
1.972,3.253592,-9.431128,0.786073
1.992,3.261997,-9.437806,0.744978
2.012,3.269706,-9.404267,0.711601
2.032,3.276526,-9.370531,0.686634
2.052,3.285647,-9.346716,0.659155
2.072,3.296275,-9.344463,0.628714
2.092,3.302732,-9.356583,0.60296
2.112,3.308128,-9.361886,0.588021
2.132,3.312762,-9.364896,0.581509
2.152,3.311658,-9.371844,0.576758
2.172,3.311813,-9.392164,0.564839
2.192,3.305434,-9.4176,0.543478
2.212,3.297501,-9.433927,0.51985
2.232,3.292759,-9.442643,0.500958
2.252,3.291281,-9.449246,0.485878
2.272,3.289963,-9.451118,0.471594
2.292,3.28614,-9.450557,0.46201
2.312,3.286526,-9.452345,0.461357
2.332,3.29014,-9.457092,0.465225
2.352,3.288013,-9.457727,0.473435
2.372,3.282966,-9.450883,0.487851
2.392,3.278191,-9.43767,0.507506
2.412,3.276623,-9.433117,0.525405
2.432,3.276912,-9.429867,0.5435
2.452,3.277563,-9.428687,0.561302
2.472,3.276733,-9.432651,0.586881
2.492,3.274841,-9.426708,0.618174
2.512,3.274814,-9.412202,0.644187
2.532,3.278661,-9.403195,0.662236
2.552,3.281372,-9.402081,0.679438
2.572,3.283046,-9.408049,0.696608
2.592,3.281583,-9.416529,0.712638
2.612,3.280646,-9.416595,0.725029
2.632,3.281273,-9.413215,0.735899
2.652,3.282334,-9.417432,0.745368
2.672,3.281361,-9.419993,0.761143
2.692,3.279914,-9.418378,0.780044
2.712,3.279743,-9.418416,0.798617
2.732,3.280032,-9.41858,0.816981
2.953,3.278227,-9.417484,0.842981
2.973,3.277774,-9.412043,0.869712
2.993,3.276585,-9.397401,0.895098
3.013,3.274549,-9.397092,0.92
3.033,3.283677,-9.400158,0.939144
3.053,3.287953,-9.39883,0.957924
3.073,3.292096,-9.393081,0.977853
3.093,3.295951,-9.388448,0.99618
3.113,3.297174,-9.384641,1.014756
3.133,3.298372,-9.379379,1.034962
3.153,3.296932,-9.374681,1.060104
3.173,3.301134,-9.3776,1.083999
3.193,3.30175,-9.380655,1.107163
3.213,3.302076,-9.378275,1.131313
3.233,3.302521,-9.375474,1.156301
3.253,3.302091,-9.374818,1.179847
3.273,3.301499,-9.376648,1.199438
3.293,3.300119,-9.378467,1.217853
3.313,3.299173,-9.378169,1.237336
3.333,3.298719,-9.377219,1.257621
3.353,3.298125,-9.376916,1.279299
3.373,3.296795,-9.377368,1.302071
3.393,3.295311,-9.376609,1.32464
3.413,3.295685,-9.373613,1.34408
3.433,3.296774,-9.369994,1.362954
3.453,3.294835,-9.36751,1.381118
3.473,3.291838,-9.367174,1.407953
3.493,3.289015,-9.364615,1.437893
3.513,3.288111,-9.362151,1.453852
3.533,3.289276,-9.363229,1.46425
3.553,3.28971,-9.365316,1.472754
3.573,3.291194,-9.368365,1.479382
3.593,3.292639,-9.369372,1.487275
3.613,3.292657,-9.367855,1.497675
3.633,3.29186,-9.367359,1.509923
3.653,3.29033,-9.367706,1.524475
3.673,3.289413,-9.367786,1.538962
3.693,3.288936,-9.367674,1.553698
3.713,3.288752,-9.368496,1.568268
3.733,3.288473,-9.368592,1.581811
3.753,3.287886,-9.366748,1.59599
3.773,3.287066,-9.363964,1.60909
3.793,3.286757,-9.361544,1.621193
3.813,3.286091,-9.361733,1.633906
3.833,3.284786,-9.362998,1.646076
3.853,3.283422,-9.364442,1.657947
3.873,3.282454,-9.366781,1.668326
3.893,3.282382,-9.3679,1.675516
3.913,3.282838,-9.367284,1.681694
3.933,3.281493,-9.367727,1.690823
3.953,3.279803,-9.371135,1.70413
3.973,3.275927,-9.37233,1.718085
3.993,3.275489,-9.365971,1.728442
4.013,3.277115,-9.359531,1.736241
4.033,3.27997,-9.360196,1.741468
4.053,3.28191,-9.362625,1.746171
4.073,3.28328,-9.363618,1.75248
4.093,3.283368,-9.363571,1.759769
4.113,3.28276,-9.362399,1.769397
4.133,3.28156,-9.360306,1.780166
4.153,3.280491,-9.359406,1.790178
4.173,3.279433,-9.360838,1.798959
4.193,3.278554,-9.362375,1.806228
4.213,3.278904,-9.362604,1.812641
4.233,3.279083,-9.362926,1.819314
4.253,3.279835,-9.362408,1.82642
4.273,3.279023,-9.362277,1.834271
4.293,3.278986,-9.362315,1.842303
4.313,3.279092,-9.360629,1.851933
4.333,3.279485,-9.358146,1.861496
4.353,3.279371,-9.35722,1.8697
4.373,3.278468,-9.359416,1.877022
4.393,3.277598,-9.360106,1.885723
4.413,3.276306,-9.357915,1.896747
4.433,3.275242,-9.355339,1.911797
4.453,3.275769,-9.3514,1.924034
4.473,3.277727,-9.349369,1.928992
4.493,3.279354,-9.3532,1.927373
4.513,3.279912,-9.358356,1.925845
4.533,3.280344,-9.358123,1.929683
4.553,3.280797,-9.356024,1.93669
4.573,3.282609,-9.355287,1.942552
4.593,3.284235,-9.355036,1.946047
4.613,3.285606,-9.356224,1.949368
4.633,3.285599,-9.357449,1.954828
4.653,3.285519,-9.35708,1.961698
4.673,3.285776,-9.356141,1.968539
4.693,3.287083,-9.355929,1.973655
4.713,3.288521,-9.354595,1.97845
4.733,3.29028,-9.349802,1.982905
4.753,3.292859,-9.343836,1.987283
4.773,3.295964,-9.343843,1.990364
4.793,3.297576,-9.344018,1.994552
4.813,3.29843,-9.342827,1.998894
4.833,3.298582,-9.343611,2.003463
4.853,3.298756,-9.344411,2.008876
4.873,3.298305,-9.345921,2.015218
4.893,3.298099,-9.346003,2.022502
4.913,3.298278,-9.343594,2.029641
4.933,3.298263,-9.340395,2.036856
5.236,3.302343,-9.339215,2.035181
5.256,3.306621,-9.337665,2.031145
5.276,3.309755,-9.335842,2.027078
5.296,3.310966,-9.332386,2.026033
5.316,3.311352,-9.33112,2.025597
5.336,3.310871,-9.330728,2.024566
5.356,3.308408,-9.3318,2.024073
5.376,3.307167,-9.335112,2.023321
5.396,3.308739,-9.334128,2.022026
5.416,3.308429,-9.329803,2.022013
5.436,3.310587,-9.32715,2.022095
5.456,3.317919,-9.318419,2.014755
5.476,3.321515,-9.296725,1.994416
5.496,3.3245,-9.290236,1.964584
5.516,3.320728,-9.307228,1.945752
5.536,3.312468,-9.319189,1.938505
5.556,3.307858,-9.30898,1.926398
5.576,3.299919,-9.31422,1.906248
5.596,3.295434,-9.329416,1.883451
5.616,3.291426,-9.332489,1.860474
5.636,3.289972,-9.338308,1.828394
5.656,3.290591,-9.343973,1.787868
5.676,3.292401,-9.34623,1.742713
5.696,3.293259,-9.350211,1.694376
5.716,3.295473,-9.361455,1.643208
5.736,3.29745,-9.369067,1.588396
5.756,3.298784,-9.365877,1.530487
5.776,3.300704,-9.363294,1.473752
5.796,3.302245,-9.360353,1.419633
5.816,3.306548,-9.356557,1.361333
5.836,3.315453,-9.358256,1.303133
5.856,3.324006,-9.359149,1.244669
5.876,3.332042,-9.356752,1.180225
5.896,3.343325,-9.345067,1.113824
5.916,3.353514,-9.331822,1.054015
