gyro_time_list,gyro_x_list,gyro_y_list,gyro_z_list
0.473,-0.215835,-0.102455,-0.017453
0.493,-0.224162,-0.106585,-0.029844
0.513,-0.217831,-0.098634,-0.037575
0.533,-0.206532,-0.081992,-0.040274
0.553,-0.18942,-0.064544,-0.04192
0.573,-0.171465,-0.048884,-0.043551
0.593,-0.154543,-0.033877,-0.04342
0.613,-0.138962,-0.019051,-0.042805
0.633,-0.127248,-0.005981,-0.043067
0.653,-0.117346,0.005414,-0.043984
0.673,-0.106321,0.015198,-0.044504
0.693,-0.094158,0.023872,-0.044303
0.713,-0.08376,0.030212,-0.043015
0.733,-0.074724,0.033607,-0.040796
0.753,-0.068462,0.035442,-0.039387
0.773,-0.064999,0.03651,-0.03914
0.793,-0.062013,0.036909,-0.039362
0.813,-0.057678,0.037187,-0.039032
0.833,-0.05345,0.037065,-0.038364
0.853,-0.05217,0.03634,-0.038665
0.873,-0.052244,0.035852,-0.039179
0.893,-0.049301,0.034389,-0.038802
0.913,-0.044002,0.031308,-0.036302
0.933,-0.037448,0.025852,-0.03191
0.953,-0.030082,0.021146,-0.028304
0.973,-0.021815,0.018068,-0.024989
0.993,-0.017242,0.01708,-0.022484
1.013,-0.018331,0.015998,-0.021598
1.033,-0.021727,0.014563,-0.020717
1.053,-0.017589,0.012629,-0.023742
1.073,-0.012848,0.011092,-0.024623
1.093,-0.015771,0.00803,-0.0266
1.113,-0.022176,0.004287,-0.027251
1.133,-0.028478,0.001573,-0.026619
1.153,-0.038439,-0.000375,-0.026019
1.173,-0.050633,-0.001033,-0.025192
1.193,-0.060615,0.000044,-0.023828
1.213,-0.064928,0.002275,-0.021909
1.233,-0.064599,0.004816,-0.019741
1.253,-0.063973,0.007327,-0.01852
1.273,-0.065056,0.009653,-0.017808
1.293,-0.066597,0.011668,-0.01816
1.313,-0.067155,0.013301,-0.018905
1.333,-0.066804,0.01478,-0.020363
1.353,-0.067341,0.016329,-0.022693
1.373,-0.06882,0.017983,-0.025441
1.393,-0.070063,0.020125,-0.028649
1.413,-0.07012,0.022863,-0.032183
1.433,-0.069016,0.026034,-0.035791
1.453,-0.067509,0.029021,-0.038774
1.473,-0.065688,0.031612,-0.041776
1.493,-0.064655,0.033948,-0.044233
1.513,-0.063682,0.036215,-0.045928
1.533,-0.061848,0.038206,-0.047026
1.553,-0.059363,0.039882,-0.047586
1.573,-0.057078,0.041504,-0.047922
1.593,-0.054891,0.042796,-0.048495
1.613,-0.052532,0.042542,-0.049041
1.633,-0.048641,0.041292,-0.049091
1.653,-0.046764,0.03951,-0.048731
1.673,-0.051071,0.037104,-0.050079
1.693,-0.059724,0.035206,-0.050746
