window_time,magnitude_avg,sma,max_accel,max_gyro,std_accel,jerk_peak,bpm,fsm_state,fall_detected
2.41,10.94981,4.766653,11.24618,0.463016,0.131941,3.002548,118,0,0
4.61,10.94772,4.877775,10.95855,0.05968,0.006727,0.261593,106,0,0
6.70,10.94678,4.995894,10.96314,0.072491,0.007746,0.396585,116,0,0
8.77,10.95853,4.993433,10.97061,0.074757,0.007204,0.686741,103,0,0
