window_time,magnitude_avg,sma,max_accel,max_gyro,std_accel,jerk_peak,bpm,fsm_state,fall_detected
2.49,9.750132,5.629134,9.804041,0.129416,0.050844,1.443911,80,0,0
4.57,9.774973,5.63693,9.829531,0.153138,0.025571,0.886154,98,0,0
6.96,9.745745,5.612569,9.792474,0.106947,0.015289,1.508999,119,0,0
