window_time,magnitude_avg,sma,max_accel,max_gyro,std_accel,jerk_peak,bpm,fsm_state,fall_detected
2.76,9.74269,4.506815,10.14432,3.4374,0.199791,11.93509,100,0,0
4.88,9.842293,4.651039,10.07661,2.487129,0.125822,2.988958,98,0,0
7.06,9.861805,4.700109,10.19685,2.08642,0.157798,3.972006,99,0,0
