gyro_time_list,gyro_x_list,gyro_y_list,gyro_z_list
0.410000,-0.111515,-0.024781,-0.037172
0.430000,-0.111581,-0.026180,-0.038637
0.450000,-0.117199,-0.027401,-0.040502
0.470000,-0.119509,-0.026879,-0.041968
0.490000,-0.128574,-0.027366,-0.044767
0.510000,-0.127527,-0.025402,-0.043411
0.530000,-0.119956,-0.022210,-0.041015
0.550000,-0.109680,-0.018197,-0.037283
0.570000,-0.097482,-0.013295,-0.033118
0.590000,-0.088214,-0.007339,-0.028930
0.610000,-0.082298,-0.001695,-0.025658
0.630000,-0.072803,0.003761,-0.021471
0.650000,-0.070183,0.006885,-0.019636
0.670000,-0.064905,0.009842,-0.016790
0.690000,-0.057511,0.012216,-0.012937
0.710000,-0.050611,0.013503,-0.009698
0.730000,-0.047923,0.014141,-0.008166
0.750000,-0.049267,0.014677,-0.007320
0.770000,-0.049511,0.015291,-0.005475
0.790000,-0.047657,0.015649,-0.003854
0.810000,-0.045909,0.015211,-0.002310
0.830000,-0.045622,0.014203,-0.001360
0.850000,-0.046256,0.012967,0.000199
0.870000,-0.044629,0.012164,0.002598
0.890000,-0.042612,0.011254,0.005444
0.910000,-0.040631,0.009969,0.009393
0.930000,-0.040294,0.008415,0.013623
0.950000,-0.041877,0.006746,0.018310
0.970000,-0.044595,0.004730,0.024052
0.990000,-0.048391,0.002667,0.029851
1.010000,-0.051940,0.001037,0.036007
1.030000,-0.054665,0.000052,0.041669
1.050000,-0.056573,-0.000490,0.046912
1.070000,-0.058344,-0.001161,0.052078
1.090000,-0.060629,-0.001835,0.057030
1.110000,-0.062552,-0.002411,0.061832
1.130000,-0.063338,-0.002769,0.066806
1.150000,-0.063763,-0.003173,0.071952
1.170000,-0.066031,-0.004021,0.076493
1.190000,-0.067912,-0.004908,0.080768
1.210000,-0.068438,-0.005490,0.084906
1.230000,-0.067677,-0.005984,0.089094
1.250000,-0.067735,-0.006741,0.092776
1.270000,-0.067925,-0.007664,0.095986
1.290000,-0.068565,-0.008924,0.098811
1.310000,-0.069246,-0.010476,0.101375
1.330000,-0.069214,-0.012231,0.103491
1.350000,-0.068768,-0.014253,0.105122
1.370000,-0.067995,-0.016330,0.106261
1.390000,-0.066549,-0.018209,0.106992
1.410000,-0.065125,-0.019950,0.106923
1.430000,-0.064226,-0.021725,0.106672
1.450000,-0.064601,-0.023273,0.106991
1.470000,-0.064586,-0.024825,0.106423
1.490000,-0.064343,-0.025966,0.105314
1.510000,-0.064387,-0.026716,0.103822
1.530000,-0.064987,-0.027077,0.102178
1.550000,-0.065435,-0.027163,0.100211
1.570000,-0.066295,-0.027114,0.098247
1.590000,-0.067134,-0.026829,0.096176
1.610000,-0.067103,-0.026220,0.094324
1.630000,-0.067075,-0.025398,0.092389
1.650000,-0.066911,-0.024378,0.090345
1.670000,-0.067045,-0.023327,0.088344
1.690000,-0.067452,-0.022140,0.086247
1.710000,-0.068227,-0.021077,0.084222
1.730000,-0.069174,-0.020138,0.082250
1.750000,-0.069765,-0.019153,0.080532
1.770000,-0.070424,-0.018154,0.078695
1.790000,-0.070809,-0.017158,0.076752
1.810000,-0.071544,-0.016210,0.074808
1.830000,-0.072258,-0.015387,0.072966
1.850000,-0.074121,-0.014838,0.070450
1.870000,-0.077538,-0.014506,0.067762
1.890000,-0.081470,-0.014169,0.065200
1.910000,-0.084109,-0.013775,0.063165
1.930000,-0.086129,-0.013265,0.060849
1.950000,-0.087659,-0.012679,0.058821
1.970000,-0.087761,-0.012145,0.057487
1.990000,-0.086517,-0.011690,0.056436
2.010000,-0.085295,-0.011414,0.055269
2.030000,-0.084776,-0.011226,0.054102
2.050000,-0.085077,-0.010988,0.052877
2.070000,-0.085467,-0.010658,0.051524
2.090000,-0.085320,-0.010222,0.050313
2.110000,-0.085262,-0.009863,0.048907
2.130000,-0.085236,-0.009562,0.047548
2.150000,-0.085123,-0.009302,0.046323
2.170000,-0.085412,-0.009131,0.045121
2.190000,-0.086090,-0.009066,0.043891
2.210000,-0.086998,-0.009014,0.042560
2.230000,-0.087903,-0.008975,0.041321
2.250000,-0.088501,-0.008917,0.040207
2.270000,-0.088819,-0.008838,0.039163
2.290000,-0.089099,-0.008707,0.038163
2.310000,-0.089092,-0.008497,0.037261
2.330000,-0.089015,-0.008269,0.036382
2.350000,-0.088831,-0.008068,0.035587
2.370000,-0.088598,-0.007866,0.034821
2.390000,-0.088177,-0.007661,0.034101
