window_time,magnitude_avg,sma,max_accel,max_gyro,std_accel,jerk_peak,bpm,fsm_state,fall_detected
2.48,9.88222,4.997471,32.83662,1.384347,4.312291,1282.836,86,2,0
4.56,10.55675,4.981647,10.59732,0.423359,0.012388,1.010561,106,2,0
7.68,10.59247,4.980185,10.60981,0.107808,0.012917,0.257063,91,3,1
9.76,10.61912,5.026627,10.62745,0.071587,0.004611,0.094175,98,0,0
