window_time,magnitude_avg,sma,max_accel,max_gyro,std_accel,jerk_peak,bpm,fsm_state,fall_detected
2.51,10.02588,4.459211,10.06554,0.126018,0.016544,2.28858,84,0,0
4.91,10.03088,4.495949,10.04648,0.086165,0.009688,0.663137,93,0,0
7.06,9.973547,4.322261,10.02011,0.233391,0.01797,0.522327,117,0,0
