window_time,magnitude_avg,sma,max_accel,max_gyro,std_accel,jerk_peak,bpm,fsm_state,fall_detected
0.010000,9.376501,4.618155,10.627095,0.658725,0.295956,32.536697,0.000000,1.000000,0
2.036000,9.733467,4.747937,11.638897,0.861023,1.177140,216.404129,0.000000,2.000000,0
4.043000,10.534314,5.078290,10.572968,0.166108,0.026176,0.193071,0.000000,3.000000,1
6.066000,10.603166,5.064591,10.619092,0.088533,0.011730,0.433350,0.000000,0.000000,0
