window_time,magnitude_avg,sma,max_accel,max_gyro,std_accel,jerk_peak,bpm,fsm_state,fall_detected
0.021000,9.611145,4.836223,11.627675,3.167552,0.455377,24.567127,106.000000,0.000000,0
2.103000,9.409657,4.655149,9.585754,0.758944,0.113907,6.476498,97.000000,0.000000,0
2.103000,9.409657,4.655149,9.585754,0.758944,0.113907,6.476498,97.000000,0.000000,0
4.597000,9.442275,4.587625,9.607295,0.788266,0.116850,4.857111,109.000000,0.000000,0
