accel_time_list,accel_x_list,accel_y_list,accel_z_list
0.430000,2.015918,-8.197746,-4.381389
0.450000,2.138022,-8.242039,-4.334702
0.470000,2.256330,-8.218482,-4.337497
0.490000,2.343814,-8.174949,-4.357459
0.510000,2.417537,-8.164162,-4.373275
0.530000,2.472348,-8.164573,-4.396611
0.550000,2.509773,-8.158355,-4.429406
0.570000,2.538734,-8.150093,-4.463652
0.590000,2.555053,-8.120200,-4.475601
0.610000,2.561550,-8.068097,-4.482265
0.630000,2.569057,-8.024862,-4.482893
0.650000,2.578532,-8.004293,-4.513325
0.670000,2.584122,-8.004443,-4.547499
0.690000,2.588735,-7.995042,-4.566136
0.710000,2.596118,-7.981077,-4.576470
0.730000,2.600607,-7.974320,-4.581712
0.750000,2.611688,-7.979225,-4.598622
0.770000,2.620464,-7.991543,-4.623674
0.790000,2.622570,-7.985542,-4.639331
0.810000,2.617915,-7.979901,-4.650985
0.830000,2.609200,-7.980596,-4.662345
0.850000,2.597739,-7.976361,-4.671893
0.870000,2.585466,-7.952505,-4.673885
0.890000,2.572881,-7.935542,-4.674890
0.910000,2.569985,-7.917352,-4.679343
0.930000,2.565153,-7.913389,-4.690333
0.950000,2.554072,-7.928310,-4.699244
0.970000,2.540971,-7.947476,-4.700758
0.990000,2.529850,-7.952134,-4.695131
1.010000,2.517735,-7.956890,-4.688732
1.030000,2.504553,-7.968288,-4.686002
1.050000,2.494491,-7.975571,-4.688138
1.070000,2.484654,-7.981357,-4.687906
1.090000,2.470417,-7.989360,-4.684432
1.110000,2.457531,-8.001251,-4.678276
1.130000,2.448535,-8.013610,-4.672049
1.150000,2.440766,-8.011233,-4.661021
1.170000,2.433536,-8.011557,-4.656672
1.190000,2.428095,-8.019883,-4.653752
1.210000,2.424375,-8.029429,-4.651538
1.230000,2.420718,-8.039931,-4.650219
1.250000,2.414063,-8.050730,-4.642420
1.270000,2.399982,-8.056810,-4.630587
1.290000,2.388740,-8.050819,-4.621747
1.310000,2.386554,-8.043293,-4.614561
1.330000,2.387779,-8.032281,-4.614540
1.350000,2.386359,-8.038956,-4.614839
1.370000,2.387218,-8.061996,-4.614396
1.390000,2.389179,-8.080484,-4.613615
1.410000,2.386600,-8.078668,-4.610019
1.430000,2.379954,-8.068846,-4.604115
1.450000,2.371313,-8.069838,-4.600984
1.470000,2.369226,-8.075248,-4.604543
1.490000,2.374196,-8.068612,-4.608852
1.510000,2.376345,-8.060513,-4.610131
1.530000,2.377367,-8.063604,-4.608716
1.550000,2.378709,-8.074643,-4.606648
1.570000,2.377939,-8.079770,-4.604220
1.590000,2.371418,-8.074978,-4.599277
1.610000,2.361278,-8.073676,-4.594452
1.630000,2.356015,-8.083393,-4.594866
1.650000,2.357711,-8.085933,-4.595957
1.670000,2.357028,-8.080442,-4.597372
1.690000,2.353962,-8.081308,-4.596970
1.710000,2.351901,-8.087903,-4.598286
1.730000,2.351460,-8.089259,-4.605476
1.750000,2.351186,-8.079578,-4.612623
1.770000,2.349262,-8.066646,-4.620438
1.790000,2.345427,-8.060176,-4.623509
1.810000,2.342579,-8.063290,-4.624999
1.830000,2.341839,-8.074039,-4.629247
1.850000,2.343690,-8.092635,-4.633808
1.870000,2.347775,-8.103658,-4.633407
1.890000,2.350467,-8.096464,-4.626307
1.910000,2.353807,-8.084924,-4.618552
1.930000,2.360759,-8.087939,-4.617531
1.950000,2.370241,-8.100934,-4.621130
1.970000,2.378856,-8.106788,-4.623942
1.990000,2.386822,-8.096046,-4.620198
2.010000,2.393795,-8.082007,-4.610940
2.030000,2.399863,-8.076555,-4.602446
2.050000,2.406538,-8.081880,-4.599622
2.070000,2.412876,-8.088605,-4.595602
2.090000,2.417361,-8.090583,-4.590079
2.110000,2.423189,-8.090442,-4.585048
2.130000,2.431293,-8.079718,-4.579420
2.150000,2.437474,-8.066814,-4.571501
2.170000,2.443002,-8.067098,-4.565035
2.190000,2.448750,-8.078427,-4.562668
2.210000,2.455376,-8.087729,-4.562617
2.230000,2.463641,-8.087060,-4.564448
2.250000,2.468624,-8.080131,-4.563504
2.270000,2.472024,-8.074030,-4.560196
2.290000,2.476464,-8.083658,-4.559350
2.310000,2.483572,-8.089641,-4.557143
2.330000,2.488906,-8.084920,-4.554035
2.350000,2.495138,-8.074923,-4.550908
2.370000,2.493625,-8.074059,-4.550475
2.390000,2.498569,-8.082760,-4.551325
2.410000,2.514436,-8.082288,-4.549877
