window_time,magnitude_avg,sma,max_accel,max_gyro,std_accel,jerk_peak,bpm,fsm_state,fall_detected
2.50,10.0298,5.264739,11.69495,4.1861,1.365883,28.15447,94,1,0
4.82,9.586728,4.66419,10.44157,2.075326,1.136372,87.86302,93,2,0
6.90,10.54723,5.161026,10.61884,0.162253,0.050116,0.171995,81,3,1
9.32,10.65358,5.220672,10.68857,0.087133,0.018354,1.128578,95,0,0
