gyro_time_list,gyro_x_list,gyro_y_list,gyro_z_list
0.310000,0.469240,0.382907,2.179130
0.330000,0.312427,0.377044,2.166207
0.350000,0.145764,0.361319,2.148345
0.370000,0.023659,0.333641,2.136971
0.390000,-0.093062,0.302424,2.120129
0.410000,-0.215954,0.273246,2.099992
0.430000,-0.288624,0.243070,2.086964
0.450000,-0.288635,0.213589,2.076919
0.470000,-0.254651,0.187659,2.060739
0.490000,-0.223894,0.163220,2.039151
0.510000,-0.206850,0.137896,2.013643
0.530000,-0.212101,0.111878,1.981231
0.550000,-0.242081,0.088798,1.939036
0.570000,-0.282868,0.070061,1.887997
0.590000,-0.308471,0.054391,1.833271
0.610000,-0.304047,0.038316,1.776784
0.630000,-0.276295,0.021916,1.720217
0.650000,-0.248388,0.008066,1.663772
0.670000,-0.232959,-0.002883,1.606203
0.690000,-0.227263,-0.012063,1.549141
0.710000,-0.225567,-0.020760,1.493847
0.730000,-0.223634,-0.031087,1.440379
0.750000,-0.220097,-0.040536,1.388594
0.770000,-0.215773,-0.046596,1.340181
0.790000,-0.209531,-0.052748,1.294573
0.810000,-0.200993,-0.062178,1.251504
0.830000,-0.195586,-0.073025,1.208921
0.850000,-0.195347,-0.085116,1.165040
0.870000,-0.196725,-0.098734,1.120698
0.890000,-0.195227,-0.113544,1.077994
0.910000,-0.188425,-0.129353,1.038806
0.930000,-0.175208,-0.146393,1.003765
0.950000,-0.158499,-0.163740,0.972496
0.970000,-0.142512,-0.181226,0.944970
0.990000,-0.130504,-0.200233,0.920652
1.010000,-0.121891,-0.221377,0.899776
1.030000,-0.117767,-0.241563,0.883079
1.050000,-0.119224,-0.256395,0.871051
1.070000,-0.122350,-0.267103,0.862122
1.090000,-0.121899,-0.278399,0.854818
1.110000,-0.120244,-0.292886,0.847754
1.130000,-0.119927,-0.309561,0.838636
1.150000,-0.120716,-0.323919,0.827650
1.170000,-0.122027,-0.331833,0.818854
1.190000,-0.125024,-0.334763,0.813233
1.210000,-0.135572,-0.337802,0.808465
1.230000,-0.157290,-0.346122,0.799706
1.250000,-0.185658,-0.358907,0.785582
1.270000,-0.213858,-0.381512,0.767427
1.290000,-0.246271,-0.419277,0.740846
1.310000,-0.285474,-0.460749,0.699684
1.330000,-0.318007,-0.477862,0.653810
1.352000,-0.375091,-0.424647,0.622696
1.372000,-0.480042,-0.331795,0.631662
1.392000,-0.598146,-0.188543,0.686663
1.412000,-0.725045,-0.029699,0.750632
1.432000,-0.689363,0.143779,0.832387
1.452000,-0.824499,-0.048282,0.809196
1.472000,-0.616230,-0.224407,0.724022
1.492000,-0.385616,-0.336160,0.651042
1.512000,-0.135757,-0.551675,0.682417
1.532000,-0.225437,-0.773278,0.652630
1.552000,-0.466233,-0.997091,0.575177
1.572000,-0.712384,-1.101948,0.473163
1.592000,-0.894801,-1.068079,0.434276
1.612000,-0.836475,-0.941363,0.447356
1.632000,-0.574573,-0.824492,0.433042
1.652000,-0.231513,-0.734185,0.430967
1.672000,0.041437,-0.678142,0.424911
1.692000,0.121792,-0.649307,0.388131
1.712000,0.067678,-0.598592,0.334682
1.732000,0.050281,-0.493394,0.282310
1.752000,0.107289,-0.337761,0.241268
1.772000,0.188902,-0.168542,0.210000
1.792000,0.263604,-0.012797,0.181304
1.812000,0.324776,0.131844,0.146746
1.832000,0.394563,0.274720,0.108295
1.852000,0.472023,0.427848,0.061733
1.872000,0.435396,0.573843,0.042127
1.892000,0.168074,0.730840,0.001374
1.912000,-0.113690,0.906004,-0.066376
1.932000,-0.127292,1.065084,-0.088144
1.952000,0.134940,1.103542,-0.085211
1.972000,0.274725,1.010713,-0.089367
1.992000,0.555972,0.902108,-0.007100
2.012000,0.697470,0.793571,0.035348
2.032000,0.648764,0.736041,0.045580
2.052000,0.557827,0.695890,0.062749
2.072000,0.520187,0.663452,0.085512
2.092000,0.541407,0.646844,0.095376
2.112000,0.569349,0.654261,0.089370
2.132000,0.525071,0.667835,0.071549
2.152000,0.364084,0.663573,0.043287
2.172000,0.144699,0.625129,0.026117
2.192000,-0.040175,0.576982,0.020296
2.212000,-0.136264,0.538990,0.021895
2.232000,-0.150087,0.513175,0.026594
2.252000,-0.145998,0.492653,0.029160
2.272000,-0.182426,0.478408,0.027241
2.292000,-0.258819,0.466315,0.016650
2.339000,-0.213139,0.446858,0.005114
2.359000,-0.147440,0.423148,-0.004271
2.379000,-0.094350,0.398851,-0.011008
2.399000,-0.070470,0.376229,-0.014375
2.419000,-0.076952,0.357798,-0.013966
2.439000,-0.095655,0.344436,-0.013107
2.459000,-0.103559,0.333802,-0.012506
2.479000,-0.094475,0.323549,-0.012121
2.499000,-0.075144,0.313163,-0.011987
2.519000,-0.055539,0.303260,-0.012957
2.539000,-0.038551,0.293586,-0.014392
2.559000,-0.025224,0.283594,-0.015628
2.579000,-0.019624,0.273860,-0.016418
2.599000,-0.023527,0.265521,-0.016744
2.619000,-0.032729,0.258743,-0.017013
2.639000,-0.040498,0.252822,-0.016850
2.659000,-0.044991,0.246848,-0.016305
2.679000,-0.047160,0.240564,-0.015726
2.699000,-0.046845,0.234500,-0.015477
2.719000,-0.042609,0.229061,-0.015583
2.739000,-0.037234,0.223936,-0.015614
2.759000,-0.035560,0.218592,-0.015616
2.779000,-0.038826,0.213301,-0.015751
2.799000,-0.043031,0.208403,-0.015978
2.819000,-0.045473,0.203890,-0.015727
2.839000,-0.047092,0.199781,-0.015441
2.859000,-0.048233,0.195888,-0.015173
2.879000,-0.048036,0.192349,-0.014915
2.899000,-0.046142,0.189172,-0.014640
2.919000,-0.043593,0.186498,-0.014413
2.939000,-0.041340,0.184079,-0.014356
2.959000,-0.039679,0.181826,-0.014394
2.979000,-0.037942,0.180028,-0.014390
2.999000,-0.036561,0.178849,-0.014245
3.019000,-0.036248,0.178063,-0.013663
3.039000,-0.036791,0.176992,-0.012527
3.059000,-0.037336,0.175589,-0.011036
3.079000,-0.036901,0.173924,-0.009624
3.099000,-0.035241,0.172039,-0.008611
3.119000,-0.032640,0.169874,-0.008010
3.139000,-0.030707,0.167525,-0.007718
3.159000,-0.031974,0.165399,-0.007834
3.179000,-0.037042,0.163607,-0.008384
3.199000,-0.044626,0.161654,-0.009156
3.219000,-0.053373,0.158999,-0.009992
3.239000,-0.062051,0.155685,-0.010885
3.259000,-0.069227,0.152252,-0.011769
3.279000,-0.073432,0.149362,-0.012562
3.299000,-0.074494,0.146958,-0.013233
3.319000,-0.073759,0.144406,-0.013786
3.339000,-0.072794,0.141613,-0.014258
3.359000,-0.072235,0.139062,-0.014908
3.379000,-0.072337,0.136607,-0.015563
3.399000,-0.072843,0.133935,-0.015986
3.419000,-0.073648,0.131276,-0.016186
3.439000,-0.075288,0.128719,-0.016446
3.459000,-0.078345,0.126342,-0.016777
3.479000,-0.082767,0.124184,-0.017073
3.499000,-0.088086,0.121960,-0.017244
3.519000,-0.093611,0.119718,-0.017321
3.539000,-0.098435,0.117805,-0.017490
3.559000,-0.101413,0.116241,-0.018046
3.579000,-0.101883,0.114892,-0.018784
3.599000,-0.100835,0.113488,-0.019453
3.619000,-0.099955,0.111784,-0.019973
3.639000,-0.099916,0.110124,-0.020409
3.659000,-0.100377,0.108954,-0.020696
3.679000,-0.100902,0.107782,-0.020733
3.699000,-0.101158,0.106435,-0.020511
3.719000,-0.100663,0.105587,-0.020061
3.739000,-0.099557,0.105305,-0.019274
3.759000,-0.098285,0.105483,-0.018094
3.779000,-0.096997,0.106346,-0.016414
3.799000,-0.095402,0.107830,-0.014154
3.819000,-0.093149,0.109763,-0.011582
