window_time,magnitude_avg,sma,max_accel,max_gyro,std_accel,jerk_peak,bpm,fsm_state,fall_detected
2.53,9.61965,4.665908,10.26054,3.663405,0.250688,4.364681,118,0,0
5.95,9.478001,4.615751,9.761507,1.646935,0.156438,6.093597,98,0,0
8.31,9.483757,4.756168,9.927201,1.428872,0.4148,5.197716,92,0,0
