window_time,magnitude_avg,sma,max_accel,max_gyro,std_accel,jerk_peak,bpm,fsm_state,fall_detected
3.11,10.12189,4.512552,40.33498,2.26616,4.326526,1275.392,103,2,0
5.23,10.46265,4.893245,10.86746,0.390377,0.691229,67.82599,116,2,0
7.34,10.91523,5.185745,10.96393,0.068568,0.023707,0.69499,98,3,1
9.44,10.97046,5.286483,10.98347,0.04612,0.006075,0.263453,109,0,0
