window_time,magnitude_avg,sma,max_accel,max_gyro,std_accel,jerk_peak,bpm,fsm_state,fall_detected
0.410000,10.935736,5.497682,13.804976,5.046323,1.320327,50.842094,113.000000,0.000000,0
2.437000,10.210359,5.138531,10.774616,1.226220,0.361873,8.693504,109.000000,0.000000,0
