gyro_time_list,gyro_x_list,gyro_y_list,gyro_z_list
0.440000,-0.109516,-0.046897,-0.029311
0.460000,-0.040769,-0.091663,-0.025647
0.480000,-0.037607,-0.131749,-0.042947
0.500000,-0.144394,-0.157605,-0.082756
0.520000,-0.266812,-0.162216,-0.115848
0.540000,-0.316581,-0.149323,-0.132246
0.560000,-0.276212,-0.127103,-0.130870
0.580000,-0.201722,-0.107409,-0.127086
0.600000,-0.149500,-0.095244,-0.125819
0.620000,-0.121153,-0.089893,-0.127359
0.640000,-0.104802,-0.085644,-0.127213
0.660000,-0.079802,-0.079640,-0.126231
0.680000,-0.016897,-0.067350,-0.116630
0.700000,0.061791,-0.049511,-0.105258
0.720000,0.107605,-0.034496,-0.100792
0.740000,0.125835,-0.024071,-0.101024
0.760000,0.135904,-0.014662,-0.101944
0.780000,0.142592,-0.003314,-0.101785
0.800000,0.133305,0.003667,-0.110564
0.820000,0.125736,0.007720,-0.118275
0.840000,0.122715,0.010620,-0.124766
0.860000,0.121762,0.013528,-0.128891
0.880000,0.120875,0.017855,-0.130386
0.900000,0.116063,0.021285,-0.129534
0.920000,0.115039,0.021381,-0.124951
0.940000,0.120569,0.014982,-0.116331
0.960000,0.121115,0.005075,-0.103750
0.980000,0.112496,-0.010747,-0.094738
1.000000,0.093237,-0.026789,-0.081415
1.020000,0.064651,-0.042059,-0.070631
1.040000,0.038802,-0.053345,-0.059502
1.060000,0.029558,-0.057422,-0.046935
1.080000,0.030909,-0.054289,-0.034646
1.100000,0.036381,-0.048146,-0.023224
1.120000,0.036157,-0.045161,-0.016223
1.140000,0.032947,-0.043673,-0.010799
1.160000,0.028978,-0.042952,-0.006079
1.180000,0.017877,-0.043736,-0.003825
1.200000,0.009971,-0.045088,0.001938
1.220000,0.010257,-0.050919,0.007497
1.240000,0.005974,-0.059595,0.013170
1.260000,-0.006231,-0.069342,0.016914
1.280000,-0.024519,-0.077810,0.019672
1.300000,-0.042425,-0.082828,0.021181
1.320000,-0.049378,-0.083325,0.023082
1.340000,-0.044219,-0.080263,0.025783
1.360000,-0.038319,-0.076394,0.028339
1.380000,-0.037388,-0.072157,0.030102
1.400000,-0.039295,-0.068202,0.031087
1.420000,-0.042111,-0.065299,0.031984
1.440000,-0.044917,-0.063529,0.032635
1.460000,-0.049590,-0.063057,0.032630
1.480000,-0.057573,-0.063249,0.032061
1.500000,-0.065656,-0.063030,0.031156
1.520000,-0.071850,-0.061835,0.030084
1.540000,-0.075878,-0.059803,0.028712
1.560000,-0.077960,-0.057227,0.026977
1.580000,-0.077914,-0.054526,0.025348
1.600000,-0.077743,-0.052085,0.023502
1.620000,-0.078701,-0.049843,0.021630
1.640000,-0.080984,-0.047934,0.019804
1.660000,-0.083902,-0.046347,0.018178
1.680000,-0.087246,-0.044919,0.016508
1.700000,-0.090068,-0.043411,0.014950
1.720000,-0.091446,-0.041763,0.013531
1.740000,-0.092098,-0.040218,0.012159
1.760000,-0.092998,-0.039035,0.010684
1.780000,-0.093779,-0.038267,0.009222
1.800000,-0.094176,-0.037838,0.007732
1.820000,-0.093745,-0.037540,0.006277
1.840000,-0.091241,-0.037408,0.005204
1.860000,-0.084715,-0.037187,0.005048
1.880000,-0.071905,-0.037350,0.005764
1.900000,-0.059925,-0.038666,0.006591
1.920000,-0.054403,-0.040500,0.007364
1.940000,-0.053285,-0.041988,0.008226
1.960000,-0.056850,-0.042478,0.009784
1.980000,-0.061811,-0.042016,0.011696
2.000000,-0.065187,-0.040817,0.013865
2.020000,-0.064830,-0.039333,0.016540
2.040000,-0.061757,-0.037609,0.018589
2.060000,-0.059258,-0.037254,0.019254
2.080000,-0.059085,-0.037357,0.019615
2.100000,-0.058160,-0.037248,0.020064
2.120000,-0.056834,-0.036629,0.020682
2.140000,-0.054865,-0.035717,0.021666
2.160000,-0.054488,-0.035837,0.022163
2.180000,-0.057442,-0.037341,0.022000
2.200000,-0.062358,-0.039452,0.022328
2.220000,-0.065489,-0.040833,0.023260
2.240000,-0.062849,-0.041875,0.024969
2.260000,-0.058784,-0.043118,0.027673
2.280000,-0.054097,-0.042394,0.031893
2.300000,-0.055095,-0.042364,0.034052
2.320000,-0.058055,-0.044015,0.034029
2.340000,-0.055060,-0.045556,0.033781
2.360000,-0.049998,-0.046246,0.032712
2.380000,-0.048835,-0.046636,0.030542
2.400000,-0.047214,-0.046910,0.027919
2.420000,-0.042629,-0.047064,0.025143
2.452000,-0.040181,-0.047515,0.021677
2.472000,-0.039179,-0.047749,0.018059
2.492000,-0.038924,-0.047877,0.014777
2.512000,-0.038958,-0.047739,0.012328
2.532000,-0.037016,-0.047439,0.011278
2.552000,-0.034431,-0.046534,0.010193
2.572000,-0.030742,-0.045247,0.009333
2.592000,-0.029240,-0.044097,0.009562
2.612000,-0.029211,-0.043770,0.011025
2.632000,-0.030320,-0.044177,0.013059
2.652000,-0.030564,-0.045143,0.015703
2.672000,-0.029746,-0.046617,0.018134
2.692000,-0.030266,-0.048694,0.020715
2.712000,-0.033340,-0.051179,0.022819
2.732000,-0.038224,-0.053971,0.023962
2.752000,-0.042124,-0.056422,0.024932
2.772000,-0.044174,-0.058065,0.025930
2.792000,-0.045703,-0.058869,0.026780
2.812000,-0.047567,-0.059004,0.027339
2.832000,-0.049147,-0.058342,0.027867
2.852000,-0.050644,-0.057126,0.028126
2.872000,-0.052352,-0.055790,0.028041
2.892000,-0.053635,-0.054451,0.027873
2.912000,-0.055279,-0.053287,0.027557
2.932000,-0.057865,-0.052469,0.027237
2.952000,-0.061155,-0.052043,0.026771
2.972000,-0.064632,-0.051802,0.026256
2.992000,-0.067941,-0.051461,0.025671
3.012000,-0.070872,-0.050959,0.024968
3.032000,-0.072998,-0.050240,0.024203
3.052000,-0.074147,-0.049294,0.023268
3.072000,-0.074339,-0.048076,0.022191
3.092000,-0.074221,-0.046669,0.020936
