window_time,magnitude_avg,sma,max_accel,max_gyro,std_accel,jerk_peak,bpm,fsm_state,fall_detected
2.11,10.03072,5.41414,10.81162,3.50077,0.461481,7.281685,96,0,0
4.24,10.29285,5.736109,12.05731,3.163907,0.945291,14.34855,108,1,0
6.30,10.0949,5.761698,11.44732,2.560699,0.708131,10.6297,85,1,0
8.36,10.58269,6.09196,11.55312,2.231165,0.661387,11.79423,115,0,0
10.41,10.56893,6.053578,11.45584,1.824863,0.473646,9.05652,91,1,0
12.63,10.52888,5.997956,11.44688,1.930068,0.529392,7.407236,92,1,0
14.70,10.58926,6.0143,11.44149,2.158763,0.537136,10.93669,89,1,0
16.80,10.50385,5.976458,11.14563,1.795078,0.395503,5.150175,91,0,0
18.86,10.04816,5.338025,10.26749,0.500102,0.101188,5.179548,89,0,0
