accel_time_list,accel_x_list,accel_y_list,accel_z_list
0.436,-10.24239,-5.48751,0.586579
0.456,-10.0353,-5.930438,0.621295
0.476,-9.852425,-6.288564,0.568199
0.496,-9.668038,-6.469512,0.481081
0.516,-9.495136,-6.484035,0.460919
0.536,-9.332085,-6.368605,0.502788
0.556,-9.159303,-6.182622,0.581567
0.576,-8.968382,-5.954244,0.694041
0.596,-8.767426,-5.71025,0.850212
0.616,-8.564056,-5.471025,1.03322
0.636,-8.370988,-5.24745,1.201282
0.656,-8.234108,-5.040954,1.339053
0.676,-8.196797,-4.915454,1.479723
0.699,-8.069042,-4.879826,1.627152
0.719,-7.884591,-4.872849,1.747263
0.739,-7.779923,-4.875956,1.856853
0.759,-7.80186,-4.906439,1.987344
0.779,-7.858174,-4.987355,2.151898
0.799,-7.881793,-5.09163,2.340356
0.819,-7.882058,-5.161487,2.526834
0.839,-7.871947,-5.167956,2.699874
0.859,-7.856891,-5.12808,2.861373
0.879,-7.844873,-5.064682,3.009758
0.899,-7.839705,-4.993416,3.153926
0.919,-7.828625,-4.92089,3.287976
0.939,-7.804103,-4.857501,3.40813
0.959,-7.774775,-4.806155,3.505137
0.979,-7.750416,-4.763741,3.587125
0.999,-7.725298,-4.723866,3.657849
1.019,-7.699481,-4.678893,3.718383
1.039,-7.675523,-4.625254,3.767265
1.059,-7.648551,-4.56165,3.801615
1.079,-7.611349,-4.490314,3.821679
1.099,-7.561979,-4.418959,3.832382
1.119,-7.499372,-4.352331,3.836472
1.139,-7.424731,-4.293714,3.834123
1.159,-7.34387,-4.243262,3.824902
1.179,-7.262602,-4.202133,3.80907
1.199,-7.179688,-4.169509,3.78633
1.219,-7.098624,-4.143033,3.75558
1.239,-7.037731,-4.13609,3.724131
1.259,-6.983986,-4.16378,3.696295
1.279,-6.912529,-4.203987,3.672051
1.299,-6.830725,-4.226802,3.649356
1.319,-6.75545,-4.217106,3.622407
1.339,-6.691484,-4.186299,3.590761
1.359,-6.634688,-4.151731,3.556417
1.379,-6.580392,-4.12755,3.518685
1.399,-6.529564,-4.114456,3.48026
1.419,-6.482846,-4.099653,3.449992
1.439,-6.440352,-4.079594,3.426694
1.459,-6.396148,-4.058815,3.401646
1.479,-6.368353,-4.076307,3.360074
1.499,-6.364369,-4.119601,3.297845
1.519,-6.33312,-4.131881,3.220701
1.539,-6.278141,-4.122614,3.136962
1.559,-6.265034,-4.151482,3.025448
1.579,-6.277369,-4.207829,2.847441
1.599,-6.249103,-4.248556,2.62596
1.619,-6.21484,-4.269892,2.382322
1.639,-6.12251,-4.171924,2.056664
1.659,-5.814122,-3.76492,1.542905
1.679,-5.346619,-3.131387,1.204587
1.699,-4.990389,-2.655518,1.056505
1.719,-4.806407,-2.256939,1.149198
1.739,-6.48843,-5.464677,4.5637
1.759,-6.061923,-11.15694,-2.938428
1.779,-6.339141,-6.801971,-8.488279
1.799,-5.534591,2.847901,-9.097722
1.819,-4.53839,10.06564,-6.943434
1.839,-0.79751,5.416882,4.684492
1.859,6.226377,-8.241564,9.881979
1.879,6.134063,-13.04271,2.217931
1.899,0.566414,-6.252409,0.374101
1.919,-2.04473,-0.369403,0.178963
1.939,-1.58445,-2.391951,0.824805
1.959,-0.155234,-3.971225,3.284395
1.979,-0.180125,-5.511112,6.026158
1.999,-1.849676,-7.661956,8.190918
2.019,-2.170095,-7.934672,8.599657
2.039,-1.244379,-6.875939,8.810003
2.059,-0.414293,-5.044772,8.649798
2.079,-0.4238,-3.914366,7.679838
2.099,-0.433587,-4.309276,6.126985
2.119,0.169352,-5.588827,4.965583
2.139,0.845615,-6.934919,4.595188
2.159,1.250549,-7.465639,4.805546
2.179,1.577661,-7.320045,5.057622
2.199,1.80161,-7.333117,5.088221
2.219,1.85143,-7.61983,5.05628
2.239,1.773578,-7.816344,5.010062
2.259,1.732751,-7.865039,4.89925
2.279,1.768599,-7.830829,4.705728
2.299,1.751022,-7.917665,4.470548
2.319,1.68789,-8.110493,4.197397
2.339,1.659293,-8.307865,3.918128
2.359,1.678236,-8.487481,3.667348
2.379,1.707819,-8.634046,3.453365
2.399,1.734433,-8.746435,3.243638
2.419,1.772302,-8.808356,3.050746
2.515,1.777366,-8.85651,2.788211
2.535,1.771519,-8.929645,2.535137
2.555,1.768938,-8.980473,2.288952
2.575,1.764744,-8.99327,2.06868
2.595,1.743837,-8.999294,1.897735
2.615,1.706993,-9.035351,1.783165
2.635,1.695365,-9.097654,1.669159
2.655,1.698212,-9.142758,1.53011
2.675,1.693801,-9.161045,1.399005
2.695,1.680312,-9.171472,1.283262
2.715,1.656082,-9.191403,1.171593
2.735,1.641318,-9.220448,1.052685
2.755,1.635531,-9.244565,0.93785
2.775,1.622577,-9.264009,0.84333
2.795,1.606172,-9.287825,0.764986
2.815,1.636943,-9.29599,0.662579
2.835,1.679888,-9.295324,0.535263
2.855,1.669676,-9.291367,0.417976
2.875,1.629339,-9.296922,0.300539
2.895,1.577059,-9.319654,0.165842
2.915,1.534693,-9.345099,0.007683
2.935,1.519444,-9.366995,-0.136568
2.955,1.513217,-9.376261,-0.238427
2.975,1.512557,-9.366467,-0.30974
2.995,1.531035,-9.351807,-0.3785
3.015,1.562102,-9.338681,-0.458431
3.035,1.59012,-9.327298,-0.548737
3.055,1.602259,-9.318024,-0.641477
3.075,1.598049,-9.307367,-0.735559
3.095,1.585476,-9.296715,-0.822406
3.115,1.570093,-9.289076,-0.883092
3.135,1.55821,-9.286572,-0.92
3.155,1.556724,-9.290061,-0.951016
3.175,1.564895,-9.295133,-0.981825
3.195,1.577525,-9.296246,-1.012697
3.215,1.585654,-9.294845,-1.038964
3.235,1.586555,-9.293945,-1.065526
3.255,1.583501,-9.295646,-1.094975
3.275,1.578103,-9.297707,-1.124227
3.295,1.571527,-9.297966,-1.150593
3.315,1.565535,-9.29689,-1.176285
3.335,1.560231,-9.295316,-1.205191
3.355,1.556587,-9.297544,-1.234318
3.375,1.555251,-9.304245,-1.260819
3.395,1.5551,-9.314619,-1.288676
3.415,1.55512,-9.337353,-1.322501
3.435,1.554039,-9.361192,-1.353976
3.455,1.551873,-9.369534,-1.377665
3.475,1.551392,-9.36066,-1.390134
3.495,1.551548,-9.34411,-1.396877
3.515,1.552731,-9.331124,-1.40454
3.535,1.556512,-9.326441,-1.415193
3.555,1.55959,-9.322455,-1.423023
3.575,1.561077,-9.312956,-1.430573
3.595,1.562738,-9.303436,-1.43889
3.615,1.564067,-9.297577,-1.448197
3.635,1.5662,-9.292412,-1.458339
3.655,1.569038,-9.288289,-1.467065
3.675,1.570294,-9.286868,-1.475156
3.695,1.569318,-9.28811,-1.484481
3.715,1.568335,-9.291181,-1.493809
3.735,1.569123,-9.296611,-1.504392
3.755,1.569728,-9.303969,-1.515371
3.775,1.568361,-9.310945,-1.525141
3.795,1.566807,-9.316584,-1.534723
3.815,1.565542,-9.322187,-1.545034
3.835,1.563844,-9.326948,-1.554881
3.855,1.56228,-9.330792,-1.565787
3.875,1.561569,-9.332993,-1.576972
3.895,1.561562,-9.333671,-1.58696
3.915,1.561939,-9.331888,-1.59524
3.935,1.561899,-9.328976,-1.602847
3.955,1.5616,-9.326416,-1.609932
3.975,1.561707,-9.324011,-1.616229
3.995,1.56108,-9.321939,-1.621163
4.015,1.560468,-9.321527,-1.626426
4.035,1.560666,-9.322296,-1.63236
4.055,1.560344,-9.321919,-1.63645
4.075,1.559222,-9.320878,-1.639997
4.095,1.559561,-9.321367,-1.645711
4.115,1.560368,-9.322647,-1.652724
4.135,1.56147,-9.323359,-1.660588
4.155,1.561878,-9.324476,-1.669203
4.175,1.560387,-9.325152,-1.676555
4.195,1.557912,-9.326471,-1.683795
4.215,1.555634,-9.328495,-1.690926
4.235,1.553598,-9.329617,-1.696826
4.255,1.55197,-9.329623,-1.700456
4.275,1.550789,-9.329577,-1.70289
4.295,1.550262,-9.330833,-1.70587
4.315,1.550202,-9.332915,-1.709478
4.335,1.551699,-9.335621,-1.715815
4.355,1.554114,-9.338251,-1.721251
4.375,1.554231,-9.338644,-1.725976
4.395,1.55224,-9.337735,-1.730428
4.415,1.551442,-9.338718,-1.735733
4.435,1.551203,-9.340244,-1.739465
4.455,1.550295,-9.339149,-1.741138
4.475,1.549971,-9.336971,-1.741935
4.495,1.551542,-9.336162,-1.743385
4.741,1.549913,-9.337108,-1.746974
4.761,1.548684,-9.33893,-1.750335
4.781,1.548807,-9.341309,-1.754687
4.801,1.548809,-9.344501,-1.759066
4.821,1.546633,-9.347638,-1.762917
4.841,1.544191,-9.349403,-1.766082
4.861,1.541103,-9.350959,-1.769551
4.881,1.53807,-9.354702,-1.773798
4.901,1.53727,-9.357713,-1.777905
4.921,1.536502,-9.357965,-1.780508
4.941,1.53634,-9.355963,-1.781705
4.961,1.537018,-9.353168,-1.783804
4.981,1.537258,-9.351214,-1.787132
5.001,1.536921,-9.350813,-1.789537
5.021,1.536156,-9.350368,-1.791839
5.041,1.535447,-9.349136,-1.794017
5.061,1.535105,-9.348109,-1.796047
5.081,1.535148,-9.347835,-1.797778
5.101,1.53476,-9.348712,-1.79932
5.121,1.534305,-9.35061,-1.800578
5.141,1.533854,-9.351794,-1.80103
5.161,1.532473,-9.352345,-1.8005
5.181,1.531897,-9.352291,-1.798672
5.201,1.531973,-9.351472,-1.796169
5.221,1.531593,-9.350015,-1.793248
5.241,1.530762,-9.349625,-1.792332
5.261,1.528933,-9.35192,-1.793131
5.281,1.52777,-9.355294,-1.795527
5.301,1.529802,-9.355809,-1.800172
5.321,1.526571,-9.356535,-1.803479
5.341,1.525431,-9.355123,-1.806561
5.361,1.524949,-9.355424,-1.810522
5.381,1.521958,-9.359026,-1.815306
5.401,1.523258,-9.361491,-1.821071
5.421,1.523396,-9.362448,-1.82515
5.441,1.521953,-9.362005,-1.827967
5.461,1.522008,-9.361759,-1.830733
5.481,1.521872,-9.361109,-1.83225
5.501,1.52121,-9.359483,-1.832386
5.521,1.521273,-9.358256,-1.831875
5.541,1.520952,-9.357545,-1.830723
5.561,1.519868,-9.357702,-1.830109
5.581,1.51779,-9.35374,-1.828352
5.601,1.51657,-9.354606,-1.827762
5.621,1.516464,-9.356852,-1.826818
5.641,1.515545,-9.359147,-1.828158
5.661,1.515592,-9.359121,-1.83073
5.681,1.517004,-9.354547,-1.831888
5.701,1.515649,-9.356147,-1.833656
5.721,1.514355,-9.355624,-1.836101
5.741,1.514438,-9.358579,-1.840629
5.761,1.513085,-9.359061,-1.844201
5.781,1.512822,-9.357241,-1.845895
5.801,1.506959,-9.351942,-1.844626
5.821,1.508793,-9.346601,-1.846363
5.841,1.511206,-9.352399,-1.850405
5.861,1.51113,-9.354714,-1.853497
5.881,1.512131,-9.354158,-1.855073
5.901,1.512285,-9.353152,-1.855987
5.921,1.510953,-9.354886,-1.857443
5.941,1.510424,-9.357321,-1.85886
5.961,1.510116,-9.359324,-1.859856
5.981,1.510074,-9.359368,-1.860698
6.001,1.510153,-9.356179,-1.860143
6.021,1.506376,-9.363222,-1.863209
