gyro_time_list,gyro_x_list,gyro_y_list,gyro_z_list
1.409,-0.179329,-0.008527,0.033841
1.429,-0.171868,0.006262,0.054825
1.449,-0.169203,0.022348,0.075204
1.469,-0.16927,0.035767,0.093445
1.489,-0.170136,0.046387,0.107979
1.509,-0.171269,0.055117,0.118877
1.529,-0.169222,0.062176,0.126835
1.549,-0.166153,0.068442,0.133573
1.569,-0.164254,0.074759,0.141332
1.589,-0.163175,0.080391,0.15051
1.609,-0.162911,0.085,0.16046
1.629,-0.164448,0.088762,0.170244
1.649,-0.169324,0.091666,0.178647
1.669,-0.177339,0.09399,0.185256
1.689,-0.186298,0.09578,0.189845
1.709,-0.19347,0.096806,0.192247
1.729,-0.197016,0.09772,0.193013
1.749,-0.196478,0.099181,0.192481
1.769,-0.193425,0.10053,0.190678
1.789,-0.191683,0.101657,0.187708
1.809,-0.19276,0.102612,0.183948
1.829,-0.195563,0.103223,0.17938
1.849,-0.198729,0.103388,0.174294
1.869,-0.202266,0.102592,0.168874
1.889,-0.208466,0.100019,0.163086
1.909,-0.221531,0.095168,0.156455
1.929,-0.24286,0.089017,0.14882
1.949,-0.267591,0.082373,0.140398
1.969,-0.288643,0.074761,0.130525
1.989,-0.305304,0.063608,0.117688
2.009,-0.323291,0.048293,0.100917
2.029,-0.345252,0.031953,0.081169
2.049,-0.36745,0.015681,0.058902
2.069,-0.387094,-0.002173,0.035581
2.089,-0.401621,-0.02093,0.014066
2.109,-0.409109,-0.038699,-0.003545
2.129,-0.40914,-0.054962,-0.016061
2.149,-0.402601,-0.069247,-0.02341
2.169,-0.391693,-0.081265,-0.026323
2.189,-0.378784,-0.09183,-0.026309
2.209,-0.366874,-0.101647,-0.025358
2.229,-0.357961,-0.11013,-0.024725
2.249,-0.3505,-0.117011,-0.024812
2.269,-0.342274,-0.122811,-0.025779
2.289,-0.331786,-0.128268,-0.02721
2.309,-0.320742,-0.133426,-0.029753
2.329,-0.311695,-0.138061,-0.033669
2.349,-0.304986,-0.142177,-0.039306
2.369,-0.299071,-0.146056,-0.046971
2.389,-0.29259,-0.150356,-0.056394
2.409,-0.28568,-0.155335,-0.067253
2.429,-0.278313,-0.160569,-0.079195
2.449,-0.269522,-0.165481,-0.092064
2.469,-0.258962,-0.17019,-0.106541
2.489,-0.247265,-0.175463,-0.122529
2.509,-0.235385,-0.180939,-0.139918
2.529,-0.222288,-0.186256,-0.157926
2.549,-0.208087,-0.191561,-0.176852
2.569,-0.192155,-0.197386,-0.196999
2.589,-0.172794,-0.20376,-0.218299
2.609,-0.151878,-0.210091,-0.240767
2.629,-0.131932,-0.216658,-0.263676
2.649,-0.113087,-0.224149,-0.287252
2.669,-0.094064,-0.2336,-0.311744
2.689,-0.072599,-0.245356,-0.33713
2.709,-0.048293,-0.258239,-0.364746
2.729,-0.015063,-0.271986,-0.39343
2.749,0.028489,-0.287703,-0.424985
2.769,0.070746,-0.30665,-0.462397
2.789,0.112601,-0.327912,-0.501112
2.809,0.151034,-0.34739,-0.535586
2.829,0.157291,-0.35573,-0.543139
2.849,0.130639,-0.359443,-0.512237
2.869,0.100643,-0.362208,-0.472274
2.889,0.08904,-0.362516,-0.440825
2.909,0.086065,-0.351452,-0.429107
2.929,0.107205,-0.324897,-0.421485
2.949,0.157324,-0.290665,-0.403169
2.969,0.25108,-0.260843,-0.371678
2.989,0.371252,-0.238377,-0.343257
3.009,0.501849,-0.226075,-0.321199
3.029,0.634905,-0.222246,-0.28994
3.049,0.684605,-0.209094,-0.24661
3.069,0.625778,-0.169983,-0.195686
3.089,0.683348,-0.260868,-0.167351
3.109,0.497102,-0.361574,-0.212762
3.129,0.40002,-0.472081,-0.333708
3.149,0.179122,-0.592077,-0.32734
3.169,-0.058156,-0.654406,-0.418307
3.189,-0.307658,-0.561467,-0.530017
3.209,-0.564459,-0.487842,-0.452562
3.229,-0.307472,-0.459283,-0.444735
3.249,0.029621,-0.440768,-0.426962
3.269,0.175629,-0.416375,-0.392396
3.289,0.109543,-0.364852,-0.340255
3.309,0.04922,-0.335472,-0.329775
3.329,0.00444,-0.334288,-0.318389
3.349,-0.050459,-0.352184,-0.307599
3.369,-0.072665,-0.369444,-0.293207
3.389,-0.057239,-0.378292,-0.275474
5.107,-0.058004,-0.365471,-0.26789
5.127,-0.056946,-0.353334,-0.260814
5.147,-0.051277,-0.34184,-0.25438
5.167,-0.042478,-0.330635,-0.248463
5.187,-0.034214,-0.320005,-0.243285
5.207,-0.028001,-0.309772,-0.238824
5.227,-0.02355,-0.300061,-0.234535
5.247,-0.019927,-0.29107,-0.230728
5.267,-0.015749,-0.282465,-0.227314
5.287,-0.013479,-0.274045,-0.22323
5.307,-0.013039,-0.266159,-0.219738
5.327,-0.012471,-0.258366,-0.216922
5.347,-0.011404,-0.250481,-0.213931
5.367,-0.010479,-0.242257,-0.209916
5.387,-0.011891,-0.234817,-0.20513
5.407,-0.014575,-0.227942,-0.200029
5.427,-0.016554,-0.221122,-0.194812
5.447,-0.01883,-0.214756,-0.189733
5.467,-0.021482,-0.209099,-0.185022
5.487,-0.022589,-0.203634,-0.180612
5.507,-0.023098,-0.198094,-0.176355
