accel_time_list,accel_x_list,accel_y_list,accel_z_list
1.409,-8.305486,-2.015918,3.138798
1.429,-8.325836,-2.029086,3.150769
1.449,-8.341403,-2.062212,3.160348
1.469,-8.371346,-2.092563,3.177112
1.489,-8.377816,-2.118458,3.204427
1.509,-8.381329,-2.151729,3.217454
1.529,-8.379726,-2.186158,3.221618
1.549,-8.377027,-2.204182,3.22684
1.569,-8.378656,-2.220072,3.241832
1.589,-8.385954,-2.235676,3.268008
1.609,-8.388438,-2.250198,3.286178
1.629,-8.390508,-2.263306,3.299123
1.649,-8.397058,-2.27384,3.313235
1.669,-8.405417,-2.285113,3.32965
1.689,-8.41379,-2.305369,3.344696
1.709,-8.418565,-2.32903,3.35363
1.729,-8.415135,-2.352809,3.35538
1.749,-8.41329,-2.376156,3.362184
1.769,-8.41658,-2.392063,3.372226
1.789,-8.420986,-2.397319,3.383089
1.809,-8.425776,-2.403118,3.395007
1.829,-8.430681,-2.409832,3.406295
1.849,-8.434322,-2.416277,3.41873
1.869,-8.437258,-2.416357,3.441952
1.889,-8.44247,-2.408786,3.471053
1.909,-8.447097,-2.392271,3.497101
1.929,-8.448338,-2.380317,3.518926
1.949,-8.450354,-2.387343,3.54495
1.969,-8.466578,-2.413537,3.594782
1.989,-8.502671,-2.438278,3.643069
2.009,-8.530356,-2.449445,3.682227
2.029,-8.54041,-2.462656,3.721374
2.049,-8.549338,-2.484966,3.766719
2.069,-8.550956,-2.510873,3.807654
2.089,-8.533689,-2.543704,3.836959
2.109,-8.503193,-2.577153,3.856787
2.129,-8.467025,-2.607143,3.868535
2.149,-8.427244,-2.633115,3.874374
2.169,-8.389338,-2.661908,3.884172
2.189,-8.359426,-2.690866,3.892643
2.209,-8.331361,-2.712109,3.894361
2.229,-8.300683,-2.733792,3.891443
2.249,-8.270176,-2.763178,3.892294
2.269,-8.244499,-2.801779,3.896511
2.289,-8.220284,-2.841214,3.902666
2.309,-8.195489,-2.873461,3.911095
2.329,-8.1696,-2.902178,3.924678
2.349,-8.142017,-2.93313,3.9447
2.369,-8.112966,-2.967418,3.968829
2.389,-8.081467,-3.002346,3.995552
2.409,-8.043878,-3.035894,4.02296
2.429,-7.995242,-3.068565,4.052963
2.449,-7.937017,-3.100899,4.089159
2.469,-7.874877,-3.134198,4.132665
2.489,-7.807358,-3.163903,4.175391
2.509,-7.728273,-3.189403,4.21297
2.529,-7.636747,-3.211216,4.250163
2.549,-7.534276,-3.230071,4.28844
2.569,-7.42024,-3.250581,4.32384
2.589,-7.294527,-3.270443,4.350851
2.609,-7.164663,-3.285559,4.372324
2.629,-7.035803,-3.295817,4.389445
2.649,-6.905089,-3.308999,4.410657
2.669,-6.766189,-3.323498,4.430664
2.689,-6.602805,-3.337948,4.445968
2.709,-6.40931,-3.360765,4.464843
2.729,-6.199078,-3.398527,4.500137
2.749,-5.986705,-3.431691,4.555251
2.769,-5.746008,-3.449612,4.6215
2.789,-5.442879,-3.481637,4.692865
2.809,-5.08582,-3.510656,4.738885
2.829,-4.789526,-3.50222,4.772643
2.849,-4.689844,-3.533108,4.802602
2.869,-4.55928,-3.648039,4.84218
2.889,-4.181599,-3.741085,4.921623
2.909,-3.658296,-3.788815,4.917614
2.929,-3.263385,-3.799829,4.825001
2.949,-3.202912,-3.792826,4.72853
2.969,-3.399239,-3.812868,4.649637
2.989,-3.748611,-3.785025,4.580081
3.009,-4.037892,-3.622764,4.470415
3.029,-4.303393,-3.451129,4.187767
3.049,-4.544178,-3.234663,3.588707
3.069,-4.895809,-3.079011,2.459943
3.089,-8.970095,-2.802676,4.157093
3.109,-17.81091,-2.639958,2.487599
3.129,-2.47547,-1.901945,5.223045
3.149,8.21002,-1.837835,8.125087
3.169,6.293604,-2.024273,8.129292
3.189,11.6631,-1.594754,7.653157
3.209,7.306144,-3.117209,5.160501
3.229,3.535608,-5.443234,3.991376
3.249,2.862187,-4.364459,4.955603
3.269,4.286203,-2.365222,6.45479
3.289,2.999553,-2.335102,7.148077
3.309,1.613791,-3.13504,7.549269
3.329,0.686091,-3.041704,7.698525
3.349,0.370204,-3.268339,7.78239
3.369,0.54974,-3.681796,7.814312
3.389,0.717789,-3.941581,7.941522
5.107,0.611309,-4.132375,7.994408
5.127,0.522429,-4.318776,8.033876
5.147,0.448486,-4.492967,8.063988
5.167,0.388614,-4.623351,8.097555
5.187,0.329602,-4.723782,8.134744
5.207,0.28797,-4.807513,8.168286
5.227,0.248475,-4.882256,8.205392
5.247,0.211172,-4.958395,8.2332
5.267,0.1814,-5.016579,8.256942
5.287,0.154993,-5.050867,8.286564
5.307,0.132599,-5.100852,8.31031
5.327,0.119657,-5.14979,8.331814
5.347,0.114039,-5.192326,8.343138
5.367,0.109945,-5.220019,8.36193
5.387,0.100335,-5.238606,8.387957
5.407,0.091631,-5.274909,8.403373
5.427,0.08077,-5.308816,8.417601
5.447,0.065524,-5.331862,8.432848
5.467,0.051296,-5.35909,8.442698
5.487,0.040635,-5.393806,8.448555
5.507,0.030964,-5.411375,8.461156
5.527,0.017792,-5.419063,8.478607
5.547,0.010119,-5.446895,8.479782
5.567,0.013298,-5.475573,8.471587
5.587,-0.001708,-5.5116,8.483932
5.607,-0.021382,-5.536189,8.49286
5.627,-0.03303,-5.551231,8.498423
5.647,-0.038158,-5.566595,8.499433
5.667,-0.042798,-5.585026,8.509704
5.687,-0.047918,-5.598763,8.513366
5.707,-0.053094,-5.615916,8.516055
5.727,-0.06028,-5.634542,8.518435
5.747,-0.068472,-5.630818,8.535214
5.767,-0.080317,-5.606928,8.559186
5.787,-0.086255,-5.599848,8.575463
5.807,-0.089665,-5.603134,8.585671
5.827,-0.091675,-5.597659,8.601715
5.847,-0.09586,-5.583269,8.617691
5.867,-0.098835,-5.568966,8.634503
5.887,-0.099085,-5.552949,8.647333
5.907,-0.101969,-5.537724,8.663789
5.927,-0.103362,-5.542118,8.670074
5.947,-0.101063,-5.558488,8.674479
5.967,-0.106229,-5.573637,8.678665
5.987,-0.10957,-5.569201,8.688053
6.007,-0.113445,-5.558719,8.701077
6.027,-0.114353,-5.564659,8.70586
6.047,-0.116772,-5.571352,8.712121
6.067,-0.121381,-5.555812,8.725601
6.087,-0.12469,-5.537061,8.739837
6.107,-0.126027,-5.52964,8.751454
6.127,-0.129229,-5.532207,8.754884
6.147,-0.132032,-5.535635,8.759953
6.167,-0.138243,-5.541177,8.769672
6.187,-0.144428,-5.546048,8.773474
6.207,-0.143974,-5.542082,8.777235
6.227,-0.144639,-5.547512,8.778246
6.247,-0.14637,-5.562021,8.77767
6.267,-0.147856,-5.569895,8.777779
6.287,-0.150087,-5.5593,8.785985
6.307,-0.152179,-5.556043,8.791987
6.327,-0.157322,-5.564522,8.796089
6.347,-0.165692,-5.569868,8.804465
6.367,-0.17221,-5.563278,8.812961
6.387,-0.172,-5.549916,8.821281
6.407,-0.176586,-5.55494,8.825205
6.427,-0.185063,-5.554441,8.834375
6.447,-0.17998,-5.533591,8.840536
6.467,-0.179533,-5.546655,8.837823
6.487,-0.185722,-5.57907,8.832659
6.507,-0.188123,-5.57567,8.833644
6.527,-0.187383,-5.571191,8.836493
6.547,-0.184951,-5.580599,8.834498
6.567,-0.187786,-5.599503,8.831535
6.587,-0.185719,-5.602206,8.828126
6.607,-0.184577,-5.605543,8.824091
6.627,-0.188554,-5.6083,8.829075
6.647,-0.185964,-5.617346,8.820971
6.667,-0.181198,-5.638645,8.813719
6.687,-0.183725,-5.661214,8.807143
6.707,-0.180233,-5.65751,8.807714
6.727,-0.182252,-5.670512,8.805921
6.747,-0.180504,-5.685268,8.801487
6.767,-0.179371,-5.689097,8.801901
6.787,-0.182446,-5.692095,8.805198
6.807,-0.181087,-5.690101,8.804884
6.827,-0.179368,-5.689429,8.807468
6.847,-0.180419,-5.695917,8.80805
6.867,-0.179262,-5.699584,8.807741
6.887,-0.177589,-5.698745,8.807608
6.907,-0.176862,-5.698801,8.810077
6.927,-0.178879,-5.703779,8.811042
6.947,-0.17718,-5.703097,8.810522
6.967,-0.174189,-5.701077,8.813313
6.987,-0.173989,-5.705811,8.813974
7.007,-0.172925,-5.706692,8.81428
7.027,-0.171604,-5.708458,8.815073
7.047,-0.171036,-5.713827,8.813969
7.067,-0.169512,-5.71384,8.814673
7.087,-0.16846,-5.714307,8.815894
7.562,-0.164577,-5.717229,8.814713
7.582,-0.162744,-5.722342,8.81415
7.602,-0.160991,-5.726476,8.814015
7.622,-0.159214,-5.729409,8.81437
7.642,-0.15743,-5.731659,8.813803
7.662,-0.156023,-5.73467,8.814155
7.682,-0.154344,-5.73882,8.814216
7.702,-0.153279,-5.742048,8.813869
7.722,-0.152249,-5.744428,8.814124
7.742,-0.150702,-5.746604,8.814233
7.762,-0.149842,-5.749744,8.813288
7.782,-0.147506,-5.754285,8.812998
7.802,-0.146007,-5.758443,8.811993
7.822,-0.143661,-5.760409,8.811645
7.842,-0.141937,-5.762738,8.811204
7.862,-0.141236,-5.766961,8.810001
