gyro_time_list,gyro_x_list,gyro_y_list,gyro_z_list
0.708,-0.291643,-0.189055,0.529994
0.728,-0.328015,-0.164341,0.544183
0.748,-0.3217,-0.152405,0.5686
0.768,-0.302365,-0.152241,0.590704
0.788,-0.291394,-0.153183,0.604808
0.808,-0.2765,-0.156079,0.613923
0.828,-0.250901,-0.162798,0.61446
0.848,-0.227289,-0.167975,0.604752
0.868,-0.212313,-0.171394,0.59213
0.888,-0.210653,-0.175146,0.577419
0.908,-0.218458,-0.181977,0.561617
0.928,-0.231187,-0.191943,0.543283
0.948,-0.248239,-0.203477,0.523406
0.968,-0.271614,-0.21526,0.503811
0.988,-0.300755,-0.227703,0.485876
1.008,-0.330882,-0.24176,0.469771
1.028,-0.35744,-0.256034,0.454613
1.048,-0.379836,-0.267396,0.439057
1.068,-0.399531,-0.274388,0.423267
1.088,-0.418652,-0.277039,0.408208
1.108,-0.436649,-0.275931,0.395416
1.128,-0.450645,-0.271381,0.385505
1.148,-0.458122,-0.263594,0.378294
1.168,-0.457698,-0.252982,0.372691
1.188,-0.450283,-0.239848,0.367195
1.208,-0.438159,-0.224334,0.360689
1.228,-0.424032,-0.207133,0.352492
1.248,-0.410884,-0.1891,0.3426
1.268,-0.400465,-0.171189,0.331962
1.288,-0.392739,-0.15459,0.321563
1.308,-0.385302,-0.140113,0.311516
1.328,-0.376406,-0.126985,0.302106
1.348,-0.367096,-0.113414,0.295842
1.368,-0.357088,-0.101426,0.29377
1.388,-0.344842,-0.093924,0.293741
1.408,-0.327232,-0.088589,0.294278
1.428,-0.300004,-0.082851,0.294247
1.448,-0.263968,-0.077285,0.292226
1.468,-0.22303,-0.074148,0.287674
1.488,-0.179404,-0.073943,0.280136
1.508,-0.131973,-0.075436,0.269762
1.528,-0.082382,-0.077227,0.25653
1.548,-0.034074,-0.079523,0.241403
1.568,0.011445,-0.083117,0.225484
1.588,0.055303,-0.089556,0.209581
1.608,0.097969,-0.098972,0.193774
1.628,0.137846,-0.110503,0.177987
1.648,0.172773,-0.123836,0.16151
1.668,0.202799,-0.138753,0.143503
1.688,0.227542,-0.154885,0.12332
1.708,0.244008,-0.170685,0.100409
1.728,0.250786,-0.185827,0.074702
1.748,0.24804,-0.200249,0.047017
1.768,0.238801,-0.214422,0.018149
1.788,0.231679,-0.227909,-0.011086
1.808,0.233184,-0.240837,-0.039451
1.828,0.242372,-0.253099,-0.066735
1.848,0.258489,-0.265467,-0.093504
1.868,0.285341,-0.280052,-0.119131
1.888,0.32787,-0.296172,-0.142828
1.908,0.379131,-0.313578,-0.168632
1.928,0.429538,-0.333754,-0.196919
1.948,0.477564,-0.358098,-0.229168
1.968,0.528209,-0.384193,-0.266188
1.988,0.5844,-0.410273,-0.30712
2.008,0.634737,-0.436973,-0.350674
2.028,0.675364,-0.468177,-0.394077
2.048,0.723022,-0.501246,-0.429715
2.068,0.786097,-0.52784,-0.444782
2.088,0.851141,-0.546429,-0.426139
2.108,0.907915,-0.563379,-0.382132
2.128,0.950452,-0.58122,-0.330252
2.148,0.966886,-0.60199,-0.292758
2.168,0.985676,-0.607539,-0.277288
2.188,1.045816,-0.568986,-0.254671
2.208,1.115435,-0.490318,-0.183509
2.228,1.087485,-0.3731,-0.130003
2.248,0.95043,-0.227618,-0.061114
2.268,0.741432,-0.373125,-0.171215
2.288,0.508419,-0.529387,-0.322002
2.308,0.254337,-0.318269,-0.270694
2.328,0.194887,-0.162717,-0.224791
2.348,-0.065235,-0.103278,-0.389967
2.368,-0.249569,-0.108795,-0.365562
2.388,-0.395401,-0.146654,-0.355859
2.408,-0.377086,-0.189321,-0.359868
2.428,-0.350384,-0.209077,-0.303499
2.448,-0.465463,-0.226074,-0.260221
2.468,-0.640954,-0.246378,-0.222469
2.488,-0.81181,-0.278595,-0.185322
2.508,-0.825052,-0.304254,-0.14962
2.528,-0.694554,-0.303248,-0.11279
2.548,-0.540638,-0.295446,-0.084455
2.568,-0.432244,-0.284534,-0.070338
2.588,-0.355825,-0.273152,-0.054654
2.608,-0.32503,-0.261807,-0.040872
2.628,-0.300802,-0.251798,-0.029288
2.648,-0.271851,-0.244988,-0.02393
2.668,-0.248359,-0.243055,-0.024542
2.688,-0.241566,-0.243451,-0.028409
2.832,-0.152729,-0.231667,-0.027483
2.852,-0.084519,-0.220176,-0.027535
2.872,-0.043539,-0.208936,-0.027446
2.892,-0.032384,-0.199753,-0.028296
2.912,-0.04988,-0.19234,-0.032511
2.932,-0.092216,-0.186694,-0.040795
2.952,-0.15629,-0.182642,-0.049933
2.972,-0.23299,-0.18003,-0.057837
2.992,-0.308923,-0.178672,-0.062802
