window_time,magnitude_avg,sma,max_accel,max_gyro,std_accel,jerk_peak,bpm,fsm_state,fall_detected
2.50,10.4902,5.038834,11.90885,2.435245,0.604504,19.80567,97,0,0
4.64,9.919513,4.694666,10.29788,2.745557,0.143766,3.96452,105,0,0
6.72,10.02541,4.678613,10.31373,2.679536,0.143451,2.414036,95,0,0
