gyro_time_list,gyro_x_list,gyro_y_list,gyro_z_list
0.672,0.002132,0.059288,-0.015588
0.692,0.032109,0.058089,-0.020118
0.712,0.048605,0.044721,-0.02114
0.732,0.039233,0.03183,-0.015454
0.752,0.021108,0.028361,-0.009188
0.772,0.014475,0.02625,0.00333
0.792,0.003753,0.024228,0.012456
0.812,-0.019625,0.026434,0.016329
0.832,-0.039456,0.030227,0.014476
0.852,-0.043156,0.03361,0.010826
0.872,-0.038134,0.037217,0.008193
0.892,-0.026397,0.03641,0.007909
0.912,-0.025093,0.034153,0.009347
0.932,-0.032228,0.031271,0.0097
0.952,-0.032979,0.027852,0.010612
0.972,-0.030137,0.023182,0.011452
0.992,-0.028221,0.019427,0.010767
1.012,-0.027251,0.016633,0.008417
1.032,-0.025108,0.01426,0.005861
1.052,-0.026365,0.012501,0.003352
1.072,-0.02787,0.011886,0.00273
1.092,-0.030887,0.012154,0.002648
1.112,-0.033036,0.013389,0.004435
1.132,-0.039338,0.016048,0.006489
1.152,-0.051959,0.020193,0.008321
1.172,-0.065004,0.025353,0.008738
1.192,-0.071008,0.030354,0.00865
1.212,-0.068298,0.034742,0.009103
1.232,-0.064023,0.037936,0.009853
1.252,-0.066886,0.03993,0.010675
1.272,-0.071394,0.040364,0.012183
1.292,-0.073382,0.040206,0.01441
1.312,-0.076269,0.038595,0.015371
1.332,-0.072689,0.035432,0.016483
1.352,-0.070778,0.032152,0.016754
1.372,-0.069678,0.029324,0.017071
1.392,-0.065826,0.02659,0.017176
1.412,-0.061787,0.023874,0.017347
1.432,-0.058428,0.021064,0.017045
1.452,-0.056815,0.018745,0.016626
1.472,-0.055927,0.017446,0.01579
1.492,-0.05513,0.017327,0.015138
1.512,-0.055771,0.017272,0.013962
1.532,-0.057294,0.017878,0.012633
1.552,-0.059987,0.018306,0.010303
1.572,-0.061159,0.018374,0.007869
1.592,-0.06152,0.018878,0.004857
1.612,-0.057825,0.018928,0.002951
1.632,-0.056069,0.019399,0.00161
1.652,-0.058182,0.020026,-0.000039
1.672,-0.059051,0.020554,-0.000915
1.692,-0.057876,0.020255,-0.001516
1.712,-0.056483,0.019598,-0.001837
1.732,-0.057694,0.019659,-0.00247
1.752,-0.061521,0.020276,-0.003646
1.772,-0.059828,0.019725,-0.004492
1.792,-0.054023,0.018875,-0.005156
1.812,-0.052202,0.018883,-0.005614
1.832,-0.05196,0.018372,-0.006105
1.852,-0.049766,0.016935,-0.006038
1.872,-0.048251,0.016187,-0.005531
1.892,-0.047921,0.016036,-0.005265
1.912,-0.046919,0.015619,-0.00479
1.932,-0.046789,0.015372,-0.004285
1.952,-0.047696,0.015401,-0.004378
1.972,-0.046908,0.015437,-0.004236
