gyro_time_list,gyro_x_list,gyro_y_list,gyro_z_list
0.016000,-0.169000,0.185000,0.395000
0.036000,-0.254000,0.232000,0.453000
0.056000,-0.302000,0.266000,0.549000
0.076000,-0.295000,0.298000,0.647000
0.096000,-0.344000,0.310000,0.851000
0.116000,-0.491000,0.353000,1.113000
0.136000,-0.675000,0.430000,1.354000
0.156000,-0.895000,0.509000,1.610000
0.176000,-1.159000,0.578000,1.860000
0.196000,-1.442000,0.629000,2.129000
0.216000,-1.731000,0.676000,2.386000
0.236000,-2.018000,0.731000,2.605000
0.256000,-2.269000,0.786000,2.790000
0.276000,-2.443000,0.801000,2.948000
0.296000,-2.519000,0.796000,3.084000
0.316000,-2.608000,0.794000,3.200000
0.336000,-2.698000,0.779000,3.293000
0.356000,-2.739000,0.754000,3.316000
0.376000,-2.753000,0.737000,3.275000
0.396000,-2.746000,0.734000,3.194000
0.416000,-2.666000,0.743000,3.087000
0.436000,-2.500000,0.761000,2.951000
0.456000,-2.274000,0.786000,2.778000
0.476000,-2.023000,0.809000,2.562000
0.496000,-1.772000,0.828000,2.302000
0.516000,-1.535000,0.844000,1.996000
0.536000,-1.308000,0.858000,1.633000
0.556000,-1.057000,0.869000,1.216000
0.576000,-0.760000,0.872000,0.743000
0.596000,-0.428000,0.867000,0.229000
0.616000,-0.081000,0.852000,-0.268000
0.636000,0.271000,0.820000,-0.732000
0.656000,0.629000,0.768000,-1.152000
0.676000,0.984000,0.700000,-1.525000
0.696000,1.312000,0.624000,-1.852000
0.716000,1.564000,0.542000,-2.134000
0.736000,1.713000,0.457000,-2.377000
0.756000,1.771000,0.374000,-2.586000
0.776000,1.751000,0.293000,-2.651000
0.796000,1.684000,0.221000,-2.596000
0.816000,1.600000,0.168000,-2.465000
0.836000,1.515000,0.137000,-2.263000
0.856000,1.438000,0.126000,-1.984000
0.876000,1.348000,0.137000,-1.634000
0.896000,1.210000,0.173000,-1.208000
0.916000,1.022000,0.235000,-0.707000
0.936000,0.813000,0.319000,-0.178000
0.956000,0.601000,0.418000,0.329000
0.976000,0.381000,0.526000,0.798000
0.996000,0.144000,0.633000,1.220000
1.016000,-0.094000,0.727000,1.591000
1.036000,-0.324000,0.804000,1.914000
1.056000,-0.553000,0.861000,2.191000
1.076000,-0.762000,0.895000,2.429000
1.096000,-0.925000,0.918000,2.633000
1.116000,-1.011000,0.942000,2.808000
1.136000,-0.935000,0.958000,2.958000
1.156000,-0.863000,0.956000,2.990000
1.176000,-0.912000,0.935000,2.861000
1.196000,-1.004000,0.896000,2.642000
1.216000,-1.066000,0.848000,2.379000
1.236000,-1.081000,0.805000,2.076000
1.256000,-1.054000,0.776000,1.729000
1.276000,-0.983000,0.763000,1.340000
1.296000,-0.872000,0.756000,0.908000
1.316000,-0.717000,0.751000,0.421000
1.336000,-0.528000,0.745000,-0.094000
1.356000,-0.326000,0.732000,-0.579000
1.376000,-0.116000,0.710000,-1.022000
1.396000,0.083000,0.682000,-1.415000
1.416000,0.255000,0.653000,-1.760000
1.436000,0.418000,0.625000,-2.058000
1.456000,0.607000,0.592000,-2.314000
1.476000,0.798000,0.556000,-2.533000
1.496000,0.960000,0.521000,-2.722000
1.516000,1.078000,0.492000,-2.883000
1.536000,1.155000,0.470000,-2.948000
1.556000,1.166000,0.458000,-2.861000
1.576000,1.083000,0.459000,-2.631000
1.596000,0.922000,0.473000,-2.261000
1.616000,0.722000,0.498000,-1.737000
1.636000,0.492000,0.533000,-1.127000
1.656000,0.239000,0.576000,-0.514000
1.676000,-0.036000,0.621000,0.073000
1.696000,-0.354000,0.664000,0.613000
1.716000,-0.683000,0.699000,1.092000
1.736000,-1.001000,0.728000,1.508000
1.756000,-1.303000,0.743000,1.864000
1.776000,-1.582000,0.740000,2.166000
1.796000,-1.839000,0.722000,2.422000
1.816000,-2.007000,0.697000,2.637000
1.836000,-2.048000,0.679000,2.820000
1.856000,-2.000000,0.671000,2.976000
1.876000,-1.911000,0.666000,3.109000
1.896000,-1.828000,0.657000,3.100000
1.916000,-1.743000,0.638000,2.969000
1.936000,-1.645000,0.614000,2.730000
1.956000,-1.543000,0.590000,2.400000
1.976000,-1.438000,0.569000,1.999000
1.996000,-1.298000,0.553000,1.520000
2.016000,-1.099000,0.545000,0.950000
2.036000,-0.850000,0.541000,0.362000
2.056000,-0.573000,0.537000,-0.198000
2.076000,-0.287000,0.529000,-0.712000
2.096000,0.006000,0.516000,-1.169000
2.116000,0.289000,0.499000,-1.567000
2.136000,0.557000,0.477000,-1.908000
2.156000,0.809000,0.447000,-2.199000
2.176000,1.031000,0.411000,-2.445000
2.196000,1.217000,0.371000,-2.655000
2.216000,1.361000,0.328000,-2.833000
2.236000,1.489000,0.288000,-2.984000
2.256000,1.607000,0.246000,-3.115000
2.276000,1.691000,0.203000,-3.227000
2.296000,1.687000,0.168000,-3.228000
2.316000,1.554000,0.158000,-3.059000
2.336000,1.306000,0.174000,-2.723000
2.356000,0.978000,0.211000,-2.206000
2.376000,0.631000,0.262000,-1.580000
2.396000,0.311000,0.320000,-0.933000
2.416000,0.025000,0.383000,-0.298000
2.436000,-0.231000,0.447000,0.294000
2.456000,-0.473000,0.507000,0.826000
2.476000,-0.742000,0.553000,1.290000
2.496000,-1.043000,0.584000,1.688000
2.516000,-1.348000,0.598000,2.024000
2.536000,-1.616000,0.597000,2.307000
2.556000,-1.812000,0.582000,2.545000
2.576000,-1.947000,0.558000,2.745000
2.596000,-2.043000,0.528000,2.915000
2.616000,-2.110000,0.493000,3.059000
2.636000,-2.163000,0.457000,3.153000
2.656000,-2.195000,0.423000,3.147000
2.676000,-2.193000,0.391000,3.045000
2.696000,-2.156000,0.359000,2.854000
2.716000,-2.102000,0.341000,2.567000
2.736000,-2.033000,0.342000,2.167000
2.756000,-1.915000,0.358000,1.653000
2.776000,-1.722000,0.385000,1.055000
2.796000,-1.444000,0.420000,0.455000
2.816000,-1.075000,0.453000,-0.119000
2.836000,-0.658000,0.477000,-0.646000
2.856000,-0.228000,0.487000,-1.116000
2.876000,0.200000,0.483000,-1.525000
2.896000,0.613000,0.467000,-1.875000
2.916000,1.000000,0.437000,-2.173000
2.936000,1.297000,0.395000,-2.425000
2.956000,1.506000,0.345000,-2.639000
2.976000,1.640000,0.289000,-2.820000
2.996000,1.738000,0.230000,-2.975000
3.016000,1.797000,0.171000,-3.107000
3.036000,1.822000,0.117000,-3.221000
3.056000,1.780000,0.077000,-3.311000
3.076000,1.634000,0.066000,-3.193000
3.096000,1.405000,0.083000,-2.880000
3.116000,1.133000,0.121000,-2.384000
3.136000,0.853000,0.174000,-1.749000
3.156000,0.588000,0.239000,-1.085000
3.176000,0.341000,0.315000,-0.430000
3.196000,0.117000,0.398000,0.184000
3.216000,-0.087000,0.482000,0.738000
3.236000,-0.310000,0.563000,1.220000
3.256000,-0.571000,0.625000,1.633000
3.276000,-0.865000,0.670000,1.982000
3.296000,-1.173000,0.697000,2.274000
3.316000,-1.462000,0.702000,2.520000
3.336000,-1.728000,0.681000,2.726000
3.356000,-1.970000,0.643000,2.900000
3.376000,-2.110000,0.600000,3.047000
3.396000,-2.103000,0.558000,3.083000
3.416000,-2.013000,0.524000,3.007000
3.436000,-1.879000,0.496000,2.857000
3.456000,-1.717000,0.470000,2.654000
3.476000,-1.551000,0.441000,2.396000
3.496000,-1.418000,0.415000,2.072000
3.516000,-1.293000,0.400000,1.677000
3.536000,-1.131000,0.391000,1.199000
3.556000,-0.916000,0.382000,0.638000
3.576000,-0.646000,0.374000,0.087000
3.596000,-0.327000,0.361000,-0.433000
3.616000,0.031000,0.341000,-0.907000
3.636000,0.378000,0.314000,-1.328000
3.656000,0.659000,0.287000,-1.694000
3.676000,0.866000,0.260000,-2.009000
3.696000,1.020000,0.233000,-2.279000
3.716000,1.159000,0.206000,-2.509000
3.736000,1.301000,0.179000,-2.705000
3.756000,1.434000,0.149000,-2.872000
3.776000,1.563000,0.120000,-3.016000
3.796000,1.689000,0.092000,-3.140000
3.816000,1.798000,0.059000,-3.247000
3.836000,1.849000,0.029000,-3.249000
3.856000,1.770000,0.022000,-3.061000
3.876000,1.571000,0.035000,-2.705000
3.896000,1.300000,0.061000,-2.194000
3.916000,1.002000,0.094000,-1.571000
3.936000,0.711000,0.132000,-0.926000
3.956000,0.436000,0.171000,-0.294000
3.976000,0.170000,0.210000,0.297000
3.996000,-0.099000,0.245000,0.827000
4.016000,-0.378000,0.276000,1.290000
4.036000,-0.661000,0.301000,1.687000
4.056000,-0.953000,0.315000,2.023000
4.076000,-1.262000,0.318000,2.305000
4.096000,-1.552000,0.308000,2.543000
4.116000,-1.816000,0.288000,2.744000
4.136000,-2.055000,0.261000,2.913000
4.156000,-2.245000,0.230000,3.057000
4.176000,-2.366000,0.200000,3.117000
4.196000,-2.428000,0.172000,3.081000
4.216000,-2.421000,0.148000,2.984000
4.236000,-2.336000,0.128000,2.841000
4.256000,-2.181000,0.117000,2.647000
4.276000,-1.982000,0.120000,2.396000
4.296000,-1.759000,0.133000,2.077000
4.316000,-1.506000,0.154000,1.683000
4.336000,-1.200000,0.178000,1.214000
4.356000,-0.830000,0.200000,0.664000
4.376000,-0.404000,0.214000,0.121000
4.396000,0.048000,0.215000,-0.395000
4.416000,0.484000,0.206000,-0.867000
4.436000,0.853000,0.191000,-1.288000
4.456000,1.123000,0.172000,-1.656000
4.476000,1.291000,0.154000,-1.974000
4.496000,1.411000,0.136000,-2.247000
4.516000,1.510000,0.120000,-2.480000
4.536000,1.570000,0.105000,-2.679000
4.556000,1.628000,0.092000,-2.849000
4.576000,1.698000,0.077000,-2.995000
4.596000,1.754000,0.061000,-3.121000
4.616000,1.776000,0.038000,-3.230000
4.636000,1.745000,0.027000,-3.257000
4.656000,1.658000,0.034000,-3.066000
4.676000,1.531000,0.053000,-2.703000
4.696000,1.376000,0.079000,-2.181000
4.716000,1.197000,0.112000,-1.551000
4.736000,1.006000,0.149000,-0.901000
4.756000,0.799000,0.191000,-0.266000
4.776000,0.571000,0.233000,0.325000
4.796000,0.311000,0.270000,0.854000
4.816000,0.016000,0.300000,1.315000
4.836000,-0.303000,0.321000,1.710000
4.856000,-0.637000,0.328000,2.043000
4.876000,-0.967000,0.321000,2.323000
4.896000,-1.278000,0.302000,2.559000
4.916000,-1.566000,0.273000,2.757000
4.936000,-1.829000,0.237000,2.925000
4.956000,-2.067000,0.198000,3.068000
4.976000,-2.231000,0.163000,3.137000
4.996000,-2.279000,0.137000,3.105000
5.016000,-2.219000,0.117000,3.014000
5.036000,-2.062000,0.107000,2.876000
5.056000,-1.813000,0.108000,2.675000
5.076000,-1.505000,0.117000,2.403000
5.096000,-1.160000,0.130000,2.059000
5.116000,-0.805000,0.145000,1.624000
5.136000,-0.481000,0.158000,1.089000
5.156000,-0.195000,0.168000,0.524000
5.176000,0.083000,0.174000,-0.025000
5.196000,0.354000,0.175000,-0.539000
5.216000,0.577000,0.173000,-1.003000
5.236000,0.741000,0.172000,-1.413000
5.256000,0.899000,0.172000,-1.769000
5.276000,1.098000,0.173000,-2.075000
5.296000,1.357000,0.171000,-2.335000
5.316000,1.617000,0.160000,-2.557000
5.336000,1.858000,0.142000,-2.747000
5.356000,2.078000,0.116000,-2.908000
5.376000,2.277000,0.087000,-3.047000
5.396000,2.398000,0.052000,-3.167000
5.416000,2.398000,0.028000,-3.154000
5.436000,2.249000,0.024000,-2.968000
