window_time,magnitude_avg,sma,max_accel,max_gyro,std_accel,jerk_peak,bpm,fsm_state,fall_detected
2.34,9.893152,4.967506,10.39454,2.868271,0.350258,11.44028,101,0,0
4.51,10.23791,4.452255,28.78662,0.872412,3.247678,874.2794,102,2,0
7.13,8.940649,4.403602,10.99099,2.912921,0.573632,86.80616,95,2,0
9.38,9.252661,4.323918,9.403105,0.514347,0.149913,1.735163,80,3,1
