window_time,magnitude_avg,sma,max_accel,max_gyro,std_accel,jerk_peak,bpm,fsm_state,fall_detected
2.42,9.730376,5.368871,10.79742,1.152358,0.634935,19.48798,97,1,0
4.51,9.565326,4.924368,10.23786,0.82451,0.745415,29.23169,106,2,0
6.78,10.29201,5.120255,10.33154,0.151065,0.028985,0.610971,89,3,1
