window_time,magnitude_avg,sma,max_accel,max_gyro,std_accel,jerk_peak,bpm,fsm_state,fall_detected
2.47,9.491061,4.444656,10.11581,1.674253,0.348796,13.86018,120,0,0
4.81,9.504858,4.316359,9.739074,1.619569,0.101219,2.699089,113,0,0
7.29,9.629066,4.424178,9.831745,2.257037,0.109182,2.207851,97,0,0
