accel_time_list,accel_x_list,accel_y_list,accel_z_list
1.463,-8.248025,-2.549825,3.971981
1.483,-8.25401,-2.545036,3.989937
1.503,-8.252015,-2.483581,3.978362
1.523,-8.243834,-2.40426,3.945029
1.543,-8.237967,-2.348891,3.915901
1.563,-8.240043,-2.281058,3.889271
1.583,-8.260348,-2.202868,3.869895
1.603,-8.29568,-2.119851,3.84905
1.623,-8.34058,-2.031018,3.829889
1.643,-8.391071,-1.918327,3.802748
1.663,-8.438017,-1.785625,3.766253
1.683,-8.46671,-1.65813,3.723666
1.703,-8.483321,-1.553938,3.675936
1.723,-8.507997,-1.463169,3.618833
1.743,-8.510833,-1.372841,3.546996
1.763,-8.492566,-1.300851,3.463263
1.783,-8.471699,-1.250769,3.377261
1.803,-8.46647,-1.21622,3.300586
1.823,-8.467341,-1.186956,3.226011
1.843,-8.439258,-1.154603,3.146083
1.863,-8.391071,-1.122564,3.065793
1.883,-8.346043,-1.096615,2.991454
1.903,-8.314117,-1.07255,2.923553
1.923,-8.273984,-1.044549,2.857686
1.943,-8.219877,-1.007264,2.782711
1.963,-8.164886,-0.957783,2.705677
1.983,-8.12503,-0.905086,2.629762
2.003,-8.099678,-0.849111,2.553102
2.023,-8.091656,-0.789969,2.479521
2.043,-8.093597,-0.730122,2.405767
2.063,-8.109852,-0.660434,2.332073
2.083,-8.141459,-0.579537,2.253648
2.103,-8.170467,-0.493483,2.16757
2.123,-8.188757,-0.407887,2.085515
2.143,-8.211896,-0.330097,2.017117
2.163,-8.243901,-0.246108,1.958738
2.183,-8.268295,-0.15154,1.906464
2.203,-8.282085,-0.056979,1.853118
2.223,-8.301161,0.024714,1.800538
2.243,-8.330653,0.092014,1.753337
2.263,-8.353567,0.157063,1.706916
2.283,-8.367788,0.220779,1.656532
2.303,-8.378515,0.283641,1.609634
2.323,-8.3891,0.355284,1.573194
2.343,-8.390877,0.427324,1.54338
2.363,-8.378613,0.49427,1.511963
2.383,-8.359465,0.569548,1.480018
2.403,-8.328601,0.661929,1.455234
2.423,-8.293158,0.763194,1.437466
2.443,-8.259905,0.868676,1.419978
2.463,-8.216464,0.971635,1.402159
2.483,-8.166209,1.069376,1.384664
2.503,-8.119913,1.17132,1.366842
2.523,-8.067878,1.286285,1.34056
2.543,-8.001338,1.396847,1.309563
2.563,-7.936924,1.490321,1.28075
2.583,-7.88944,1.573093,1.257347
2.603,-7.838483,1.660087,1.224876
2.623,-7.7657,1.731698,1.169426
2.643,-7.691974,1.772768,1.100406
2.663,-7.626155,1.795581,1.026837
2.683,-7.583999,1.812666,0.957972
2.703,-7.569128,1.804039,0.887051
2.723,-7.530427,1.750433,0.815009
2.743,-7.476369,1.667783,0.742753
2.763,-7.36431,1.536256,0.653929
2.783,-7.118703,1.435898,0.507311
2.803,-6.659663,1.402416,0.241644
2.823,-6.271317,0.785814,0.932455
2.843,-9.085476,-2.411768,2.975139
2.863,-12.92263,-6.116164,1.95834
2.883,-11.15352,0.480525,1.537792
2.903,-6.752839,6.14816,3.170537
2.923,-4.031703,3.995054,3.714755
2.943,-2.745055,-0.78187,3.266564
2.963,-3.790358,-5.958517,2.702994
2.983,-5.532406,-6.271606,2.523573
3.003,-5.986821,-3.870221,3.136484
3.023,-5.162615,-5.056168,3.990227
3.043,-4.872321,-5.782686,4.825371
3.063,-4.185846,-6.527803,5.715426
3.083,-1.380735,-9.026624,4.989828
3.103,1.035305,-10.68908,3.823626
3.123,0.081733,-8.253053,3.226087
3.143,0.013038,-5.334486,3.277859
3.163,0.474349,-5.043896,3.756452
3.183,0.207515,-6.069056,4.356256
