accel_time_list,accel_x_list,accel_y_list,accel_z_list
0.662,1.496376,-5.480328,9.23683
0.682,1.46166,-5.455189,9.285912
0.702,1.432517,-5.415671,9.329434
0.722,1.39757,-5.380919,9.394366
0.742,1.397699,-5.318793,9.397825
0.762,1.406578,-5.285718,9.370915
0.782,1.412577,-5.305761,9.343102
0.802,1.426671,-5.343668,9.321028
0.822,1.438972,-5.376405,9.303854
0.842,1.446895,-5.402375,9.286257
0.862,1.454469,-5.409322,9.275586
0.882,1.456975,-5.402192,9.267904
0.902,1.464828,-5.396166,9.26085
0.922,1.475169,-5.394117,9.256704
0.942,1.483817,-5.400893,9.246835
0.962,1.491387,-5.413928,9.23865
0.982,1.499487,-5.42287,9.226875
1.002,1.506153,-5.432166,9.217478
1.022,1.515298,-5.440229,9.209705
1.042,1.523292,-5.444571,9.204529
1.062,1.531105,-5.449885,9.19742
1.082,1.540194,-5.457586,9.188087
1.102,1.549977,-5.469379,9.17829
1.122,1.561485,-5.481523,9.167071
1.142,1.570918,-5.494467,9.156347
1.162,1.58104,-5.501538,9.148883
1.182,1.59006,-5.506179,9.142695
1.202,1.597656,-5.509261,9.136775
1.222,1.607012,-5.515001,9.129319
1.242,1.617227,-5.524937,9.121049
1.262,1.628302,-5.534719,9.111959
1.282,1.638238,-5.543439,9.102736
1.302,1.647807,-5.554105,9.094137
1.322,1.656531,-5.57369,9.082621
1.342,1.670081,-5.597852,9.066643
1.362,1.6845,-5.618095,9.050603
1.382,1.696826,-5.629498,9.037881
1.402,1.707932,-5.637388,9.030492
1.422,1.719193,-5.640462,9.026832
1.442,1.730412,-5.637624,9.025871
1.462,1.740484,-5.634498,9.028634
1.482,1.746283,-5.639831,9.031859
1.502,1.753108,-5.667443,9.03791
1.522,1.7576,-5.735795,9.051229
1.542,1.782627,-5.792192,9.07264
1.562,1.838794,-5.857138,9.025681
1.582,1.924097,-5.961199,8.948132
1.602,2.025689,-6.085842,8.836125
1.622,2.137742,-6.249013,8.699007
1.642,2.253811,-6.428839,8.524084
1.662,2.355781,-6.616805,8.33264
