window_time,magnitude_avg,sma,max_accel,max_gyro,std_accel,jerk_peak,bpm,fsm_state,fall_detected
2.51,10.95908,5.122097,11.18756,0.592104,0.045271,4.897451,108,0,0
4.58,10.9764,5.027783,10.99001,0.078381,0.006302,0.326633,96,0,0
6.63,10.96825,5.077554,10.98837,0.09224,0.010455,0.408459,118,0,0
8.69,10.91365,4.887731,10.9617,0.120999,0.015631,1.468992,181,0,0
