accel_time_list,accel_x_list,accel_y_list,accel_z_list
0.16,-0.962469,6.919243,7.649475
0.18,-0.952892,6.907272,7.632715
0.2,-0.974443,6.892904,7.629522
0.22,-0.960069,6.904881,7.618946
0.24,-0.938981,6.908235,7.597267
0.26,-0.938106,6.937225,7.573215
0.28,-0.947072,6.943563,7.545393
0.3,-0.935208,6.902122,7.509485
0.32,-0.933978,6.851098,7.485794
0.34,-0.920755,6.82247,7.488534
0.36,-0.90032,6.820582,7.500855
0.38,-0.884068,6.819013,7.519365
0.4,-0.872528,6.799656,7.539499
0.42,-0.871764,6.784087,7.571123
0.44,-0.870459,6.762347,7.602163
0.46,-0.878057,6.763035,7.629696
0.48,-0.891858,6.792626,7.648427
0.5,-0.900114,6.824564,7.669032
0.52,-0.900374,6.829531,7.694848
0.54,-0.882959,6.82041,7.72835
0.56,-0.853425,6.806797,7.758296
0.58,-0.816142,6.795084,7.779603
0.6,-0.772598,6.777553,7.7981
0.62,-0.727736,6.745241,7.816
0.64,-0.679552,6.698109,7.831972
0.66,-0.622479,6.643727,7.843242
0.68,-0.567294,6.591917,7.857667
0.7,-0.516406,6.551699,7.874297
0.72,-0.462441,6.517165,7.886311
0.74,-0.405834,6.477872,7.905351
0.76,-0.3531,6.444562,7.940614
0.78,-0.306934,6.427587,7.989159
0.8,-0.25274,6.423768,8.017588
0.82,-0.210785,6.40086,8.03716
0.84,-0.174997,6.380754,8.070655
0.86,-0.1353,6.371735,8.123572
0.88,-0.076309,6.358056,8.173819
0.9,0.005722,6.330046,8.201777
0.92,0.083269,6.285632,8.230606
0.94,0.159689,6.246347,8.271413
0.96,0.246282,6.215529,8.32218
0.98,0.343188,6.181117,8.368437
1,0.44684,6.142085,8.409665
1.02,0.552822,6.100516,8.445324
1.04,0.658408,6.057364,8.477457
1.06,0.764602,6.008565,8.506287
1.08,0.878269,5.95835,8.530019
1.1,0.991204,5.916434,8.553609
1.12,1.097626,5.881764,8.576219
1.14,1.208211,5.84374,8.591372
1.16,1.32371,5.79436,8.601991
1.18,1.436192,5.743899,8.613067
1.2,1.542504,5.69991,8.626441
1.22,1.645625,5.661576,8.639271
1.24,1.747825,5.621265,8.648475
1.26,1.846451,5.573382,8.65784
1.28,1.94181,5.518771,8.666727
1.3,2.035501,5.461176,8.674438
1.32,2.126191,5.400408,8.683019
1.34,2.21724,5.339376,8.695921
1.36,2.309691,5.273264,8.710195
1.38,2.402531,5.19964,8.723212
1.4,2.495296,5.123407,8.732726
1.42,2.59201,5.049766,8.739597
1.44,2.690956,4.98017,8.7459
1.46,2.785772,4.904989,8.75308
1.48,2.881398,4.818719,8.758757
1.5,2.982476,4.722192,8.763752
1.52,3.081487,4.622632,8.769407
1.54,3.174076,4.529911,8.777328
1.56,3.259533,4.450726,8.787845
1.58,3.3398,4.379954,8.801202
1.6,3.415745,4.308876,8.814656
1.62,3.490716,4.234218,8.826356
1.64,3.562303,4.158909,8.837413
1.66,3.629459,4.086972,8.848372
1.68,3.693298,4.017326,8.859277
1.7,3.754905,3.948996,8.87108
1.72,3.810965,3.876114,8.882662
1.74,3.868259,3.801828,8.894145
1.76,3.924676,3.727654,8.904996
1.78,3.978474,3.654265,8.914738
1.8,4.032307,3.581676,8.924232
1.82,4.082896,3.509965,8.934199
1.84,4.128279,3.43741,8.944812
1.86,4.172354,3.366408,8.955466
1.88,4.216949,3.299296,8.965398
1.9,4.259651,3.236075,8.97412
1.92,4.298028,3.17506,8.982525
1.94,4.332512,3.113383,8.991225
1.96,4.367525,3.05321,8.999933
1.98,4.401213,2.995042,9.008265
2,4.432197,2.941327,9.016509
2.02,4.460595,2.894063,9.024873
2.04,4.487378,2.850268,9.033388
2.06,4.513465,2.806905,9.041547
2.08,4.539724,2.76496,9.049292
2.1,4.564693,2.724442,9.0565
2.12,4.588663,2.68629,9.062826
2.14,4.613672,2.650116,9.068618
2.432,4.633901,2.617184,9.072727
2.452,4.653427,2.583777,9.078306
2.472,4.672503,2.551977,9.084331
2.492,4.689699,2.521488,9.090728
2.512,4.707487,2.493125,9.096896
2.532,4.725689,2.465605,9.10275
2.552,4.744397,2.435209,9.108665
2.572,4.765126,2.404766,9.113666
2.592,4.7866,2.374212,9.118199
2.612,4.807354,2.342718,9.123174
2.632,4.828403,2.31248,9.127986
2.652,4.850183,2.284,9.132552
2.672,4.870594,2.256742,9.137286
2.692,4.890254,2.22918,9.141694
2.712,4.910663,2.204312,9.145783
2.732,4.929496,2.181067,9.149932
2.752,4.94792,2.158617,9.153828
2.772,4.966413,2.138053,9.157869
2.792,4.983192,2.117445,9.160667
2.812,5.000031,2.098534,9.162557
2.832,5.01509,2.080374,9.164542
2.852,5.029226,2.0624,9.165625
2.872,5.043612,2.044697,9.166178
2.892,5.058895,2.026968,9.166033
2.912,5.075181,2.012228,9.165474
2.932,5.091294,1.998834,9.164824
2.952,5.106944,1.984987,9.164825
