gyro_time_list,gyro_x_list,gyro_y_list,gyro_z_list
0.51,-0.446724,-0.130167,0.480432
0.53,-0.448057,-0.117044,0.488159
0.55,-0.459604,-0.111956,0.496689
0.57,-0.475349,-0.102012,0.503788
0.59,-0.490548,-0.084034,0.510024
0.61,-0.497927,-0.062157,0.514248
0.63,-0.495321,-0.039581,0.515396
0.65,-0.48248,-0.017818,0.512869
0.67,-0.461301,0.00363,0.507564
0.69,-0.435392,0.026126,0.501311
0.71,-0.401942,0.051622,0.499027
0.73,-0.361683,0.071622,0.498897
0.75,-0.320664,0.087793,0.501497
0.77,-0.27501,0.099308,0.50406
0.79,-0.224088,0.100687,0.499249
0.81,-0.18424,0.091562,0.484613
0.83,-0.165801,0.076436,0.460142
0.85,-0.16443,0.060548,0.429235
0.87,-0.170623,0.046707,0.397047
0.89,-0.171237,0.03544,0.366792
0.91,-0.158828,0.024674,0.338935
0.93,-0.13537,0.010953,0.314374
0.95,-0.106779,-0.007514,0.293345
0.97,-0.079479,-0.030925,0.27547
0.99,-0.05837,-0.058328,0.259679
1.01,-0.045242,-0.089223,0.245683
1.03,-0.041623,-0.122896,0.232516
1.05,-0.047772,-0.157926,0.220416
1.07,-0.060983,-0.192875,0.210208
1.09,-0.077392,-0.226848,0.201787
1.11,-0.094147,-0.259914,0.195238
1.13,-0.111002,-0.29149,0.190461
1.15,-0.129405,-0.319978,0.187787
1.17,-0.150108,-0.344042,0.187436
1.19,-0.172527,-0.362737,0.189448
1.21,-0.195017,-0.375675,0.193713
1.23,-0.21628,-0.382194,0.199793
1.25,-0.233835,-0.382145,0.207793
1.27,-0.244927,-0.375932,0.217175
1.29,-0.248917,-0.363839,0.226896
1.31,-0.246127,-0.346451,0.236062
1.33,-0.237036,-0.324803,0.243687
1.35,-0.222861,-0.300685,0.249178
1.37,-0.20548,-0.275481,0.252397
1.39,-0.186949,-0.250029,0.253359
1.41,-0.169164,-0.225446,0.252163
1.43,-0.153009,-0.203292,0.249119
1.45,-0.138981,-0.185046,0.244297
1.47,-0.127625,-0.171228,0.237971
1.49,-0.118251,-0.161466,0.230898
1.51,-0.109765,-0.155895,0.223379
1.53,-0.101699,-0.155779,0.21585
1.55,-0.095889,-0.161412,0.207761
1.57,-0.093465,-0.171181,0.199295
1.59,-0.093156,-0.183326,0.191349
1.61,-0.093127,-0.197556,0.184465
1.63,-0.093932,-0.214628,0.178086
1.65,-0.097434,-0.23437,0.17055
1.67,-0.103755,-0.257329,0.161065
1.69,-0.114571,-0.282991,0.147439
1.71,-0.132304,-0.311355,0.12905
1.73,-0.158738,-0.341849,0.105117
1.75,-0.192429,-0.373286,0.07669
1.77,-0.230827,-0.405268,0.04336
1.79,-0.271913,-0.436663,0.004365
1.81,-0.311211,-0.466217,-0.037605
1.83,-0.357047,-0.49072,-0.086481
1.85,-0.4255,-0.506438,-0.147485
1.87,-0.534645,-0.511501,-0.229778
1.89,-0.652844,-0.504142,-0.345301
1.91,-0.779455,-0.474549,-0.473463
1.93,-0.913534,-0.415989,-0.611444
1.95,-1.05386,-0.308561,-0.758142
1.97,-1.099666,-0.165609,-0.905738
1.99,-1.037162,-0.007274,-1.01622
2.01,-0.931522,0.1594,-1.062534
2.03,-0.74878,0.212166,-1.007378
2.05,-0.496643,0.072851,-0.886814
2.07,-0.463445,-0.047327,-0.829954
2.09,-0.587355,-0.159352,-0.730318
2.11,-0.795833,-0.256862,-0.630064
2.13,-0.893886,-0.281722,-0.649161
2.15,-0.872821,-0.244242,-0.665027
2.17,-0.816484,-0.231213,-0.691564
2.19,-0.7126,-0.253407,-0.71314
2.21,-0.624301,-0.273731,-0.728595
2.23,-0.578982,-0.269323,-0.730523
2.25,-0.572759,-0.257473,-0.716678
2.27,-0.585424,-0.25481,-0.700286
2.29,-0.58904,-0.256991,-0.675803
2.31,-0.590209,-0.256789,-0.656864
2.33,-0.539893,-0.259906,-0.639191
2.35,-0.435693,-0.267389,-0.607874
2.37,-0.325046,-0.26998,-0.568595
2.39,-0.253719,-0.264176,-0.531372
2.41,-0.245903,-0.278139,-0.500297
2.43,-0.283649,-0.327482,-0.472449
2.45,-0.327866,-0.403139,-0.439889
2.47,-0.357757,-0.481943,-0.404991
2.49,-0.367855,-0.559551,-0.364821
2.609,-0.412803,-0.526805,-0.24342
2.629,-0.457951,-0.559237,-0.129385
2.649,-0.549901,-0.658165,-0.017899
2.669,-0.604552,-0.73703,0.086217
2.689,-0.547934,-0.729735,0.180976
2.709,-0.465467,-0.680076,0.264565
2.729,-0.459438,-0.689857,0.319752
2.749,-0.539222,-0.78261,0.339123
2.769,-0.611907,-0.893194,0.34944
2.789,-0.58658,-0.948319,0.367895
2.809,-0.498851,-0.953681,0.388031
2.829,-0.419271,-0.957099,0.404192
2.849,-0.363121,-0.970087,0.413483
2.869,-0.322525,-0.982064,0.414264
2.889,-0.291364,-0.986574,0.409393
2.909,-0.260948,-0.988141,0.400256
2.929,-0.223771,-0.989118,0.388547
2.949,-0.184655,-0.988204,0.376325
2.969,-0.155188,-0.985985,0.36533
2.989,-0.139833,-0.983371,0.356244
3.009,-0.129366,-0.97689,0.348864
3.029,-0.113747,-0.965271,0.342461
3.049,-0.100317,-0.951242,0.336636
3.069,-0.094569,-0.935574,0.332215
3.089,-0.093589,-0.917668,0.329152
3.109,-0.090155,-0.897708,0.326389
3.129,-0.082249,-0.876686,0.324121
3.149,-0.071861,-0.856691,0.321834
3.169,-0.060862,-0.837633,0.318225
3.189,-0.053329,-0.818317,0.313666
3.209,-0.047341,-0.797286,0.308212
3.229,-0.038557,-0.7827,0.308529
3.249,-0.025915,-0.776983,0.303616
3.269,-0.011147,-0.767204,0.303806
3.289,-0.007856,-0.750974,0.304903
3.309,-0.025557,-0.758757,0.305479
3.329,-0.060916,-0.785537,0.297048
3.349,-0.099077,-0.807658,0.287574
3.369,-0.12839,-0.814213,0.275148
3.389,-0.152562,-0.809423,0.259575
3.409,-0.178326,-0.811948,0.241017
3.429,-0.203655,-0.827017,0.220982
3.449,-0.223264,-0.855797,0.197948
3.469,-0.225311,-0.905922,0.173906
3.49,-0.245533,-0.958764,0.151537
3.51,-0.321477,-0.997499,0.125921
3.53,-0.376041,-0.991518,0.128259
3.55,-0.404666,-0.931825,0.169641
3.57,-0.427845,-0.822849,0.248723
3.59,-0.41426,-0.70641,0.351356
3.61,-0.353862,-0.611828,0.43676
3.63,-0.234011,-0.494468,0.524741
3.65,-0.08562,-0.451764,0.649983
3.67,0.001057,-0.516144,0.752897
3.69,-0.003143,-0.602254,0.812702
3.71,-0.043324,-0.657999,0.843471
3.73,-0.084591,-0.655314,0.81738
3.75,-0.098945,-0.598237,0.751709
3.77,-0.085467,-0.504552,0.676875
3.79,-0.055804,-0.414728,0.584325
3.81,-0.027441,-0.354589,0.507042
3.83,-0.020683,-0.250719,0.446605
3.85,-0.088375,-0.164147,0.419328
3.87,-0.128029,-0.166395,0.353848
3.89,-0.125319,-0.187827,0.269255
3.91,-0.127154,-0.176661,0.201392
3.93,-0.117583,-0.162657,0.181776
3.95,-0.115829,-0.141552,0.173128
3.97,-0.130731,-0.119622,0.145853
3.99,-0.137473,-0.10171,0.113501
4.01,-0.128494,-0.092657,0.109066
4.03,-0.114536,-0.094277,0.108053
4.05,-0.102684,-0.102837,0.087868
4.07,-0.093694,-0.113879,0.072304
4.09,-0.085518,-0.124226,0.077865
4.11,-0.081706,-0.132034,0.090801
4.13,-0.083853,-0.138102,0.09847
4.15,-0.085538,-0.143109,0.110206
4.17,-0.083531,-0.146323,0.130665
4.19,-0.077686,-0.14766,0.152777
4.21,-0.075374,-0.142266,0.169946
4.23,-0.069757,-0.128589,0.174403
4.25,-0.057083,-0.111047,0.17741
4.27,-0.042572,-0.095565,0.183942
4.29,-0.035207,-0.086138,0.185255
4.31,-0.038096,-0.086722,0.17918
4.33,-0.041024,-0.090995,0.170238
4.35,-0.038636,-0.094263,0.159424
4.37,-0.034032,-0.096287,0.148976
4.39,-0.031228,-0.098073,0.140397
4.41,-0.028465,-0.101649,0.130446
4.43,-0.026158,-0.106604,0.118374
4.45,-0.026173,-0.110992,0.106802
4.47,-0.027581,-0.115356,0.094302
4.49,-0.029364,-0.117425,0.077721
4.51,-0.031451,-0.122784,0.065802
4.53,-0.036534,-0.123478,0.055877
4.55,-0.042041,-0.123991,0.046
4.57,-0.044367,-0.124553,0.039723
4.59,-0.044859,-0.12412,0.035101
4.795,-0.045315,-0.119414,0.033805
4.815,-0.045119,-0.114575,0.033477
4.835,-0.045168,-0.109599,0.033218
4.855,-0.045396,-0.104475,0.033339
4.875,-0.045705,-0.099137,0.033989
4.895,-0.045657,-0.094199,0.034569
4.915,-0.045133,-0.089959,0.035006
4.935,-0.044619,-0.08639,0.034975
4.955,-0.044237,-0.083276,0.03465
4.975,-0.044177,-0.080642,0.033991
4.995,-0.043998,-0.078934,0.032932
5.015,-0.043572,-0.077614,0.031278
5.035,-0.043427,-0.076717,0.029287
5.055,-0.043711,-0.076023,0.027056
5.075,-0.043968,-0.075413,0.025163
5.095,-0.044183,-0.074969,0.023184
5.115,-0.044611,-0.074351,0.021463
5.135,-0.044661,-0.073483,0.020021
5.155,-0.044859,-0.072692,0.018286
5.175,-0.04531,-0.071612,0.0171
5.195,-0.045327,-0.070211,0.016305
5.215,-0.045166,-0.06887,0.015453
5.235,-0.045216,-0.067675,0.014389
5.255,-0.045313,-0.066281,0.013446
5.275,-0.045517,-0.06481,0.01266
5.295,-0.045686,-0.063483,0.011803
5.315,-0.045518,-0.062171,0.0109
5.335,-0.045383,-0.06094,0.010037
5.355,-0.045648,-0.059534,0.009241
5.375,-0.046023,-0.058147,0.008553
5.395,-0.04608,-0.05669,0.008258
5.415,-0.045957,-0.055327,0.007958
5.435,-0.045921,-0.05398,0.007581
5.455,-0.046178,-0.052476,0.007358
5.475,-0.046471,-0.050883,0.007359
5.495,-0.046324,-0.049483,0.007417
5.515,-0.046094,-0.048177,0.007476
5.535,-0.045991,-0.046947,0.007373
5.555,-0.045822,-0.0459,0.007137
5.575,-0.045709,-0.044955,0.006931
5.595,-0.045535,-0.04408,0.006752
5.615,-0.045004,-0.043406,0.006555
5.635,-0.043973,-0.0425,0.006351
5.655,-0.043021,-0.041648,0.006328
5.675,-0.042868,-0.040921,0.006122
5.695,-0.042779,-0.040069,0.006107
5.715,-0.0424,-0.039136,0.005943
5.735,-0.042323,-0.038384,0.005753
5.755,-0.042424,-0.037615,0.005412
5.775,-0.04255,-0.036807,0.00512
5.795,-0.042624,-0.0361,0.00486
5.815,-0.042555,-0.035468,0.004621
5.835,-0.042276,-0.034995,0.004286
5.855,-0.042237,-0.034571,0.003727
5.875,-0.042391,-0.034061,0.003319
5.895,-0.042356,-0.033619,0.00311
5.915,-0.042291,-0.033167,0.002773
5.935,-0.042335,-0.032647,0.002514
5.955,-0.042509,-0.031992,0.002411
5.975,-0.042665,-0.03135,0.002367
5.995,-0.042573,-0.030807,0.002254
6.015,-0.042568,-0.030195,0.002112
6.035,-0.042695,-0.029591,0.002004
6.055,-0.042824,-0.029039,0.00183
6.075,-0.042877,-0.028572,0.001699
6.095,-0.042848,-0.028233,0.001487
6.115,-0.042824,-0.027912,0.001175
6.135,-0.042813,-0.027593,0.000886
6.155,-0.042483,-0.027365,0.000713
6.175,-0.041756,-0.027222,0.000643
6.195,-0.040903,-0.027147,0.000556
6.215,-0.040465,-0.027184,0.000434
6.235,-0.040434,-0.027245,0.000354
6.255,-0.040471,-0.02729,0.000388
6.275,-0.040278,-0.027372,0.000356
6.295,-0.040059,-0.027608,0.000178
6.315,-0.040157,-0.028114,-0.000193
6.335,-0.040619,-0.028715,-0.000753
6.355,-0.040971,-0.029306,-0.001326
6.375,-0.041098,-0.029868,-0.001924
6.395,-0.041156,-0.030341,-0.002495
6.415,-0.041027,-0.030816,-0.00302
6.435,-0.041036,-0.031339,-0.003689
6.455,-0.04088,-0.032067,-0.004565
6.475,-0.040364,-0.03283,-0.004986
6.495,-0.038798,-0.033573,-0.005089
6.515,-0.034355,-0.035715,-0.004421
6.535,-0.029417,-0.035993,-0.003511
6.555,-0.024376,-0.036269,-0.00174
6.575,-0.018054,-0.035688,-0.000181
6.595,-0.009183,-0.034587,0.001701
6.615,0.000712,-0.033915,0.003897
6.635,0.01085,-0.034267,0.006337
6.655,0.021058,-0.034643,0.008313
6.675,0.030183,-0.034804,0.009784
6.695,0.036908,-0.035678,0.011213
6.715,0.043814,-0.03705,0.014369
6.735,0.053394,-0.038845,0.017742
6.755,0.062802,-0.041109,0.021551
6.775,0.071673,-0.043557,0.026577
6.944,0.091875,-0.041084,0.033719
6.964,0.101476,-0.035725,0.037994
6.984,0.102667,-0.030869,0.039542
7.004,0.105746,-0.029396,0.040559
7.024,0.114399,-0.028785,0.042001
7.044,0.126031,-0.026037,0.045057
7.064,0.137649,-0.022878,0.048949
7.084,0.147586,-0.022376,0.052733
7.104,0.153891,-0.025037,0.054005
7.124,0.159385,-0.028677,0.054485
7.144,0.169155,-0.029517,0.055784
7.164,0.183311,-0.025898,0.059019
7.184,0.195977,-0.02036,0.062642
7.204,0.202251,-0.01701,0.065718
7.224,0.206602,-0.016332,0.068565
7.244,0.216024,-0.015737,0.071683
7.264,0.231847,-0.013465,0.07601
7.284,0.255023,-0.009689,0.082069
7.304,0.279699,-0.005241,0.089736
7.324,0.293996,-0.000467,0.095041
7.344,0.300876,0.00134,0.099096
7.364,0.308761,-0.000429,0.100899
7.384,0.324943,-0.000453,0.103672
7.404,0.340767,0.001767,0.108065
7.424,0.348458,0.003129,0.110371
7.444,0.349374,0.002506,0.111853
7.464,0.348376,0.001573,0.113257
7.484,0.348812,0.001083,0.114304
7.504,0.35112,0.000893,0.115598
7.524,0.354361,0.001056,0.11609
7.544,0.35641,0.001396,0.116739
7.564,0.355265,0.001998,0.116762
7.584,0.350692,0.002722,0.115605
7.604,0.346388,0.002099,0.113362
7.624,0.343569,0.000261,0.11177
7.644,0.339693,0.000046,0.110047
7.664,0.335309,0.001907,0.108295
7.684,0.332001,0.002433,0.106874
7.704,0.328652,0.002144,0.105348
7.724,0.326145,0.001193,0.10363
7.744,0.324006,-0.000636,0.103273
7.764,0.319966,-0.001068,0.102872
7.784,0.314798,-0.000695,0.10268
7.804,0.311273,-0.00044,0.103093
7.824,0.309524,0.000785,0.102855
7.844,0.308605,0.002276,0.101491
7.864,0.306379,0.004402,0.10018
7.884,0.303365,0.005982,0.099322
7.904,0.30136,0.007372,0.098686
7.924,0.301488,0.009001,0.097672
7.944,0.302055,0.010536,0.096055
7.964,0.30088,0.012148,0.094276
7.984,0.297858,0.013587,0.09228
8.004,0.294906,0.014725,0.090107
8.024,0.292381,0.015595,0.086984
8.044,0.289748,0.015257,0.083504
8.064,0.285283,0.014741,0.080263
8.084,0.278194,0.014756,0.077937
8.104,0.271592,0.015718,0.075852
8.124,0.267698,0.0156,0.074506
8.144,0.264437,0.014391,0.073758
8.164,0.260112,0.012968,0.072345
8.184,0.255956,0.013002,0.070615
8.204,0.25255,0.013019,0.06848
8.224,0.248989,0.012741,0.066691
8.244,0.246124,0.01282,0.064508
8.264,0.24279,0.013278,0.062588
8.284,0.239765,0.01417,0.061169
8.304,0.237049,0.014914,0.060673
8.324,0.23578,0.015459,0.058477
8.344,0.235127,0.016009,0.057491
8.364,0.233583,0.016719,0.05574
8.384,0.231426,0.016824,0.053127
8.404,0.229284,0.016647,0.051539
8.424,0.226547,0.016088,0.049995
8.444,0.223796,0.01557,0.048311
8.464,0.221562,0.015489,0.047351
8.484,0.218573,0.015061,0.04629
8.504,0.215225,0.014904,0.044973
8.524,0.212507,0.015094,0.043836
8.544,0.21007,0.015546,0.043032
8.564,0.207284,0.015695,0.042165
8.584,0.204739,0.015597,0.0412
8.604,0.202537,0.015486,0.040244
8.624,0.200061,0.015331,0.039398
8.644,0.197269,0.015492,0.038832
8.664,0.19493,0.01592,0.038277
8.684,0.192832,0.016336,0.037729
8.704,0.190805,0.016659,0.037428
8.724,0.188863,0.016896,0.037164
8.744,0.186928,0.01722,0.036793
8.764,0.18487,0.017529,0.036453
8.784,0.182416,0.017693,0.035832
8.804,0.179998,0.017832,0.035188
8.824,0.178013,0.017871,0.03484
8.844,0.175875,0.017748,0.034664
8.864,0.173304,0.017486,0.034198
8.884,0.170866,0.017179,0.033534
8.904,0.169121,0.016872,0.033061
8.924,0.167958,0.016532,0.033225
