window_time,magnitude_avg,sma,max_accel,max_gyro,std_accel,jerk_peak,bpm,fsm_state,fall_detected
0.010000,9.284417,4.509737,10.365945,0.764040,0.227013,44.522953,0.000000,1.000000,0
2.017000,9.458109,4.534931,11.603112,0.856002,1.368623,219.079636,0.000000,2.000000,0
4.029000,10.561382,4.961571,10.617988,0.134967,0.042432,0.216484,0.000000,3.000000,1
6.056000,10.657867,4.964698,10.690118,0.079550,0.020234,0.282764,0.000000,0.000000,0
6.056000,10.657867,4.964698,10.690118,0.079550,0.020234,0.282764,0.000000,0.000000,0
