gyro_time_list,gyro_x_list,gyro_y_list,gyro_z_list
0.546,0.244879,0.384106,0.299371
0.566,0.176465,0.294974,0.193718
0.586,0.10991,0.280756,0.200051
0.606,0.042118,0.30515,0.213204
0.626,-0.021679,0.324453,0.237092
0.646,-0.072319,0.342981,0.26363
0.666,-0.10664,0.360426,0.28904
0.686,-0.141547,0.372576,0.309094
0.706,-0.193121,0.383808,0.325684
0.726,-0.260712,0.401072,0.341566
0.746,-0.334705,0.428406,0.361357
0.766,-0.398327,0.468687,0.385739
0.786,-0.438772,0.519292,0.414936
0.806,-0.461506,0.57875,0.447009
0.826,-0.481387,0.650085,0.479867
0.846,-0.50282,0.73171,0.510218
0.866,-0.526697,0.818472,0.535215
0.886,-0.554102,0.906943,0.556159
0.906,-0.577782,0.998998,0.570293
0.926,-0.57565,1.088075,0.577194
0.946,-0.534595,1.165859,0.575487
0.966,-0.462824,1.227983,0.567686
0.986,-0.379228,1.278257,0.552096
1.006,-0.307312,1.32143,0.530406
1.026,-0.267867,1.361014,0.506279
1.046,-0.269972,1.398911,0.483215
1.066,-0.30878,1.436732,0.464724
1.086,-0.375712,1.478004,0.454123
1.106,-0.45943,1.524186,0.455632
1.126,-0.548486,1.570431,0.469559
1.146,-0.633411,1.608453,0.494077
1.166,-0.702145,1.632702,0.526731
1.186,-0.744566,1.641883,0.563082
1.206,-0.753764,1.637472,0.597426
1.226,-0.73014,1.621545,0.625149
1.246,-0.681871,1.59546,0.643987
1.266,-0.618439,1.560064,0.653934
1.286,-0.54961,1.517359,0.654683
1.306,-0.487397,1.470067,0.646013
1.326,-0.437662,1.419133,0.629614
1.346,-0.403139,1.364565,0.607257
1.366,-0.385858,1.307266,0.580205
1.386,-0.384591,1.249321,0.54947
1.406,-0.394255,1.192822,0.516665
1.426,-0.408356,1.138867,0.483563
1.446,-0.421224,1.088311,0.451946
1.466,-0.430209,1.042539,0.423662
1.486,-0.434812,1.002228,0.400122
1.506,-0.434905,0.966916,0.381473
1.526,-0.430094,0.936784,0.367363
1.546,-0.420153,0.912022,0.356238
1.566,-0.405997,0.892227,0.345462
1.586,-0.389311,0.876624,0.332467
1.606,-0.370007,0.865057,0.31535
