gyro_time_list,gyro_x_list,gyro_y_list,gyro_z_list
0.035000,0.014000,0.009000,-0.055000
0.055000,0.043000,0.009000,-0.034000
0.075000,0.057000,0.011000,-0.022000
0.095000,0.048000,0.019000,-0.019000
0.115000,0.038000,0.025000,-0.019000
0.135000,0.035000,0.024000,-0.014000
0.155000,0.028000,0.022000,-0.013000
0.175000,0.017000,0.023000,-0.014000
0.195000,0.009000,0.027000,-0.014000
0.215000,0.008000,0.029000,-0.012000
0.235000,0.016000,0.029000,-0.010000
0.255000,0.033000,0.028000,-0.009000
0.275000,0.059000,0.025000,-0.008000
0.295000,0.071000,0.026000,0.007000
0.315000,0.066000,0.022000,0.015000
0.335000,0.031000,0.016000,0.026000
0.355000,-0.004000,0.015000,0.036000
0.375000,-0.025000,0.013000,0.053000
0.395000,-0.031000,0.007000,0.070000
0.415000,-0.033000,-0.001000,0.091000
0.435000,-0.042000,-0.006000,0.109000
0.455000,-0.054000,-0.011000,0.129000
0.475000,-0.063000,-0.016000,0.147000
0.495000,-0.068000,-0.023000,0.163000
0.515000,-0.080000,-0.031000,0.175000
0.535000,-0.107000,-0.040000,0.180000
0.555000,-0.150000,-0.050000,0.180000
0.575000,-0.201000,-0.058000,0.178000
0.595000,-0.249000,-0.064000,0.175000
0.615000,-0.290000,-0.069000,0.170000
0.635000,-0.320000,-0.074000,0.168000
0.655000,-0.349000,-0.076000,0.164000
0.675000,-0.384000,-0.077000,0.160000
0.695000,-0.421000,-0.078000,0.154000
0.715000,-0.457000,-0.078000,0.146000
0.735000,-0.490000,-0.078000,0.140000
0.755000,-0.515000,-0.078000,0.135000
0.775000,-0.537000,-0.079000,0.130000
0.795000,-0.555000,-0.080000,0.126000
0.815000,-0.563000,-0.081000,0.123000
0.835000,-0.564000,-0.082000,0.119000
0.855000,-0.562000,-0.083000,0.117000
0.875000,-0.559000,-0.085000,0.113000
0.895000,-0.557000,-0.086000,0.109000
0.915000,-0.553000,-0.087000,0.105000
0.935000,-0.550000,-0.087000,0.101000
0.955000,-0.548000,-0.086000,0.098000
0.975000,-0.541000,-0.085000,0.095000
0.995000,-0.527000,-0.083000,0.093000
1.015000,-0.508000,-0.080000,0.092000
1.035000,-0.488000,-0.076000,0.090000
1.055000,-0.466000,-0.071000,0.089000
1.075000,-0.434000,-0.066000,0.088000
1.095000,-0.389000,-0.059000,0.089000
1.115000,-0.339000,-0.052000,0.089000
1.135000,-0.286000,-0.044000,0.090000
1.155000,-0.233000,-0.036000,0.091000
1.175000,-0.183000,-0.026000,0.091000
1.195000,-0.139000,-0.017000,0.090000
1.215000,-0.100000,-0.007000,0.089000
1.235000,-0.066000,0.003000,0.087000
1.255000,-0.051000,0.013000,0.083000
1.275000,-0.059000,0.022000,0.077000
1.295000,-0.071000,0.031000,0.071000
1.315000,-0.074000,0.039000,0.065000
1.335000,-0.070000,0.044000,0.060000
1.355000,-0.062000,0.048000,0.055000
1.375000,-0.056000,0.050000,0.050000
1.395000,-0.057000,0.052000,0.046000
1.415000,-0.062000,0.052000,0.042000
1.435000,-0.066000,0.052000,0.039000
1.455000,-0.064000,0.050000,0.036000
1.475000,-0.062000,0.048000,0.035000
1.495000,-0.063000,0.046000,0.034000
1.515000,-0.069000,0.043000,0.033000
1.535000,-0.075000,0.041000,0.032000
1.555000,-0.078000,0.039000,0.031000
1.575000,-0.075000,0.037000,0.030000
1.595000,-0.069000,0.035000,0.030000
1.615000,-0.064000,0.032000,0.030000
1.635000,-0.063000,0.030000,0.028000
1.655000,-0.067000,0.029000,0.027000
1.675000,-0.070000,0.027000,0.026000
1.695000,-0.067000,0.025000,0.026000
1.715000,-0.059000,0.023000,0.026000
1.735000,-0.051000,0.021000,0.025000
1.755000,-0.045000,0.020000,0.025000
1.775000,-0.042000,0.020000,0.024000
1.795000,-0.042000,0.019000,0.024000
1.815000,-0.043000,0.020000,0.023000
1.835000,-0.044000,0.020000,0.023000
1.855000,-0.042000,0.021000,0.022000
1.875000,-0.037000,0.023000,0.022000
1.895000,-0.031000,0.025000,0.023000
1.915000,-0.025000,0.027000,0.023000
1.935000,-0.020000,0.029000,0.023000
1.955000,-0.013000,0.031000,0.024000
1.975000,-0.009000,0.033000,0.023000
1.995000,-0.011000,0.035000,0.022000
2.015000,-0.018000,0.037000,0.021000
2.035000,-0.022000,0.039000,0.021000
2.055000,-0.021000,0.040000,0.019000
2.075000,-0.020000,0.041000,0.018000
2.095000,-0.021000,0.043000,0.017000
2.115000,-0.023000,0.045000,0.016000
2.135000,-0.026000,0.048000,0.015000
2.155000,-0.030000,0.051000,0.014000
2.175000,-0.035000,0.054000,0.013000
2.195000,-0.041000,0.057000,0.012000
2.215000,-0.050000,0.061000,0.012000
2.235000,-0.062000,0.065000,0.011000
2.255000,-0.072000,0.068000,0.012000
2.275000,-0.082000,0.072000,0.012000
2.295000,-0.091000,0.075000,0.013000
2.315000,-0.096000,0.078000,0.016000
2.335000,-0.093000,0.081000,0.020000
2.355000,-0.084000,0.083000,0.024000
2.375000,-0.073000,0.084000,0.028000
2.395000,-0.068000,0.084000,0.032000
2.415000,-0.073000,0.084000,0.035000
2.435000,-0.079000,0.082000,0.039000
2.455000,-0.081000,0.079000,0.045000
