window_time,magnitude_avg,sma,max_accel,max_gyro,std_accel,jerk_peak,bpm,fsm_state,fall_detected
0.035000,10.439206,5.683581,10.679860,0.582296,0.092508,5.002880,100.000000,0.000000,0
2.035000,10.330830,5.492950,10.426482,0.352673,0.053449,0.534391,98.000000,0.000000,0
