gyro_time_list,gyro_x_list,gyro_y_list,gyro_z_list
0.320000,0.572628,-1.723213,0.670420
0.340000,0.657030,-1.623956,0.634114
0.360000,0.703708,-1.535179,0.589261
0.380000,0.719156,-1.456307,0.543011
0.400000,0.716668,-1.392086,0.503114
0.420000,0.721286,-1.338295,0.467507
0.440000,0.743830,-1.287486,0.438248
0.460000,0.762580,-1.241994,0.411363
0.480000,0.763377,-1.202474,0.381671
0.500000,0.758991,-1.166286,0.357087
0.520000,0.751205,-1.131470,0.334204
0.540000,0.738791,-1.096915,0.311757
0.560000,0.724174,-1.062606,0.289819
0.580000,0.707758,-1.028478,0.267793
0.600000,0.685777,-0.996238,0.246008
0.620000,0.656919,-0.965359,0.225113
0.640000,0.625439,-0.934216,0.206067
0.660000,0.597529,-0.901625,0.189440
0.680000,0.575482,-0.868374,0.175326
0.700000,0.555631,-0.834609,0.162975
0.720000,0.535572,-0.800342,0.153191
0.740000,0.514519,-0.765564,0.145877
0.760000,0.493511,-0.731242,0.141008
0.780000,0.473430,-0.697410,0.137676
0.800000,0.456160,-0.663314,0.135403
0.820000,0.442280,-0.629041,0.134051
0.840000,0.429966,-0.594852,0.133599
0.860000,0.417827,-0.561360,0.134004
0.880000,0.405546,-0.529710,0.134439
0.900000,0.393510,-0.499236,0.134529
0.920000,0.379707,-0.469415,0.133571
0.940000,0.362745,-0.439939,0.131961
0.960000,0.345020,-0.411517,0.130061
0.980000,0.330614,-0.384732,0.128336
1.000000,0.317717,-0.359478,0.125861
1.020000,0.304602,-0.334549,0.122777
1.040000,0.291693,-0.310134,0.120089
1.060000,0.278469,-0.286032,0.118803
1.080000,0.261537,-0.261907,0.118432
1.100000,0.238169,-0.237929,0.117906
1.120000,0.206500,-0.213757,0.116324
1.140000,0.164572,-0.190208,0.113471
1.160000,0.109483,-0.168545,0.108107
1.180000,0.038897,-0.148832,0.098364
1.200000,-0.040538,-0.131673,0.084571
1.220000,-0.100544,-0.117755,0.070184
1.240000,-0.109933,-0.104851,0.058926
1.260000,-0.077735,-0.093286,0.050764
1.280000,-0.028632,-0.084495,0.044092
1.300000,0.020892,-0.077776,0.039089
1.320000,0.061427,-0.071447,0.040462
1.340000,0.087509,-0.061545,0.053554
1.360000,0.094469,-0.043494,0.081203
1.380000,0.087895,-0.017466,0.120962
1.400000,0.077313,0.030921,0.190910
1.420000,0.100177,0.121090,0.295558
1.440000,0.194142,0.252825,0.410572
1.460000,0.236465,0.396150,0.535604
1.480000,0.162917,0.550022,0.561817
1.500000,0.135353,0.340132,0.485598
1.520000,0.197128,0.213785,0.311236
1.540000,0.034505,0.422849,0.119003
1.560000,-0.142869,0.449307,0.316081
1.580000,-0.167928,0.327779,0.233445
1.600000,-0.101066,0.246875,0.180007
1.620000,-0.066743,0.238479,0.263436
1.640000,0.014367,0.233675,0.277870
1.660000,0.062769,0.217600,0.264323
1.680000,0.041446,0.203026,0.258079
1.700000,0.025946,0.186628,0.246524
1.720000,0.020951,0.179438,0.252754
1.740000,-0.025753,0.182456,0.257626
1.760000,-0.087428,0.184193,0.265541
1.780000,-0.102375,0.177557,0.268436
1.800000,-0.074612,0.167598,0.267162
1.820000,-0.045688,0.151855,0.261269
1.840000,-0.042060,0.139672,0.256578
1.860000,-0.053453,0.141978,0.262829
1.880000,-0.082898,0.148951,0.273870
1.900000,-0.124503,0.153325,0.286561
1.920000,-0.123791,0.149471,0.284726
1.940000,-0.100737,0.141323,0.278660
1.960000,-0.092010,0.133360,0.271969
1.980000,-0.093189,0.125872,0.269061
2.000000,-0.089636,0.119024,0.267190
2.020000,-0.071165,0.109932,0.258160
2.040000,-0.068004,0.102801,0.246435
2.060000,-0.095803,0.097725,0.229519
2.080000,-0.135503,0.096353,0.211868
2.100000,-0.170414,0.097846,0.194244
2.120000,-0.197109,0.100244,0.178591
2.140000,-0.211697,0.101589,0.166128
2.160000,-0.212324,0.101603,0.158106
2.180000,-0.203961,0.100736,0.152708
2.200000,-0.194603,0.099713,0.148187
2.220000,-0.188988,0.098786,0.143700
2.240000,-0.188145,0.098019,0.138792
2.260000,-0.185371,0.097665,0.134059
2.280000,-0.176326,0.097445,0.130764
2.300000,-0.161825,0.096156,0.128504
2.357000,-0.148299,0.092116,0.125819
2.377000,-0.139106,0.088363,0.122236
2.397000,-0.130771,0.085487,0.118735
2.417000,-0.122261,0.083701,0.116113
2.437000,-0.113968,0.082395,0.114040
2.457000,-0.106395,0.081195,0.112348
2.477000,-0.100222,0.079634,0.111041
2.497000,-0.092245,0.077635,0.109902
2.517000,-0.082090,0.075179,0.108820
2.537000,-0.072648,0.072474,0.107262
2.557000,-0.065378,0.070064,0.105577
2.577000,-0.059248,0.068082,0.103513
2.597000,-0.059342,0.067034,0.099935
2.617000,-0.065530,0.067092,0.093833
2.637000,-0.074212,0.068429,0.088225
2.657000,-0.079545,0.068439,0.083329
2.677000,-0.083869,0.067137,0.078671
2.697000,-0.089079,0.066220,0.074597
2.717000,-0.091422,0.065753,0.071334
2.737000,-0.092872,0.065416,0.069106
2.757000,-0.096632,0.064386,0.066819
2.777000,-0.100254,0.062721,0.064023
2.797000,-0.101253,0.061418,0.061381
2.817000,-0.103511,0.060652,0.058988
2.837000,-0.108461,0.059676,0.056246
2.857000,-0.110483,0.058805,0.053197
2.877000,-0.110921,0.058754,0.050395
2.897000,-0.114952,0.059127,0.047833
2.917000,-0.119690,0.058999,0.044394
2.937000,-0.122977,0.058564,0.040232
2.957000,-0.127731,0.058764,0.036494
2.977000,-0.133703,0.059643,0.031990
2.997000,-0.139662,0.060512,0.026393
3.017000,-0.147963,0.061327,0.021515
3.037000,-0.154248,0.062390,0.018045
3.057000,-0.150038,0.063939,0.016073
3.077000,-0.140476,0.064941,0.014344
3.097000,-0.134159,0.065768,0.014107
3.117000,-0.132897,0.066046,0.014479
3.137000,-0.132967,0.065677,0.014483
3.157000,-0.130916,0.065382,0.014610
3.177000,-0.128270,0.065147,0.014640
3.197000,-0.127739,0.064729,0.014313
3.217000,-0.128251,0.064332,0.013660
3.237000,-0.127916,0.063794,0.012780
3.257000,-0.126883,0.063277,0.012093
3.277000,-0.124938,0.062796,0.011563
3.297000,-0.123112,0.062275,0.010960
3.317000,-0.122188,0.061651,0.010182
3.337000,-0.121020,0.061096,0.009825
3.357000,-0.118685,0.060661,0.009832
3.377000,-0.115349,0.060184,0.009844
3.397000,-0.112565,0.059641,0.009704
3.417000,-0.110781,0.059032,0.009429
3.437000,-0.109242,0.058511,0.009356
3.457000,-0.107176,0.058013,0.009274
3.477000,-0.105117,0.057516,0.009170
3.497000,-0.103823,0.057063,0.009194
3.517000,-0.102907,0.056536,0.009114
3.537000,-0.101729,0.056078,0.008960
3.557000,-0.100839,0.055728,0.008727
3.577000,-0.100480,0.055381,0.008476
3.597000,-0.100420,0.055089,0.008261
3.617000,-0.100275,0.054878,0.008062
3.637000,-0.100186,0.054642,0.007798
3.657000,-0.100172,0.054399,0.007519
3.677000,-0.100274,0.054118,0.007145
3.697000,-0.100653,0.053856,0.006771
3.717000,-0.100820,0.053623,0.006484
3.737000,-0.100528,0.053402,0.006264
3.757000,-0.100370,0.053153,0.005972
3.777000,-0.100644,0.052874,0.005465
3.797000,-0.101115,0.052585,0.004908
3.817000,-0.101457,0.052311,0.004531
3.837000,-0.101419,0.052002,0.004054
3.857000,-0.101393,0.051689,0.003557
3.877000,-0.101694,0.051401,0.002979
3.897000,-0.102030,0.051192,0.002472
3.917000,-0.101978,0.050980,0.002022
3.937000,-0.101873,0.050718,0.001718
3.957000,-0.101667,0.050415,0.001428
3.977000,-0.101128,0.050165,0.001176
3.997000,-0.100625,0.049915,0.000942
4.017000,-0.100460,0.049608,0.000684
4.037000,-0.100409,0.049268,0.000345
4.057000,-0.100153,0.048952,0.000009
4.077000,-0.099725,0.048689,-0.000343
4.097000,-0.099373,0.048471,-0.000624
4.117000,-0.098762,0.048266,-0.000855
4.137000,-0.097995,0.048105,-0.001014
4.157000,-0.097456,0.047930,-0.001152
4.177000,-0.096968,0.047719,-0.001331
4.197000,-0.096397,0.047463,-0.001496
4.217000,-0.095915,0.047226,-0.001638
4.237000,-0.095393,0.047022,-0.001746
4.257000,-0.094777,0.046837,-0.001855
4.277000,-0.094368,0.046623,-0.002005
4.297000,-0.094116,0.046415,-0.002107
4.317000,-0.093493,0.046236,-0.002195
4.337000,-0.092920,0.046078,-0.002326
4.369000,-0.092583,0.045873,-0.002487
4.389000,-0.091762,0.045712,-0.002560
4.409000,-0.090956,0.045547,-0.002559
4.429000,-0.090476,0.045325,-0.002693
4.449000,-0.090069,0.045095,-0.002877
4.469000,-0.089803,0.044859,-0.003065
4.489000,-0.089669,0.044626,-0.003241
4.509000,-0.089334,0.044397,-0.003359
4.529000,-0.089075,0.044199,-0.003429
4.549000,-0.089034,0.044008,-0.003586
4.569000,-0.088802,0.043778,-0.003752
4.589000,-0.088343,0.043518,-0.003916
4.609000,-0.087812,0.043231,-0.004085
4.629000,-0.087384,0.042977,-0.004292
4.649000,-0.086974,0.042751,-0.004515
4.669000,-0.086479,0.042567,-0.004668
4.689000,-0.085949,0.042356,-0.004788
4.709000,-0.085413,0.042144,-0.004906
4.729000,-0.084805,0.041928,-0.005019
4.749000,-0.084136,0.041709,-0.005117
4.769000,-0.083539,0.041505,-0.005207
4.789000,-0.082957,0.041277,-0.005317
4.809000,-0.082373,0.041063,-0.005449
4.829000,-0.081890,0.040858,-0.005559
4.849000,-0.081468,0.040682,-0.005675
4.869000,-0.080969,0.040525,-0.005791
4.889000,-0.080329,0.040357,-0.005948
4.909000,-0.079629,0.040217,-0.006075
4.929000,-0.078918,0.040057,-0.006225
4.949000,-0.078317,0.039875,-0.006377
4.969000,-0.077714,0.039703,-0.006491
4.989000,-0.077236,0.039551,-0.006581
5.009000,-0.076916,0.039430,-0.006661
5.029000,-0.076823,0.039310,-0.006809
5.049000,-0.076888,0.039171,-0.007008
5.069000,-0.076758,0.039017,-0.007212
5.089000,-0.076348,0.038842,-0.007389
